지점,지점명,일시,평균 이산화탄소(CO2) 배경대기농도(ppm)
132,안면도(감),2017-05-12,415.66
132,안면도(감),2017-05-13,415.57
132,안면도(감),2017-05-14,415.38
132,안면도(감),2017-05-15,414.52
132,안면도(감),2017-05-16,415.43
132,안면도(감),2017-05-19,415.88
132,안면도(감),2017-05-20,412.84
132,안면도(감),2017-05-25,413.4
132,안면도(감),2017-05-26,412.37
132,안면도(감),2017-05-27,414.39
132,안면도(감),2017-05-28,414.8
132,안면도(감),2017-05-29,411.42
132,안면도(감),2017-05-30,410.48
132,안면도(감),2017-05-31,410.57
132,안면도(감),2017-06-01,413.75
132,안면도(감),2017-06-02,410.73
132,안면도(감),2017-06-03,410.05
132,안면도(감),2017-06-04,410.11
132,안면도(감),2017-06-05,415.88
132,안면도(감),2017-06-09,419.38
132,안면도(감),2017-06-12,418.45
132,안면도(감),2017-06-15,408.22
132,안면도(감),2017-06-16,411.22
132,안면도(감),2017-06-17,407.57
132,안면도(감),2017-06-18,406
132,안면도(감),2017-06-19,405.37
132,안면도(감),2017-06-21,406.17
132,안면도(감),2017-06-22,406.96
132,안면도(감),2017-06-28,409.77
132,안면도(감),2017-06-29,413.65
132,안면도(감),2017-07-01,411.29
132,안면도(감),2017-07-02,410.22
132,안면도(감),2017-07-03,409.02
132,안면도(감),2017-07-04,411.97
132,안면도(감),2017-07-05,417.74
132,안면도(감),2017-07-07,413.52
132,안면도(감),2017-07-08,410.13
132,안면도(감),2017-07-09,414.12
132,안면도(감),2017-07-10,411.17
132,안면도(감),2017-07-11,409.83
132,안면도(감),2017-07-13,415.08
132,안면도(감),2017-07-15,410.14
132,안면도(감),2017-07-16,408.31
132,안면도(감),2017-07-17,409.75
132,안면도(감),2017-07-18,410.55
132,안면도(감),2017-07-21,421.24
132,안면도(감),2017-07-22,414.8
132,안면도(감),2017-07-23,413.71
132,안면도(감),2017-07-24,419.31
132,안면도(감),2017-07-28,400.74
132,안면도(감),2017-08-08,408.5
132,안면도(감),2017-08-14,408.79
132,안면도(감),2017-08-16,409.71
132,안면도(감),2017-08-17,402.28
132,안면도(감),2017-08-21,408.22
132,안면도(감),2017-08-22,408.06
132,안면도(감),2017-08-23,408.37
132,안면도(감),2017-08-24,407.67
132,안면도(감),2017-08-26,397.79
132,안면도(감),2017-09-07,405.39
132,안면도(감),2017-09-08,410.98
132,안면도(감),2017-09-12,403.35
132,안면도(감),2017-09-13,401.82
132,안면도(감),2017-09-15,398.9
132,안면도(감),2017-09-16,399.47
132,안면도(감),2017-09-17,406.99
132,안면도(감),2017-09-18,403.16
132,안면도(감),2017-09-24,411.89
132,안면도(감),2017-09-29,406.93
132,안면도(감),2017-09-30,410.56
132,안면도(감),2017-10-01,413.49
132,안면도(감),2017-10-04,414.01
132,안면도(감),2017-10-05,412.32
132,안면도(감),2017-10-06,409.88
132,안면도(감),2017-10-11,415.92
132,안면도(감),2017-10-15,411.8
132,안면도(감),2017-10-16,414.38
132,안면도(감),2017-10-18,410.84
132,안면도(감),2017-10-19,412.83
132,안면도(감),2017-10-22,412.87
132,안면도(감),2017-10-24,419.17
132,안면도(감),2017-10-25,415.33
132,안면도(감),2017-10-29,413.2
132,안면도(감),2017-10-30,410.04
132,안면도(감),2017-10-31,416.37
132,안면도(감),2017-11-01,412.48
132,안면도(감),2017-11-02,413.97
132,안면도(감),2017-11-03,412.68
132,안면도(감),2017-11-04,416.58
132,안면도(감),2017-11-05,417.89
132,안면도(감),2017-11-06,418.5
132,안면도(감),2017-11-07,418.98
132,안면도(감),2017-11-08,415.87
132,안면도(감),2017-11-10,419.37
132,안면도(감),2017-11-11,412.98
132,안면도(감),2017-11-12,415.44
132,안면도(감),2017-11-18,413.92
132,안면도(감),2017-11-19,418.8
132,안면도(감),2017-11-20,418.85
132,안면도(감),2017-11-22,416.16
132,안면도(감),2017-11-23,413.55
132,안면도(감),2017-11-30,412.35
132,안면도(감),2017-12-01,416.25
132,안면도(감),2017-12-02,421.05
132,안면도(감),2017-12-03,423.96
132,안면도(감),2017-12-04,416.6
132,안면도(감),2017-12-05,419.07
132,안면도(감),2017-12-08,416.09
132,안면도(감),2017-12-09,424.62
132,안면도(감),2017-12-10,418.34
132,안면도(감),2017-12-11,417.95
132,안면도(감),2017-12-12,419.9
132,안면도(감),2017-12-18,417.67
132,안면도(감),2017-12-19,416.23
132,안면도(감),2017-12-22,420.83
132,안면도(감),2017-12-23,422.2
132,안면도(감),2017-12-24,422.77
132,안면도(감),2017-12-25,414.23
132,안면도(감),2017-12-26,415.16
132,안면도(감),2017-12-27,415.82
132,안면도(감),2017-12-29,434.23
132,안면도(감),2017-12-30,430.08
132,안면도(감),2017-12-31,418.21
132,안면도(감),2018-01-01,421.27
132,안면도(감),2018-01-02,424.1
132,안면도(감),2018-01-03,416.86
132,안면도(감),2018-01-05,416.79
132,안면도(감),2018-01-06,417.37
132,안면도(감),2018-01-07,431.45
132,안면도(감),2018-01-09,415.59
132,안면도(감),2018-01-10,418.09
132,안면도(감),2018-01-11,418.55
132,안면도(감),2018-01-19,422.53
132,안면도(감),2018-01-23,415.94
132,안면도(감),2018-01-24,417.36
132,안면도(감),2018-01-26,415.52
132,안면도(감),2018-01-28,418.96
132,안면도(감),2018-01-29,415.35
132,안면도(감),2018-01-30,416.83
132,안면도(감),2018-02-02,420.39
132,안면도(감),2018-02-03,416.62
132,안면도(감),2018-02-04,417.16
132,안면도(감),2018-02-05,418.96
132,안면도(감),2018-02-06,417.31
132,안면도(감),2018-02-07,420.82
132,안면도(감),2018-02-09,424.32
132,안면도(감),2018-02-10,418.05
132,안면도(감),2018-02-11,417.34
132,안면도(감),2018-02-12,415.85
132,안면도(감),2018-02-13,415.04
132,안면도(감),2018-02-14,419.36
132,안면도(감),2018-02-16,417.75
132,안면도(감),2018-02-17,416.48
132,안면도(감),2018-02-20,421.6
132,안면도(감),2018-02-21,417.63
132,안면도(감),2018-02-22,416.55
132,안면도(감),2018-02-23,429
132,안면도(감),2018-02-25,418.92
132,안면도(감),2018-02-27,422.56
132,안면도(감),2018-03-01,421.18
132,안면도(감),2018-03-03,416.24
132,안면도(감),2018-03-04,418.89
132,안면도(감),2018-03-05,423.49
132,안면도(감),2018-03-08,424.91
132,안면도(감),2018-03-09,420.18
132,안면도(감),2018-03-10,417.11
132,안면도(감),2018-03-11,425.08
132,안면도(감),2018-03-12,427.43
132,안면도(감),2018-03-13,415.52
132,안면도(감),2018-03-14,413.53
132,안면도(감),2018-03-15,417.09
132,안면도(감),2018-03-16,420.77
132,안면도(감),2018-03-17,422.62
132,안면도(감),2018-03-19,426.46
132,안면도(감),2018-03-20,418.63
132,안면도(감),2018-03-21,420.39
132,안면도(감),2018-03-22,422.31
132,안면도(감),2018-03-23,425.01
132,안면도(감),2018-03-24,430.69
132,안면도(감),2018-03-25,433.15
132,안면도(감),2018-03-26,429.73
132,안면도(감),2018-03-27,427.17
132,안면도(감),2018-03-28,419.31
132,안면도(감),2018-03-30,424.15
132,안면도(감),2018-04-01,419.23
132,안면도(감),2018-04-02,416.75
132,안면도(감),2018-04-03,416.01
132,안면도(감),2018-04-05,424.17
132,안면도(감),2018-04-06,421.78
132,안면도(감),2018-04-07,417.98
132,안면도(감),2018-04-08,420.99
132,안면도(감),2018-04-10,417.02
132,안면도(감),2018-04-11,421.31
132,안면도(감),2018-04-12,420.46
132,안면도(감),2018-04-13,422.01
132,안면도(감),2018-04-14,423.19
132,안면도(감),2018-04-15,420.37
132,안면도(감),2018-04-16,420.16
132,안면도(감),2018-04-17,424.76
132,안면도(감),2018-04-18,418.7
132,안면도(감),2018-04-19,420.19
132,안면도(감),2018-04-20,417.95
132,안면도(감),2018-04-23,423.84
132,안면도(감),2018-04-24,421.37
132,안면도(감),2018-04-26,422.73
132,안면도(감),2018-04-27,418.42
132,안면도(감),2018-04-28,421.18
132,안면도(감),2018-04-29,424.28
132,안면도(감),2018-04-30,422.92
132,안면도(감),2018-05-03,420.42
132,안면도(감),2018-05-04,417.87
132,안면도(감),2018-05-05,417.81
132,안면도(감),2018-05-06,426.97
132,안면도(감),2018-05-08,416.63
132,안면도(감),2018-05-17,414.43
132,안면도(감),2018-05-18,414.19
132,안면도(감),2018-05-19,421.27
132,안면도(감),2018-05-20,413.29
132,안면도(감),2018-05-21,417.71
132,안면도(감),2018-05-22,421.93
132,안면도(감),2018-05-23,418.89
132,안면도(감),2018-05-24,419.12
132,안면도(감),2018-05-25,418.19
132,안면도(감),2018-05-27,416.27
132,안면도(감),2018-05-31,417.09
132,안면도(감),2018-06-04,414.55
132,안면도(감),2018-06-06,413.83
132,안면도(감),2018-06-07,411.95
132,안면도(감),2018-06-08,413.64
132,안면도(감),2018-06-12,410.87
132,안면도(감),2018-06-15,412.1
132,안면도(감),2018-06-16,411.36
132,안면도(감),2018-06-20,411.45
132,안면도(감),2018-06-21,414.63
132,안면도(감),2018-06-23,409.58
132,안면도(감),2018-06-24,416.89
132,안면도(감),2018-06-26,416.83
132,안면도(감),2018-06-27,416.35
132,안면도(감),2018-06-28,413.01
132,안면도(감),2018-06-29,416.05
132,안면도(감),2018-07-04,412.29
132,안면도(감),2018-07-07,409.06
132,안면도(감),2018-07-09,418.4
132,안면도(감),2018-07-10,416.94
132,안면도(감),2018-07-11,415.63
132,안면도(감),2018-07-12,414.93
132,안면도(감),2018-07-13,410.47
132,안면도(감),2018-07-14,410.35
132,안면도(감),2018-07-15,410.37
132,안면도(감),2018-07-16,409.7
132,안면도(감),2018-07-17,410.48
132,안면도(감),2018-07-26,409.1
132,안면도(감),2018-08-02,412.47
132,안면도(감),2018-08-04,415.62
132,안면도(감),2018-08-05,411.1
132,안면도(감),2018-08-06,408.18
132,안면도(감),2018-08-09,409.86
132,안면도(감),2018-08-17,395.47
132,안면도(감),2018-08-18,401.88
132,안면도(감),2018-08-20,400.19
132,안면도(감),2018-08-21,404.73
132,안면도(감),2018-08-23,412.38
132,안면도(감),2018-08-24,411.97
132,안면도(감),2018-08-25,403.63
132,안면도(감),2018-08-28,407.53
132,안면도(감),2018-08-29,407.72
132,안면도(감),2018-08-30,407.09
132,안면도(감),2018-08-31,404.68
132,안면도(감),2018-09-01,401.36
132,안면도(감),2018-09-02,406.46
132,안면도(감),2018-09-03,412.8
132,안면도(감),2018-09-04,407.51
132,안면도(감),2018-09-05,406.76
132,안면도(감),2018-09-06,406.11
132,안면도(감),2018-09-07,402.85
132,안면도(감),2018-09-09,402.78
132,안면도(감),2018-09-10,402.74
132,안면도(감),2018-09-11,399.59
132,안면도(감),2018-09-12,403.69
132,안면도(감),2018-09-14,410.09
132,안면도(감),2018-09-15,419.37
132,안면도(감),2018-09-17,402.75
132,안면도(감),2018-09-20,416.36
132,안면도(감),2018-09-21,414.49
132,안면도(감),2018-09-22,410.38
132,안면도(감),2018-09-24,411.01
132,안면도(감),2018-09-25,412.16
132,안면도(감),2018-09-26,412.16
132,안면도(감),2018-09-27,411.22
132,안면도(감),2018-09-28,411.53
132,안면도(감),2018-09-29,417.06
132,안면도(감),2018-09-30,410.39
132,안면도(감),2018-10-01,414.26
132,안면도(감),2018-10-02,414.12
132,안면도(감),2018-10-05,417.62
132,안면도(감),2018-10-06,413.87
132,안면도(감),2018-10-07,407.55
132,안면도(감),2018-10-10,412.99
132,안면도(감),2018-10-11,415.38
132,안면도(감),2018-10-12,415.95
132,안면도(감),2018-10-17,416.12
132,안면도(감),2018-10-19,420.42
132,안면도(감),2018-10-23,418.91
132,안면도(감),2018-10-24,414.23
132,안면도(감),2018-10-26,415.92
132,안면도(감),2018-10-27,412.62
132,안면도(감),2018-10-28,412.83
132,안면도(감),2018-10-29,413.26
132,안면도(감),2018-10-30,418.27
132,안면도(감),2018-11-01,418.42
132,안면도(감),2018-11-05,427.48
132,안면도(감),2018-11-06,434.6
132,안면도(감),2018-11-08,430.95
132,안면도(감),2018-11-09,422.48
132,안면도(감),2018-11-10,430.17
132,안면도(감),2018-11-12,417.18
132,안면도(감),2018-11-18,429.99
132,안면도(감),2018-11-19,422.41
132,안면도(감),2018-11-22,417.56
132,안면도(감),2018-11-23,421.19
132,안면도(감),2018-11-24,425.2
132,안면도(감),2018-12-02,426.65
132,안면도(감),2018-12-03,422.51
132,안면도(감),2018-12-04,418.78
132,안면도(감),2018-12-07,415.01
132,안면도(감),2018-12-12,416.98
132,안면도(감),2018-12-13,417.83
132,안면도(감),2018-12-14,418.73
132,안면도(감),2018-12-17,420.47
132,안면도(감),2018-12-18,415.65
132,안면도(감),2018-12-19,430.05
132,안면도(감),2018-12-23,418.12
132,안면도(감),2018-12-24,417.97
132,안면도(감),2018-12-27,416.08
132,안면도(감),2018-12-28,417.72
132,안면도(감),2018-12-29,416.54
132,안면도(감),2019-01-01,417.6787
132,안면도(감),2019-01-02,418.45947
132,안면도(감),2019-01-07,424.90384
132,안면도(감),2019-01-16,419.25024
132,안면도(감),2019-01-17,424.86851
132,안면도(감),2019-01-18,431.83728
132,안면도(감),2019-01-20,418.57821
132,안면도(감),2019-01-21,421.50317
132,안면도(감),2019-01-22,427.37589
132,안면도(감),2019-01-24,417.462
132,안면도(감),2019-01-25,419.52935
132,안면도(감),2019-01-26,418.99606
132,안면도(감),2019-02-01,420.85093
132,안면도(감),2019-02-02,425.38603
132,안면도(감),2019-02-03,427.47126
132,안면도(감),2019-02-07,419.09608
132,안면도(감),2019-02-08,419.65647
132,안면도(감),2019-02-09,419.5402
132,안면도(감),2019-02-11,420.94219
132,안면도(감),2019-02-16,425.83452
132,안면도(감),2019-02-17,419.53
132,안면도(감),2019-02-20,429.85866
132,안면도(감),2019-02-21,426.51828
132,안면도(감),2019-03-07,420.32748
132,안면도(감),2019-03-08,420.83334
132,안면도(감),2019-03-11,420.49653
132,안면도(감),2019-03-12,424.40167
132,안면도(감),2019-03-13,420.35954
132,안면도(감),2019-03-14,421.7203
132,안면도(감),2019-03-16,421.3159
132,안면도(감),2019-03-17,420.77323
132,안면도(감),2019-03-19,421.1736
132,안면도(감),2019-03-21,422.04679
132,안면도(감),2019-03-22,419.27706
132,안면도(감),2019-03-23,420.64747
132,안면도(감),2019-03-24,420.03317
132,안면도(감),2019-03-25,420.49137
132,안면도(감),2019-03-26,426.85678
132,안면도(감),2019-03-27,426.86242
132,안면도(감),2019-03-28,424.34173
132,안면도(감),2019-03-29,426.54319
132,안면도(감),2019-03-30,422.04422
132,안면도(감),2019-03-31,419.68762
132,안면도(감),2019-04-01,420.96713
132,안면도(감),2019-04-02,420.6181
132,안면도(감),2019-04-03,421.20205
132,안면도(감),2019-04-04,420.30835
132,안면도(감),2019-04-05,419.56061
132,안면도(감),2019-04-08,420.98848
132,안면도(감),2019-04-09,422.92777
132,안면도(감),2019-04-10,423.35473
132,안면도(감),2019-04-11,424.29147
132,안면도(감),2019-04-12,423.7137
132,안면도(감),2019-04-15,420.48195
132,안면도(감),2019-04-16,422.90518
132,안면도(감),2019-04-17,420.23654
132,안면도(감),2019-04-18,418.13425
132,안면도(감),2019-04-21,420.12335
132,안면도(감),2019-04-25,424.8967
132,안면도(감),2019-04-26,422.92943
132,안면도(감),2019-05-01,423.86617
132,안면도(감),2019-05-02,421.80847
132,안면도(감),2019-05-03,427.89171
132,안면도(감),2019-05-08,420.92295
132,안면도(감),2019-05-09,419.61296
132,안면도(감),2019-05-10,418.75662
132,안면도(감),2019-05-18,417.38848
132,안면도(감),2019-05-20,419.57503
132,안면도(감),2019-05-21,419.14199
132,안면도(감),2019-05-22,425.7005
132,안면도(감),2019-05-25,421.98311
132,안면도(감),2019-05-27,417.9738
132,안면도(감),2019-05-28,415.15114
132,안면도(감),2019-05-29,423.18392
132,안면도(감),2019-05-30,423.72674
132,안면도(감),2019-05-31,415.84399
132,안면도(감),2019-06-01,416.53189
132,안면도(감),2019-06-03,416.00746
132,안면도(감),2019-06-05,416.14918
132,안면도(감),2019-06-09,417.42918
132,안면도(감),2019-06-10,414.49427
132,안면도(감),2019-06-11,420.25696
132,안면도(감),2019-06-12,415.49379
132,안면도(감),2019-06-17,416.07498
132,안면도(감),2019-06-18,415.54863
132,안면도(감),2019-06-19,414.68426
132,안면도(감),2019-06-30,415.91404
132,안면도(감),2019-07-02,415.62463
132,안면도(감),2019-07-03,412.82031
132,안면도(감),2019-07-10,405.17688
132,안면도(감),2019-07-12,406.56044
132,안면도(감),2019-07-13,407.23735
132,안면도(감),2019-07-22,417.4134
132,안면도(감),2019-07-23,413.4646
132,안면도(감),2019-07-25,416.32411
132,안면도(감),2019-07-26,415.12859
132,안면도(감),2019-07-27,416.8127
132,안면도(감),2019-07-28,412.7444
132,안면도(감),2019-07-29,413.76622
132,안면도(감),2019-07-30,412.19159
132,안면도(감),2019-07-31,412.31815
132,안면도(감),2019-08-01,413.69089
132,안면도(감),2019-08-17,400.93378
132,안면도(감),2019-08-23,401.8185
132,안면도(감),2019-08-24,402.58171
132,안면도(감),2019-08-25,401.38822
132,안면도(감),2019-08-29,407.51182
132,안면도(감),2019-08-30,401.8033
132,안면도(감),2019-08-31,402.50557
132,안면도(감),2019-09-07,414.86595
132,안면도(감),2019-09-08,416.49033
132,안면도(감),2019-09-12,414.25806
132,안면도(감),2019-09-21,410.89633
132,안면도(감),2019-09-22,413.01412
132,안면도(감),2019-09-24,410.17286
132,안면도(감),2019-10-03,418.96938
132,안면도(감),2019-10-05,422.56169
132,안면도(감),2019-10-07,417.72077
132,안면도(감),2019-10-08,416.78522
132,안면도(감),2019-10-09,416.27391
132,안면도(감),2019-10-18,416.18296
132,안면도(감),2019-10-26,418.25331
132,안면도(감),2019-10-27,418.31137
132,안면도(감),2019-10-29,416.57812
132,안면도(감),2019-10-30,415.99633
132,안면도(감),2019-11-05,424.16649
132,안면도(감),2019-11-06,420.33143
132,안면도(감),2019-11-07,418.51767
132,안면도(감),2019-11-11,424.95853
132,안면도(감),2019-11-15,418.3156
132,안면도(감),2019-11-18,419.35015
132,안면도(감),2019-11-23,425.55324
132,안면도(감),2019-12-02,417.93987
132,안면도(감),2019-12-11,424.72928
132,안면도(감),2019-12-15,428.82617
132,안면도(감),2019-12-18,421.73626
132,안면도(감),2019-12-19,419.76697
132,안면도(감),2019-12-23,435.91928
132,안면도(감),2019-12-27,420.53281
132,안면도(감),2019-12-28,429.04473
