월,주,일,연중주수,장소,얼룩날개모기류,이나토미집모기,반점날개집모기,동양집모기,빨간집모기,작은빨간집모기,줄다리집모기,노랑늪모기,반점날개늪모기,흰줄숲모기,금빛숲모기,한국숲모기,토고숲모기,등줄숲모기,큰검정들모기,금빛어깨숲모기
7,3,15~21,29주,강화 삼산면 (석모리),118,0,0,0,84,0,0,0,1,0,73,10,0,1,11,0
7,3,15~21,29주,강화 교동면 (대룡리),3,0,0,16,34,0,0,0,0,0,4,6,0,0,5,0
7,3,15~21,29주,강화 강화읍 (대산리),1,0,0,1,3,0,0,0,0,0,3,9,0,0,0,0
7,3,15~21,29주,강화 강화읍 (월곳리),19,0,0,1,8,0,0,0,0,0,29,2,0,0,0,0
7,3,15~21,29주,계,308,1,42,34,629,0,0,0,3,2,313,113,1,2,133,0
7,4,22~28,30주,계양구 선주지동,11,0,15,3,88,0,0,0,1,1,31,7,0,0,8,0
7,4,22~28,30주,부평구 부평동,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0
7,4,22~28,30주,서구 연희동,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7,4,22~28,30주,서구 백석동,24,0,3,0,100,0,0,2,17,0,2,3,0,0,0,0
7,4,22~28,30주,중구 운남동 (영종도),40,0,0,1,65,0,0,0,0,5,4,4,0,0,0,0
7,4,22~28,30주,강화 송해면 (숭뢰리),165,0,0,21,12,0,0,0,0,2,235,13,0,0,83,0
7,4,22~28,30주,강화 송해면 (솔정리),21,0,0,31,16,0,0,0,0,1,75,7,0,0,42,0
7,4,22~28,30주,강화 선원면 (금월리),64,0,3,43,22,0,0,0,0,0,96,2,0,1,8,0
7,4,22~28,30주,강화 삼산면 (석모리),170,0,0,0,56,0,0,0,0,0,77,10,0,0,13,0
7,4,22~28,30주,강화 교동면 (대룡리),2,0,0,1,2,0,0,0,0,0,0,1,0,0,26,0
7,4,22~28,30주,강화 강화읍 (대산리),15,0,0,9,5,0,0,0,0,4,143,20,0,0,0,0
7,4,22~28,30주,강화 강화읍 (월곳리),34,0,0,0,6,0,0,0,0,0,284,0,0,0,1,0
7,4,22~28,30주,계,546,0,21,109,429,0,0,2,18,13,947,68,0,1,181,0
8,1,29~4,31주,계양구 선주지동,14,0,5,1,18,0,0,0,0,1,29,2,0,0,5,0
8,1,29~4,31주,부평구 부평동,2,0,0,0,30,0,0,0,0,0,5,1,0,0,0,0
8,1,29~4,31주,서구 연희동,0,0,0,1,5,0,0,0,0,1,7,3,0,0,0,0
8,1,29~4,31주,서구 백석동,21,0,0,0,40,0,0,0,0,0,15,3,0,0,0,0
8,1,29~4,31주,중구 운남동 (영종도),64,0,0,2,16,0,0,0,0,8,85,3,0,21,0,0
8,1,29~4,31주,강화 송해면 (숭뢰리),380,0,0,22,16,0,0,0,0,0,43,6,0,0,80,0
8,1,29~4,31주,강화 송해면 (솔정리),31,0,0,17,20,0,0,0,0,2,6,2,0,0,39,0
8,1,29~4,31주,강화 선원면 (금월리),71,0,0,0,27,0,0,0,0,0,8,7,0,4,7,0
8,1,29~4,31주,강화 삼산면 (석모리),54,0,0,2,51,0,0,0,2,0,3,32,1,0,6,0
8,1,29~4,31주,강화 교동면 (대룡리),,,,,,,,,,,,,,,,
8,1,29~4,31주,강화 강화읍 (대산리),33,0,0,6,4,0,0,0,0,0,2,17,0,0,7,0
8,1,29~4,31주,강화 강화읍 (월곳리),31,0,0,0,6,0,0,0,0,0,17,24,0,0,5,0
8,1,29~4,31주,계,701,0,5,51,233,0,0,0,2,12,220,100,1,25,149,0
8,2,5~11,32주,계양구 선주지동,46,0,6,7,8,0,0,0,0,0,103,5,0,0,1,1
8,2,5~11,32주,부평구 부평동,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
8,2,5~11,32주,서구 연희동,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
8,2,5~11,32주,서구 백석동,1,0,0,0,5,0,0,0,0,0,10,2,0,0,0,0
8,2,5~11,32주,중구 운남동 (영종도),18,0,0,1,2,0,0,0,0,6,68,2,0,81,1,0
8,2,5~11,32주,강화 송해면 (숭뢰리),230,0,1,52,2,0,0,0,0,0,85,0,0,0,86,5
8,2,5~11,32주,강화 송해면 (솔정리),74,0,0,40,11,0,0,0,0,2,327,1,0,0,45,0
8,2,5~11,32주,강화 선원면 (금월리),28,0,1,40,18,0,0,0,0,1,153,0,0,2,4,4
8,2,5~11,32주,강화 삼산면 (석모리),578,0,2,2,159,0,0,0,0,2,50,8,0,2,26,0
8,2,5~11,32주,강화 교동면 (대룡리),33,0,0,69,28,0,0,1,0,3,28,2,0,0,37,0
8,2,5~11,32주,강화 강화읍 (대산리),35,0,0,2,5,0,0,0,0,0,45,2,0,0,0,0
8,2,5~11,32주,강화 강화읍 (월곳리),20,0,0,12,6,0,0,0,0,1,83,11,0,0,7,0
8,2,5~11,32주,계,"1,063",0,10,225,266,0,0,1,0,15,952,33,0,92,207,10
8,3,12~18,33주,계양구 선주지동,29,0,3,3,12,0,0,0,0,2,24,3,0,0,9,0
8,3,12~18,33주,부평구 부평동,1,0,0,0,20,0,0,0,0,0,1,0,0,0,0,0
8,3,12~18,33주,서구 연희동,0,0,0,0,6,0,0,0,0,1,1,0,0,1,0,0
8,3,12~18,33주,서구 백석동,6,0,0,0,8,0,0,1,1,0,7,0,0,1,0,0
8,3,12~18,33주,중구 운남동 (영종도),9,0,0,41,2,0,0,0,0,0,0,16,0,0,0,0
8,3,12~18,33주,강화 송해면 (숭뢰리),201,0,0,33,5,0,0,0,0,0,32,8,0,8,76,0
8,3,12~18,33주,강화 송해면 (솔정리),12,0,0,12,1,0,0,0,0,0,4,7,0,0,23,0
8,3,12~18,33주,강화 선원면 (금월리),58,0,1,22,2,0,0,0,1,0,191,1,0,1,4,0
8,3,12~18,33주,강화 삼산면 (석모리),310,0,0,2,15,0,0,0,0,0,97,4,0,3,21,0
8,3,12~18,33주,강화 교동면 (대룡리),41,0,0,11,5,0,0,0,0,0,8,4,0,0,19,0
8,3,12~18,33주,강화 강화읍 (대산리),5,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0
8,3,12~18,33주,강화 강화읍 (월곳리),38,0,0,18,1,0,0,0,0,0,35,10,0,0,10,0
8,3,12~18,33주,계,710,0,4,142,78,0,0,1,2,3,403,53,0,14,163,0
8,4,19~25,34주,계양구 선주지동,114,0,8,8,25,1,0,0,0,1,93,6,0,0,8,0
8,4,19~25,34주,부평구 부평동,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
8,4,19~25,34주,서구 연희동,0,0,0,0,4,0,0,1,0,0,7,1,0,4,1,0
8,4,19~25,34주,서구 백석동,46,0,6,4,21,1,0,5,16,1,38,3,0,9,0,6
8,4,19~25,34주,중구 운남동 (영종도),41,0,0,4,12,0,0,0,0,3,280,12,0,120,3,0
8,4,19~25,34주,강화 송해면 (숭뢰리),124,0,0,52,2,0,0,0,0,0,23,8,0,0,113,0
8,4,19~25,34주,강화 송해면 (솔정리),21,0,3,21,8,1,0,1,2,2,119,0,0,0,46,0
8,4,19~25,34주,강화 선원면 (금월리),45,0,0,26,1,0,0,0,0,1,146,0,0,0,8,0
8,4,19~25,34주,강화 삼산면 (석모리),194,0,0,2,26,2,0,0,0,2,47,8,0,2,30,0
8,4,19~25,34주,강화 교동면 (대룡리),40,0,1,52,1,0,0,0,0,0,16,4,0,0,63,0
8,4,19~25,34주,강화 강화읍 (대산리),6,0,0,1,1,0,0,0,0,0,44,1,0,0,0,0
8,4,19~25,34주,강화 강화읍 (월곳리),26,0,2,8,0,0,0,0,0,1,35,11,0,0,5,0
8,4,19~25,34주,계,657,0,20,178,115,5,0,7,18,11,848,54,0,135,277,6
8,5,26~1,35주,계양구 선주지동,87,0,8,4,52,1,0,0,0,1,38,9,0,0,21,0
8,5,26~1,35주,부평구 부평동,2,0,0,0,37,0,0,0,0,1,1,2,0,0,0,0
8,5,26~1,35주,서구 연희동,0,0,0,0,3,0,0,1,0,0,2,1,0,1,1,0
8,5,26~1,35주,서구 백석동,53,0,0,1,19,0,0,1,0,1,21,4,0,5,0,3
8,5,26~1,35주,중구 운남동 (영종도),116,0,0,2,47,0,0,0,0,4,136,5,0,106,3,0
8,5,26~1,35주,강화 송해면 (숭뢰리),195,0,0,82,3,0,0,0,0,4,17,6,0,0,112,0
8,5,26~1,35주,강화 송해면 (솔정리),42,0,1,28,10,0,0,1,1,2,111,7,0,0,50,0
8,5,26~1,35주,강화 선원면 (금월리),104,0,0,33,12,0,0,0,0,0,334,7,0,0,14,0
8,5,26~1,35주,강화 삼산면 (석모리),369,0,0,4,9,0,0,0,0,2,35,4,0,0,18,0
8,5,26~1,35주,강화 교동면 (대룡리),156,0,4,325,30,0,0,0,0,4,47,14,0,0,177,0
8,5,26~1,35주,강화 강화읍 (대산리),26,0,1,19,1,1,0,0,0,0,35,18,0,0,10,0
8,5,26~1,35주,강화 강화읍 (월곳리),25,0,0,2,1,0,0,0,0,0,22,0,0,0,0,0
8,5,26~1,35주,계,"1,175",0,14,500,224,2,0,3,1,19,799,77,0,112,406,3
9,1,2~8,36주,계양구 선주지동,46,0,16,3,18,2,0,0,0,1,7,2,0,0,15,0
9,1,2~8,36주,부평구 부평동,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
9,1,2~8,36주,서구 연희동,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0
9,1,2~8,36주,서구 백석동,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
9,1,2~8,36주,중구 운남동 (영종도),23,0,0,0,31,0,0,0,0,6,12,10,0,8,3,0
9,1,2~8,36주,강화 송해면 (숭뢰리),148,0,0,28,8,0,0,0,0,1,16,11,0,0,118,0
9,1,2~8,36주,강화 송해면 (솔정리),80,0,0,10,23,0,0,0,0,1,31,6,0,2,50,0
9,1,2~8,36주,강화 선원면 (금월리),43,0,0,12,0,0,0,0,0,0,76,1,0,0,5,0
9,1,2~8,36주,강화 삼산면 (석모리),458,0,1,0,9,1,0,0,0,0,36,3,0,0,0,0
9,1,2~8,36주,강화 교동면 (대룡리),36,0,0,25,4,0,0,0,0,1,2,0,0,0,30,1
9,1,2~8,36주,강화 강화읍 (대산리),19,0,0,1,1,0,0,0,0,0,12,2,0,0,1,0
9,1,2~8,36주,강화 강화읍 (월곳리),35,0,2,0,1,0,0,0,0,0,13,7,0,0,8,0
9,1,2~8,36주,계,888,0,19,80,108,3,0,0,0,12,205,42,0,10,230,1
9,2,9~15,37주,계양구 선주지동,61,0,20,4,7,0,0,0,0,1,34,5,0,0,19,0
9,2,9~15,37주,부평구 부평동,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
9,2,9~15,37주,서구 연희동,1,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0
9,2,9~15,37주,서구 백석동,8,0,0,2,7,0,0,0,1,0,9,1,0,2,2,2
9,2,9~15,37주,중구 운남동 (영종도),12,0,0,0,29,0,0,1,0,6,39,9,0,53,4,0
9,2,9~15,37주,강화 송해면 (숭뢰리),63,0,0,3,3,0,0,0,0,0,5,3,0,0,36,0
9,2,9~15,37주,강화 송해면 (솔정리),21,0,0,8,12,0,0,0,0,1,12,2,0,0,55,0
9,2,9~15,37주,강화 선원면 (금월리),24,0,0,4,12,0,0,0,0,0,26,1,0,0,11,0
9,2,9~15,37주,강화 삼산면 (석모리),258,0,0,0,9,0,0,0,0,5,21,3,0,0,34,0
9,2,9~15,37주,강화 교동면 (대룡리),3,0,0,0,6,0,0,0,0,0,0,2,0,0,9,0
9,2,9~15,37주,강화 강화읍 (대산리),5,0,0,1,2,0,0,0,0,0,2,2,0,0,0,0
9,2,9~15,37주,강화 강화읍 (월곳리),7,0,0,3,2,0,0,0,0,0,1,1,0,0,12,0
9,2,9~15,37주,계,463,0,20,25,118,0,0,1,1,13,152,29,0,58,182,2
9,3,16~22,38주,계양구 선주지동,30,0,5,5,43,0,0,0,0,3,112,3,0,0,10,0
9,3,16~22,38주,부평구 부평동,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0
9,3,16~22,38주,서구 연희동,4,0,0,1,3,0,0,0,0,0,5,0,0,43,0,0
9,3,16~22,38주,서구 백석동,26,0,0,1,17,0,0,0,0,0,41,4,0,56,2,14
9,3,16~22,38주,중구 운남동 (영종도),20,0,1,5,34,0,0,0,0,6,172,9,0,490,7,0
9,3,16~22,38주,강화 송해면 (숭뢰리),97,0,2,6,10,0,0,0,0,1,42,8,0,0,111,0
9,3,16~22,38주,강화 송해면 (솔정리),25,0,0,7,10,0,0,0,0,2,69,1,0,1,65,0
9,3,16~22,38주,강화 선원면 (금월리),16,0,2,1,9,0,0,0,0,0,50,3,0,0,5,0
9,3,16~22,38주,강화 삼산면 (석모리),136,0,0,3,12,1,0,0,0,2,28,3,0,0,27,0
9,3,16~22,38주,강화 교동면 (대룡리),42,0,0,7,12,0,0,0,3,3,72,5,0,0,161,0
9,3,16~22,38주,강화 강화읍 (대산리),8,0,1,0,0,0,0,0,0,0,12,1,0,0,0,0
9,3,16~22,38주,강화 강화읍 (월곳리),8,0,0,1,10,1,0,0,0,1,13,8,0,0,17,0
9,3,16~22,38주,계,412,0,11,37,192,2,0,0,3,18,616,45,0,590,405,14
9,4,23~29,39주,계양구 선주지동,7,0,1,0,9,0,0,0,0,0,31,7,0,1,17,0
9,4,23~29,39주,부평구 부평동,,0,0,2,48,0,0,0,0,0,0,0,0,2,1,0
9,4,23~29,39주,서구 연희동,1,0,0,5,4,0,0,0,0,1,5,1,0,14,0,0
9,4,23~29,39주,서구 백석동,7,0,0,5,20,0,0,0,0,0,23,5,0,68,1,13
9,4,23~29,39주,중구 운남동 (영종도),5,0,0,3,27,0,0,0,0,8,182,12,0,357,7,1
9,4,23~29,39주,강화 송해면 (숭뢰리),12,0,0,5,7,0,0,0,0,1,12,4,0,0,50,0
9,4,23~29,39주,강화 송해면 (솔정리),4,0,0,0,10,0,0,0,0,0,43,2,0,0,32,0
9,4,23~29,39주,강화 선원면 (금월리),6,0,0,0,12,1,0,0,0,1,64,2,0,1,0,0
9,4,23~29,39주,강화 삼산면 (석모리),31,0,0,0,4,0,0,0,0,0,9,1,0,2,5,0
9,4,23~29,39주,강화 교동면 (대룡리),23,0,0,12,28,0,0,0,0,4,162,17,0,0,90,0
9,4,23~29,39주,강화 강화읍 (대산리),1,0,0,2,6,0,0,0,0,0,13,7,0,0,4,0
9,4,23~29,39주,강화 강화읍 (월곳리),1,0,0,2,6,0,0,0,0,0,13,7,0,0,4,0
9,4,23~29,39주,계,98,0,1,36,181,1,0,0,0,15,557,65,0,445,211,14
10,1,30~6,40주,계양구 선주지동,0,0,2,5,22,0,0,0,0,0,17,10,0,0,35,0
10,1,30~6,40주,부평구 부평동,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0
10,1,30~6,40주,서구 연희동,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0
10,1,30~6,40주,서구 백석동,0,0,0,0,50,0,0,0,0,0,12,11,0,23,1,7
10,1,30~6,40주,중구 운남동 (영종도),2,0,0,0,34,0,0,0,0,0,42,25,0,84,3,0
10,1,30~6,40주,강화 송해면 (숭뢰리),5,0,0,0,1,0,0,0,0,1,12,22,0,1,65,0
10,1,30~6,40주,강화 송해면 (솔정리),7,0,0,0,10,0,0,0,0,8,55,1,0,0,49,0
10,1,30~6,40주,강화 선원면 (금월리),1,0,0,0,2,0,0,0,0,1,27,0,0,0,3,0
10,1,30~6,40주,강화 삼산면 (석모리),14,0,0,0,2,0,0,0,0,0,20,1,0,7,9,0
10,1,30~6,40주,강화 교동면 (대룡리),29,0,0,1,2,0,0,0,0,4,54,11,0,0,74,0
10,1,30~6,40주,강화 강화읍 (대산리),2,0,0,1,1,0,0,0,0,0,29,12,0,0,12,0
10,1,30~6,40주,강화 강화읍 (월곳리),0,0,0,1,3,0,0,0,0,1,29,0,0,0,3,0
10,1,30~6,40주,계,60,0,2,9,185,0,0,0,0,15,297,93,0,116,254,7
10,2,7~13,41주,계양구 선주지동,1,0,0,7,48,0,0,0,0,0,1,1,0,0,5,0
10,2,7~13,41주,부평구 부평동,2,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0
10,2,7~13,41주,서구 연희동,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0
10,2,7~13,41주,서구 백석동,0,0,0,3,28,0,0,0,0,0,0,0,0,1,0,0
10,2,7~13,41주,중구 운남동 (영종도),1,0,0,2,41,0,0,0,0,0,2,0,0,10,2,5
10,2,7~13,41주,강화 송해면 (숭뢰리),13,0,0,6,3,0,0,0,0,1,4,12,0,1,24,0
10,2,7~13,41주,강화 송해면 (솔정리),1,0,0,1,8,0,0,0,0,6,23,6,0,0,20,0
10,2,7~13,41주,강화 선원면 (금월리),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,7~13,41주,강화 삼산면 (석모리),8,0,0,0,2,0,0,0,0,1,22,5,0,4,15,0
10,2,7~13,41주,강화 교동면 (대룡리),8,0,0,4,6,0,0,0,0,0,8,4,0,0,53,0
10,2,7~13,41주,강화 강화읍 (대산리),0,0,0,0,1,0,0,0,0,1,1,7,0,0,2,0
10,2,7~13,41주,강화 강화읍 (월곳리),3,0,0,1,0,0,0,0,0,0,3,2,0,0,2,0
10,2,7~13,41주,계,37,0,0,24,243,0,0,0,0,9,65,38,0,17,123,5
10,3,14~20,42주,계양구 선주지동,1,0,0,6,54,0,0,0,0,0,1,0,0,0,7,0
10,3,14~20,42주,부평구 부평동,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0
10,3,14~20,42주,서구 연희동,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
10,3,14~20,42주,서구 백석동,3,0,0,3,35,0,0,0,0,0,2,2,0,2,0,0
10,3,14~20,42주,중구 운남동 (영종도),3,0,0,5,67,0,0,0,0,0,2,8,0,7,1,1
10,3,14~20,42주,강화 송해면 (숭뢰리),0,0,0,5,22,0,0,0,0,0,2,3,0,0,31,0
10,3,14~20,42주,강화 송해면 (솔정리),1,0,0,4,15,0,0,0,0,0,0,0,0,1,26,0
10,3,14~20,42주,강화 선원면 (금월리),0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1
10,3,14~20,42주,강화 삼산면 (석모리),1,0,0,0,3,0,0,0,0,0,3,3,0,2,3,0
10,3,14~20,42주,강화 교동면 (대룡리),1,0,0,2,16,0,0,0,0,1,0,5,0,0,52,0
10,3,14~20,42주,강화 강화읍 (대산리),0,0,0,0,4,0,0,0,0,1,0,1,0,0,2,0
10,3,14~20,42주,강화 강화읍 (월곳리),0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0
10,3,14~20,42주,계,10,0,0,27,286,0,0,0,0,3,13,22,0,12,124,2
10,4,21~27,43주,계양구 선주지동,1,0,0,15,83,0,0,0,0,0,0,3,0,0,5,0
10,4,21~27,43주,부평구 부평동,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0
10,4,21~27,43주,서구 연희동,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
10,4,21~27,43주,서구 백석동,0,0,0,0,27,0,0,0,0,0,0,0,0,1,0,0
10,4,21~27,43주,중구 운남동 (영종도),3,0,0,3,56,0,0,0,0,0,1,1,0,0,2,0
10,4,21~27,43주,강화 송해면 (숭뢰리),5,0,0,8,28,0,0,0,0,0,1,0,0,0,30,0
10,4,21~27,43주,강화 송해면 (솔정리),0,0,0,1,29,0,0,0,0,0,2,1,0,0,14,0
10,4,21~27,43주,강화 선원면 (금월리),0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10,4,21~27,43주,강화 삼산면 (석모리),0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
10,4,21~27,43주,강화 교동면 (대룡리),0,0,0,7,22,0,0,0,0,0,0,0,0,0,35,0
10,4,21~27,43주,강화 강화읍 (대산리),0,0,0,3,2,0,0,0,0,0,0,7,0,0,5,0
10,4,21~27,43주,강화 강화읍 (월곳리),2,0,0,2,6,0,0,0,0,0,0,0,0,0,1,0
10,4,21~27,43주,계,11,0,0,39,342,0,0,0,0,0,4,12,0,2,94,0
10,5,28~3,44주,계양구 선주지동,5,0,0,4,124,0,0,0,0,0,0,1,0,0,1,0
10,5,28~3,44주,부평구 부평동,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0
10,5,28~3,44주,서구 연희동,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
10,5,28~3,44주,서구 백석동,4,0,0,4,59,0,0,0,0,0,0,0,0,0,0,0
10,5,28~3,44주,중구 운남동 (영종도),0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,0
10,5,28~3,44주,강화 송해면 (숭뢰리),0,0,0,0,22,0,0,0,0,0,0,0,0,0,7,0
10,5,28~3,44주,강화 송해면 (솔정리),1,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0
10,5,28~3,44주,강화 선원면 (금월리),0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
10,5,28~3,44주,강화 삼산면 (석모리),0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0
10,5,28~3,44주,강화 교동면 (대룡리),1,0,0,0,62,0,0,0,0,0,0,0,0,0,22,0
10,5,28~3,44주,강화 강화읍 (대산리),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
10,5,28~3,44주,강화 강화읍 (월곳리),1,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0
10,5,28~3,44주,계,12,0,0,8,447,0,0,0,0,0,1,5,0,0,35,0
