"측정년월","기간(주)","작은빨간집모기","빨간집모기","동양집모기","중국얼룩날개모기","큰검정들모기","한국숲모기","흰줄숲모기","금빛숲모기","토고숲모기","지점명"
"202106","3","48","11","0","21","0","4.5","0","70","20.5","부산지역축사"
"202106","2","25.5","2","0","31.5","0.5","2","0","16.5","4.5","부산지역축사"
"202106","1","13","1.5","0.5","5.5","0","4","0.5","48","14","부산지역축사"
"202105","5","1","2.5","0","1","0","0.5","0","22","3","부산지역축사"
"202105","4","1.5","4.5","0","2.5","0","0","0","5.5","1.5","부산지역축사"
"202105","3","7.5","6","0","2.5","0","0","0","4.5","2","부산지역축사"
"202105","2","2","0.5","0","2","0","0","0","15","0","부산지역축사"
"202105","1","1","1","0","1","0","0","0","11","0.5","부산지역축사"
"202104","4","4","0.5","0","2.5","0","2","0","30","0","부산지역축사"
"202104","3","4.5","1","0","0","0","0.5","0","0.5","0","부산지역축사"
"202104","2","26","2","0","1.5","0","0","0","0.5","0","부산지역축사"
"202104","1","3.5","0.5","0","4","0","0","0","0","0.5","부산지역축사"
"202103","5","3.5","0.5","0","2.5","0","0","0","0.5","0","부산지역축사"
"202011","4","0","0","0","0","0","0","0","0","0","부산지역축사"
"202011","3","0","0","0","0","0","0","0","0","0","부산지역축사"
"202011","2","0","0","0","0","0","0","0","0","0","부산지역축사"
"202011","1","0","0","0","0","0","0","0","0","0","부산지역축사"
"202010","4","1.5","0","0","0.5","0","0","0","3.5","0","부산지역축사"
"202010","3","7.5","2.5","0","2.5","0","0","0","19.5","2.5","부산지역축사"
"202010","2","30","1.5","0","1","0.5","0","0","50.5","1","부산지역축사"
"202010","1","10.5","0","0","2","2.5","0","0","66","1","부산지역축사"
"202009","4","27.5","12","0","4.5","0","0","0","95.5","0.5","부산지역축사"
"202009","3","81","12","0","22.5","1","0","0","307.5","0","부산지역축사"
"202009","2","194.5","15.5","0","54.5","3.5","0.5","0.5","242.5","0.5","부산지역축사"
"202009","1","150.5","8","0","95.5","1.5","0","0","28.5","1.5","부산지역축사"
"202008","5","81","3","0","58","1","0","0","32.5","3","부산지역축사"
"202008","4","145","3","0","112","2.5","0","0","222","6","부산지역축사"
"202008","3","57","14","0","50","0","0.5","0.5","92","0","부산지역축사"
"202008","2","59","26.5","0","79.5","6.5","0.5","1.5","12","5","부산지역축사"
"202008","1","96.5","2","0","32.5","0.5","0","0.5","84.5","1.5","부산지역축사"
"202007","4","90","4.5","0","74.5","3","0.5","0","45","7","부산지역축사"
"202007","3","54.5","11.5","0","57.5","1.5","1","1","84","2.5","부산지역축사"
"202007","2","70.5","23","0","28","0","1.5","0","4","4.5","부산지역축사"
"202007","1","104.5","26.5","0","50.5","1","1","0.5","41.5","2.5","부산지역축사"
"202006","5","172","16.5","0","220.5","0","0","0","23.5","4.5","부산지역축사"
"202006","4","203.5","36","0","249.5","0","0.5","0","118.5","5.5","부산지역축사"
"202006","3","71.5","13.5","0","120.5","0","1.5","0","12.5","2","부산지역축사"
"202006","2","12.5","1.5","0","12","0.5","2.5","1","6.5","3","부산지역축사"
"202006","1","3","1","0","6.5","0.5","0.5","0","17.5","1","부산지역축사"
"202005","4","1","0.5","0","0.5","0","0","0","42.5","3.5","부산지역축사"
"202005","3","2.5","1.5","0.5","0","0.5","0","0","15.5","0.5","부산지역축사"
"202005","2","5","3.5","0","2","0","0","0","105.5","0","부산지역축사"
"202005","1","0.5","1","0","0.5","0","0","0","2.5","0","부산지역축사"
"202004","4","1","8.5","0","0.5","0","0","0","0","0","부산지역축사"
"202004","3","2.5","1","0","0.5","0","0","0","0","0","부산지역축사"
"202004","2","2","1.5","0","0.5","0","0","0","0","0","부산지역축사"
"202004","1","1","1.5","0","1.5","0","0","0","0","0","부산지역축사"
"201911","4","0","0","0","0","0","0","0","0","0","부산지역축사"
"201911","3","0","0","0","0.5","0","0","0","0","0","부산지역축사"
"201911","2","0","0","0","0","0","0.5","0","1.5","0","부산지역축사"
"201911","1","1","0","0","0.5","0","0","0","1","0","부산지역축사"
"201910","5","4.5","1","0","0.5","0","0","0","6.5","0","부산지역축사"
"201910","4","19.5","0.5","0","3.5","0","0","0","35.5","1.5","부산지역축사"
"201910","3","44","1","0","4","0.5","0","0","29.5","0.5","부산지역축사"
"201910","2","174","1","0","13","0","0","0","95","0","부산지역축사"
"201910","1","361.5","42","0","17.5","0.5","0","0","120.5","3","부산지역축사"
"201909","4","229","6","0","51.5","1","0","0","187.5","1.5","부산지역축사"
"201909","3","204","4.5","0","31.5","0","0","0","179.5","1.5","부산지역축사"
"201909","2","164.5","2.5","0","57","2.5","1","0","288.5","3","부산지역축사"
"201909","1","523.5","14.5","0","97.5","8","0","0","212.5","3","부산지역축사"
"201908","4","511.5","32.5","0","72.5","5.5","0","0","229","7.5","부산지역축사"
"201908","3","641.5","36.5","0","63.5","0","0.5","0","159.5","3","부산지역축사"
"201908","2","543.5","112","0","182.5","1.5","0","3","534","14.5","부산지역축사"
"201908","1","447","69","0","136.5","1.5","1","2","355.5","2","부산지역축사"
"201907","5","292","45.5","0","123","3.5","2.5","1","680.5","4.5","부산지역축사"
"201907","4","149","56.5","0","79","0","2","0","78","2.5","부산지역축사"
"201907","3","143.5","68.5","0","100","0.5","0.5","0","54.5","6","부산지역축사"
"201907","2","184.5","138.5","0","165.5","0.5","2.5","0","60","1","부산지역축사"
"201907","1","406","38","0","230.5","1","1","0","11","5","부산지역축사"
"201906","4","129","18.5","0","119.5","0","5","0.5","5.5","16","부산지역축사"
"201906","3","56.5","23.5","0","44","1","1","0","6","6","부산지역축사"
"201906","2","22.5","14","0","11.5","0.5","2.5","0","5.5","5.5","부산지역축사"
"201906","1","8","10.5","0","4.5","2","5","0","6","8","부산지역축사"
"201905","4","5.5","1","0","1.5","0","0.5","0","0.5","1","부산지역축사"
"201905","3","5.5","9.5","0","0","0","1","0","7","0","부산지역축사"
"201905","2","1.5","2.5","0","2.5","0","7","0","44","0","부산지역축사"
"201905","1","0","0","0","1","0","0","0","1","0","부산지역축사"
"201904","5","1","0.5","0","1","0","0.5","0","0.5","0.5","부산지역축사"
"201904","4","2","0","0","1.5","0.5","2.5","0","0","0.5","부산지역축사"
"201904","3","1.5","0.5","0","1","0","0","0","0","0","부산지역축사"
"201904","2","0","0","0","0.5","0","0","0","0","0","부산지역축사"
"201904","1","0","0","0","1","0","0","0","0","0","부산지역축사"
"201810","5","10","7","0","11","0","0","0","16","0","부산지역축사"
"201810","4","16","6","0","10","1","0","0","22","0","부산지역축사"
"201810","3","27","4","0","14","3","0","0","28","0","부산지역축사"
"201810","2","36","2","0","6","1","1","0","83","0","부산지역축사"
"201810","1","41","1","0","4","1","0","0","89","0","부산지역축사"
"201809","4","84","1","0","5","2","0","1","138","0","부산지역축사"
"201809","3","222","15","0","83","4","3","0","910","0","부산지역축사"
"201809","2","182","15","0","218","6","0","0","664","0","부산지역축사"
"201809","1","195","22","0","373","3","1","0","709","0","부산지역축사"
"201808","4","163","18","0","653","8","0","0","851","0","부산지역축사"
"201808","3","114","9","0","731","11","4","0","1004","0","부산지역축사"
"201808","2","21","34","0","786","19","9","0","1069","0","부산지역축사"
"201808","1","19","41","0","860","19","12","0","1196","0","부산지역축사"
"201807","5","22","60","0","726","22","12","0","1000","0","부산지역축사"
"201807","4","20","45","0","769","14","10","0","969","0","부산지역축사"
"201807","3","64","69","0","807","32","13","0","1114","0","부산지역축사"
"201807","2","24","74","0","1710","3","8","0","149","0","부산지역축사"
"201807","1","10","149","0","1706","3","5","0","258","0","부산지역축사"
"201806","4","18","206","0","2839","6","17","0","632","0","부산지역축사"
"201806","3","8","160","0","1214","1","6","0","440","0","부산지역축사"
"201806","2","0","16","0","204","0","3","0","86","0","부산지역축사"
"201806","1","0","175","0","317","10","20","0","434","0","부산지역축사"
"201805","4","0","15","0","22","1","1","0","96","0","부산지역축사"
"201805","3","1","36","0","15","0","2","0","103","1","부산지역축사"
"201805","2","0","11","0","8.5","0","2","0","51","1","부산지역축사"
"201805","1","0","1","0","2.5","0","0","0","2","0","부산지역축사"
"201804","5","0","1","0","1.5","0","1","0","1","0","부산지역축사"
"201804","4","0","0","0","0","0","0","0","0","0","부산지역축사"
"201804","3","0","0","0","4","0","1","0","0","0","부산지역축사"
"201804","2","0","0","0","9","0","0","0","0","0","부산지역축사"
"201804","1","0","0","0","20.5","0","0","0","1","0","부산지역축사"
"201711","4","2","0","0","0","0","0","0","0","0","부산지역축사"
"201711","3","2","0","0","1","0","0","0","0","0","부산지역축사"
"201711","2","2","0","0","0","1","0","0","0","0","부산지역축사"
"201711","1","4","3","0","2","2","0","0","0","0","부산지역축사"
"201710","5","2","0","0","2","0","0","0","3","0","부산지역축사"
"201710","4","4","0","0","2","0","0","0","2","0","부산지역축사"
"201710","3","6","0","0","2","0","0","0","2","0","부산지역축사"
"201710","2","141","3","0","23","17","0","0","165","0","부산지역축사"
"201710","1","86","2","0","25","2","0","0","32","0","부산지역축사"
"201709","4","56","1","0","14","1","1","0","27","0","부산지역축사"
"201709","3","868","12","0","89","8","0","0","959","0","부산지역축사"
"201709","2","873","30","0","160","15","1","0","838","0","부산지역축사"
"201709","1","201","11","0","154","20","0","0","247","0","부산지역축사"
"201708","5","262","16","0","277","8","0","0","251","0","부산지역축사"
"201708","4","743","33","0","434","10","0","2","526","0","부산지역축사"
"201708","3","376","58","2","547","64","2","3","119","1","부산지역축사"
"201708","2","109","4","0","472","3","1","0","47","0","부산지역축사"
"201708","1","101","10","0","202","4","0","1","96","0","부산지역축사"
"201707","4","23","2","0","131","4","0","1","34","0","부산지역축사"
"201707","3","102","8","0","697","11","3","1","193","0","부산지역축사"
"201707","2","46","21","0","417","1","0","1","10","0","부산지역축사"
"201707","1","549","168","1","2646","8","2","0","240","1","부산지역축사"
"201706","4","37","35","0","439","4","1","0","86","0","부산지역축사"
"201706","3","30","23","0","237","1","1","0","95","1","부산지역축사"
"201706","2","3","40","0","21","1","0","0","38","0","부산지역축사"
"201706","1","3","27","0","22","0","1","0","41","0","부산지역축사"
"201705","4","1","2","0","2","0","0","0","1","0","부산지역축사"
"201705","3","0","3","0","2","0","1","0","8","0","부산지역축사"
"201705","2","0","0","0","3","0","0","0","6","1","부산지역축사"
"201705","1","1","1","0","1","0","0","0","4","0","부산지역축사"
"201704","4","2","0","0","0","0","0","0","1","0","부산지역축사"
"201704","3","5","2","0","2","0","0","0","0","0","부산지역축사"
"201704","2","0","0","0","2","0","0","0","0","0","부산지역축사"
"201704","1","0","0","0","2","0","0","0","0","0","부산지역축사"
"201703","4","0","0","0","0","0","0","0","0","0","부산지역축사"
"201611","4","0","1","0","0","0","0","0","0","0","부산지역축사"
"201611","3","0","0","0","0","0","0","0","0","0","부산지역축사"
"201611","2","0","0","0","0","0","0","0","0","0","부산지역축사"
"201611","1","0","0","0","0","0","0","0","0","0","부산지역축사"
"201610","4","3.5","1.5","0","1","0","0","0","22.5","0","부산지역축사"
"201610","3","4","0.5","0","1.5","1.5","0.5","0","36.5","0","부산지역축사"
"201610","2","7.5","1.5","0","9","1","0","0","93","0","부산지역축사"
"201610","1","59","0.5","0","5","0","0","0","92.5","0","부산지역축사"
"201609","4","139.5","1.5","0","21.5","2.5","0.5","1","136","0","부산지역축사"
"201609","3","161","10.5","0.5","30.5","0","0.5","0","34","0","부산지역축사"
"201609","2","261.5","3","0","73.5","0","0","0.5","156.5","0","부산지역축사"
"201609","1","536","1","0","241.5","4","0","0","98.5","0","부산지역축사"
"201608","5","442.5","7","0","173.5","2","0.5","0","30","0","부산지역축사"
"201608","4","553","9.5","0","261","0.5","0","0","72","0.5","부산지역축사"
"201608","3","595","3.5","0","350","3","0.5","0.5","198.5","0","부산지역축사"
"201608","2","612.5","3","0","348.5","1.5","0","0","214","0","부산지역축사"
"201608","1","77","2","0","165.5","0.5","0.5","0","99","0","부산지역축사"
"201607","4","170.5","8","0","367","3","1.5","0","113","0","부산지역축사"
"201607","3","115","8.5","0","213","0","0.5","0","106.5","0","부산지역축사"
"201607","2","31","2.5","0","312","1","1","0","35.5","0.5","부산지역축사"
"201607","1","104.5","7","0.5","301.5","0","0","0","3.5","0.5","부산지역축사"
"201606","4","45.5","16","0.5","247","1.5","4.5","0","64.5","0","부산지역축사"
"201606","3","20.5","21.5","0.5","83.5","0","2","0","69","0","부산지역축사"
"201606","2","7.5","6.5","0","29.5","0","1.5","0","98","0","부산지역축사"
"201606","1","2.5","2","0","8","0.5","0.5","0","39.5","0","부산지역축사"
"201605","5","1","0.5","0","1","0.5","0","0","7.5","0","부산지역축사"
"201605","4","4.5","1","0","3","2","1","0","55.5","0","부산지역축사"
"201605","3","0","3","0","2.5","0","0","0","22.5","0","부산지역축사"
"201605","2","0","0.5","0","1","0","0","0","4.5","0","부산지역축사"
"201605","1","1","0.5","0","0.5","0","0","0","10","0","부산지역축사"
"201604","5","0.5","0","0","0","0","0","0","0.5","0","부산지역축사"
"201604","4","0","0","0","1","0","0","0","0","0","부산지역축사"
"201604","3","0","0","0","0","0","0","0","0","0","부산지역축사"
"201604","2","1","0","0","1.5","0","0","0","0","0","부산지역축사"
"201604","1","0","0","0","0.5","0","0","0","0","0","부산지역축사"
"201511","4","0","0.5","0","0","0","0","0","0","0","부산지역축사"
"201511","3","0","0.5","0","2","0","0","0","0","0","부산지역축사"
"201511","2","0","0","0","0","0","0","0","0.5","0","부산지역축사"
"201511","1","0","0","0","0","0","0","0","0","0","부산지역축사"
"201510","4","0.5","0","0","2","0","0","0","0","0","부산지역축사"
"201510","3","4.5","0","0","2","0.5","0.5","0","2.5","0","부산지역축사"
"201510","2","0.5","0","0","1","0.5","0.5","0","2.5","0","부산지역축사"
"201510","1","76","2","0","12","1","0","0","52","0","부산지역축사"
"201509","5","159","14","0","30","0","0","0","132","0","부산지역축사"
"201509","4","449","8","0","97","0","0","0","122","0","부산지역축사"
"201509","3","2952","4","0","264","0","4","0","424","0","부산지역축사"
"201509","2","684","3","0","114","0","0","0","73","0","부산지역축사"
"201509","1","1550","6","0","478","2","2","0","592","0","부산지역축사"
"201508","4","290","1","0","188","0","0","0","33","0","부산지역축사"
"201508","3","1110","2","0","314","0","0","0","592","0","부산지역축사"
"201508","2","774","7","0","250","0","3","0","403","0","부산지역축사"
"201508","1","616","0","0","741","0","4","0","1076","0","부산지역축사"
"201507","5","38","5","0","205","0","3","0","211","0","부산지역축사"
"201507","4","334","42","0","1494","2","8","0","598","0","부산지역축사"
"201507","3","121","62","0","701","1","6","0","55","0","부산지역축사"
"201507","2","267.5","9.5","0.5","1199.5","2","2","0","247","0","부산지역축사"
"201507","1","31.5","9.5","0","395.5","0","2.5","0","140.5","0","부산지역축사"
"201506","4","42.5","2","0","69.5","0.5","0","0","69","0","부산지역축사"
"201506","3","27","13.5","0","59","0","0.5","0","72.5","0","부산지역축사"
"201506","2","15.5","3.5","0","46","0","1.5","0","249.5","0","부산지역축사"
"201506","1","3","2.5","0","2.5","0","1","0","63.5","0","부산지역축사"
"201505","4","1","14.5","0","3.5","1","0.5","0","71","0","부산지역축사"
"201505","3","0","0","0","0","0","0","0","0","0","부산지역축사"
"201505","2","0.5","0","0","0","0","0","0","0.5","0","부산지역축사"
"201505","1","1","0.5","0","0.5","0","0","0","6.5","0","부산지역축사"
"201504","5","3","0.5","0","1","0","0","0","3","0","부산지역축사"
"201504","4","0","0","0","0","0","0","0","0","0","부산지역축사"
"201504","3","0","0","0","0","0","0","0","0","0","부산지역축사"
"201504","2","0","0","0","0","0","0","0","0","0","부산지역축사"
"201504","1","0","0","0","16","0","0","0","0","0","부산지역축사"
"201411","4","0","0","0","0","0","0","0","0","0","부산지역축사"
"201411","3","0","0","0","0","0","0","0","0","0","부산지역축사"
"201411","2","0","0","0","0","0","0","0","0","0","부산지역축사"
"201411","1","0","0","0","0","0","0","0","0","0","부산지역축사"
"201410","4","1","0","0","2","0","0","0","0.5","0","부산지역축사"
"201410","3","1","0","0","0","0","0","0","0.5","0","부산지역축사"
"201410","2","0.5","0","0","2","0","0","0","0","0","부산지역축사"
"201410","1","3.5","1.5","0","1.5","0","0.5","0","6","0","부산지역축사"
"201409","5","125","7","0","31","0","0","0","148","0","부산지역축사"
"201409","4","255","6","0","34","0","0","0","106","0","부산지역축사"
"201409","3","644","6","0","50","0.5","0","0","198","0","부산지역축사"
"201409","2","636","2","0","52","4","2","0","806","0","부산지역축사"
"201409","1","527","26","0","93.5","0","0","0","96","0","부산지역축사"
"201408","4","0","0","0","0","0","0","0","0","0","부산지역축사"
"201408","3","834","26","0","158","2","0","0","278","0","부산지역축사"
"201408","2","710","10","0","249","3","1","0","867","0","부산지역축사"
"201408","1","799","32","0","437.5","2","1","0","40.5","0","부산지역축사"
"201407","5","1139","22","0","589","2","2","0","383","0","부산지역축사"
"201407","4","393","12.5","0","757.5","0","1","0","148","0","부산지역축사"
"201407","3","507","8","0","1125","1","0","0","461","0","부산지역축사"
"201407","2","550.5","259.5","0","2538","1.5","1.5","0","75","0","부산지역축사"
"201407","1","175","63","0","1673","1","2","0","68.5","0.5","부산지역축사"
"201406","4","40","17","0","700.5","0","1","0","59","0","부산지역축사"
"201406","3","10.5","33","0","199","0","0","0","128","0","부산지역축사"
"201406","2","5","16.5","0","60.5","0","0","0","63.5","0","부산지역축사"
"201406","1","21","46.5","0","65.5","0.5","0.5","0","102.5","0","부산지역축사"
"201405","9","5.5","7.5","0","21","0.5","0","0","51.5","0","부산지역축사"
"201405","8","2.5","4.5","0","7","0","0","0","36","0.5","부산지역축사"
"201405","7","4.5","14.5","0","8","0","1.5","0","7.5","0","부산지역축사"
"201405","6","0.5","0.5","0","1","0","0","0","2","0","부산지역축사"
"201405","4","5.5","7.5","0","21","0.5","0","0","51.5","0","부산지역축사"
"201405","3","2.5","4.5","0","7","0","0","0","36","0.5","부산지역축사"
"201405","2","4.5","14.5","0","8","0","1.5","0","7.5","0","부산지역축사"
"201405","1","0.5","0.5","0","1","0","0","0","2","0","부산지역축사"
"201404","7","4.5","14.5","0","8","0","1.5","0","7.5","0","부산지역축사"
"201404","6","0.5","0.5","0","1","0","0","0","2","0","부산지역축사"
"201404","5","0","0","0","1.5","0","0","0","0","0","부산지역축사"
"201404","4","0.5","0","0","1.5","0","0.5","0","0","0","부산지역축사"
"201404","3","1","0.5","0","10","0","0","0","0","0","부산지역축사"
"201404","2","0","0","0","3.5","0","0","0","0","0","부산지역축사"
"201404","1","0","0","0","3.5","0","0","0","0","0","부산지역축사"
"201311","4","0","0","0","0","0","0","0","0","0","부산지역축사"
"201311","3","0","0","0","0","0","0","0","0","0","부산지역축사"
"201311","2","0","0","0","0","0","0","0","0","0","부산지역축사"
"201311","1","0","3.5","0","0.5","0.5","0.5","0","14","0","부산지역축사"
"201310","5","1.5","4.5","0","2.5","0.5","2.5","0","42","0","부산지역축사"
"201310","4","5.5","3.5","0","4","0","0","0","132","0","부산지역축사"
"201310","3","11.5","5","0","5","0","4.5","0","7.5","0","부산지역축사"
"201310","2","15","65.5","0","13","0","4.5","0","37","0","부산지역축사"
"201310","1","92","47","0","29","2","7","0","45.5","0","부산지역축사"
"201309","4","209","65.5","0","92","1","14","0","34.5","0","부산지역축사"
"201309","3","162","33.5","0","163","1","1","0","38.5","1","부산지역축사"
"201309","2","293","9","0","597","0","0","0","165","1","부산지역축사"
"201309","1","312.5","5","0","660","0","5","0","149.5","0.5","부산지역축사"
"201308","4","948.5","77.5","0","2004.5","0","2.5","0","267.5","4","부산지역축사"
"201308","3","3056","104","0","2604","0","396","0","424","0","부산지역축사"
"201308","2","2083","138.5","0","2429.5","6.5","47","0","223.5","0","부산지역축사"
"201308","1","1946","87.5","0","2154","0","48.5","0","105","0","부산지역축사"
"201307","5","2974.5","82","0","3833.5","0.5","22","0","74","0","부산지역축사"
"201307","4","1258","37.5","0","1046.5","0","15.5","0","139.5","1","부산지역축사"
"201307","3","523","41.5","0","603","1.5","22","0","109.5","0","부산지역축사"
"201307","2","643","33.5","0","1494","0","20","0","48","0","부산지역축사"
"201307","1","326.5","35.5","0","1117.5","0","9.5","0","100.5","1","부산지역축사"
"201306","4","27.5","18.5","0","527.5","1","2.5","0","60.5","0.5","부산지역축사"
"201306","3","74.5","21.5","0","317","0","9.5","0","119.5","3","부산지역축사"
"201306","2","12.5","5","0","95.5","0","1.5","0","30","0.5","부산지역축사"
"201306","1","17","14","1","156.5","0","4","0","68.5","0.5","부산지역축사"
"201305","4","15.5","9","0","18.5","0","1.5","0","20","2","부산지역축사"
"201305","3","3","15.5","0","20.5","0","0.5","0","65","1.5","부산지역축사"
"201305","2","0.5","4.5","0.5","47","0","2.5","0","41.5","6.5","부산지역축사"
"201305","1","0","1","0","15","0","0.5","0","2","0","부산지역축사"
"201304","5","1","1","0","2","0","0","0","2.5","0.5","부산지역축사"
"201304","4","1.5","0","0","2.5","0","0","0","0.5","0.5","부산지역축사"
"201304","3","1","2","0","9.5","0","0","0","1","0.5","부산지역축사"
"201304","2","0","0","0","0.5","0","0","0","0","0","부산지역축사"
"201304","1","0","0","0","10.5","0","0","0","0","0","부산지역축사"
"201211","4","0","0","0","0","0","0","0","0","0","부산지역축사"
"201211","3","0","0.5","0","0.5","0","0","0","0","0","부산지역축사"
"201211","2","0","0","0","0","0","0","0","0","0","부산지역축사"
"201211","1","0.5","3.5","0","0.5","1","0","0","0","2","부산지역축사"
"201210","5","2","3","0","2","0","0","0","0","0.5","부산지역축사"
"201210","4","2.5","3.5","0","2.5","0","0","0","3","0","부산지역축사"
"201210","3","7.5","7.5","0","7.5","1","0","0","29","1.5","부산지역축사"
"201210","2","15","3","0","17","0.5","0","0","43.5","1","부산지역축사"
"201210","1","71.5","9.5","0","61.5","1.5","0","0","193.5","4.5","부산지역축사"
"201209","4","85.5","6.5","0","139","2","0","0","205.5","2.5","부산지역축사"
"201209","3","81.5","35.5","0","194","1.5","0","0","79","4","부산지역축사"
"201209","2","365","24","0","476","3","0","0","44","4.5","부산지역축사"
"201209","1","1380","14","0","1626","7.5","0","0","420","14","부산지역축사"
"201208","4","284","32.5","0","1251.5","2.5","0","0","84","10","부산지역축사"
"201208","3","492","10","0","579","4","0","0","156","8","부산지역축사"
"201208","2","1090","227","2","1632","2.5","0","0","158","14.5","부산지역축사"
"201208","1","2294","86","0","1788","0.5","0","0","384","17.5","부산지역축사"
"201207","5","4271","224","0","2621","4.5","0","0","241.5","37.5","부산지역축사"
"201207","4","672.5","19.5","0","806","2","0","0","79","14.5","부산지역축사"
"201207","3","1445.5","47","0","1248.5","3.5","3","0","7.5","14","부산지역축사"
"201207","2","2907","75","0","4765.5","2","0","0","106","27.5","부산지역축사"
"201207","1","786.5","75","0","1515.5","0","0","0","162.5","14","부산지역축사"
"201206","4","180.5","20","0","227","0","0","0","18.5","5","부산지역축사"
"201206","3","97","70.5","0","172","0","0","0","115","9","부산지역축사"
"201206","2","72","28.5","0","102.5","0","1.5","0","383.5","4.5","부산지역축사"
"201206","1","11.5","6.5","0","67.5","0","0","0","239.5","12","부산지역축사"
"201205","5","4","4.5","0","5.5","0","0","0","178.5","9.5","부산지역축사"
"201205","4","0.5","5","0","1.5","1","0","0","89.5","6","부산지역축사"
"201205","3","0","6.5","0","2.5","0","6","0","148","0","부산지역축사"
"201205","2","1.5","3.5","0","4","0","4","0","267.5","4","부산지역축사"
