"측정년월","기간(주)","작은빨간집모기","빨간집모기","동양집모기","중국얼룩날개모기","큰검정들모기","한국숲모기","흰줄숲모기","금빛숲모기","토고숲모기","지점명"
"201205","1","2.5","3.5","0","0.5","0","0","0","11","0","부산지역축사"
"201204","4","3.5","12","0","0.5","0","0","0","2","0","부산지역축사"
"201204","3","0","3","0","0.5","0","0","0","0","0","부산지역축사"
"201204","2","0","2.5","0","8","0","0","0","0","0","부산지역축사"
"201204","1","0","0","0","1","0","0","0","0","0","부산지역축사"
"201111","5","0","5.5","0","0.5","0","0","0","2.5","0.5","부산지역축사"
"201111","4","0","0","0","0","0","0","0","0","0","부산지역축사"
"201111","3","0","1","0","0","0","0","0","0","0","부산지역축사"
"201111","2","2","4","0","1","1","0","0","1","2","부산지역축사"
"201111","1","7.5","5.5","0","3","0.5","0","0","1","2","부산지역축사"
"201110","4","9","1.5","0","0","0","0","0","1","0","부산지역축사"
"201110","3","4.5","8","0","2.5","0.5","0","0","6","1.5","부산지역축사"
"201110","2","54","9.5","0","4.5","2.5","0","0","20.5","1.5","부산지역축사"
"201110","1","25.5","9","0","9","0.5","0","0","41","2.5","부산지역축사"
"201109","4","213","19","0","42.5","1.5","0","0","127","3.5","부산지역축사"
"201109","3","19.5","2","0","2","0.5","0","0","9.5","0.5","부산지역축사"
"201109","2","223","18","0","122.5","3.5","0","0","112","6","부산지역축사"
"201109","1","331","31","0","501.5","28.5","0","0","312.5","9.5","부산지역축사"
"201108","5","413.5","10","0","772.5","2","0","0","289.5","19","부산지역축사"
"201108","4","208","34","0","190.5","0.5","0","0","34.5","6","부산지역축사"
"201108","3","451.5","25.5","0","360.5","2.5","0","0","184.5","16.5","부산지역축사"
"201108","2","117","5.5","0","219","1.5","0","0","63","13.5","부산지역축사"
"201108","1","126.5","33","0","333.5","1.5","0","0","48.5","14.5","부산지역축사"
"201107","4","369.5","9.5","0","936.5","2","0","0","112.5","23.5","부산지역축사"
"201107","3","207","16","0","773","0.5","0","0","91","24.5","부산지역축사"
"201107","2","61.5","13.5","0","608","4.5","0","0","125.5","22","부산지역축사"
"201107","1","2","15.5","0","284","3","0","0","165","8","부산지역축사"
"201106","5","12","49.5","0","437.5","1.5","0","0","50","14","부산지역축사"
"201106","4","1.5","4.5","0","261.5","0","0","0","299","20","부산지역축사"
"201106","3","2","5","0","103","2","0","0","121","8","부산지역축사"
"201106","2","0.5","3","0","413.5","0","0","0","359","20","부산지역축사"
"201106","1","1","2.5","0","0.2","0","0","0","209","4.5","부산지역축사"
"201105","4","0.5","3","0","1.5","0","0","0","63","2.5","부산지역축사"
"201105","3","0","0.5","0","5.5","0","0","0","169.5","6","부산지역축사"
"201105","2","1","6","0","2.5","0","0","0","51","1","부산지역축사"
"201105","1","1.5","2","0","0","0","0","0","13","0.5","부산지역축사"
"201104","4","1","1","0","1.5","0","0","0","0","0","부산지역축사"
"201104","3","0","0","0","0","0","0","0","0","0","부산지역축사"
"201104","2","0","0","0","1","0","0","0","0","0","부산지역축사"
"201104","1","0","0","0","0.5","0","0","0","0","0","부산지역축사"
"201011","5","0","0","0","0","0","0","0","0","0","부산지역축사"
"201011","4","0","0","0","0","0","0","0","0","0","부산지역축사"
"201011","3","0","0","0","0","0","0","0","0","0","부산지역축사"
"201011","2","0","0","0","0","0","0","0","0","0","부산지역축사"
"201011","1","0","0","0","0","0","0","0","0","0","부산지역축사"
"201010","4","0","0","0","0","0","0","0","0","0","부산지역축사"
"201010","3","89","9","0","8","0","0","0","32","16","부산지역축사"
"201010","2","394","11","0","23","0","0","0","67","18","부산지역축사"
"201010","1","120","12","0","12","0","0","0","69","2","부산지역축사"
"201009","4","578","8","0","101","0","0","0","272","4","부산지역축사"
"201009","3","1170","6","0","240","0","0","0","846","36","부산지역축사"
"201009","2","1924","14","0","558","0","0","0","450","6","부산지역축사"
"201009","1","506","0","0","403","0","0","0","101","19","부산지역축사"
"201008","5","1396","44","0","996","0","0","0","726","20","부산지역축사"
"201008","4","1870","26","0","917","0","0","0","1214","6","부산지역축사"
"201008","3","484","39","0","449","0","0","0","44","11","부산지역축사"
"201008","2","1474","38","0","1753","0","0","0","317","22","부산지역축사"
"201008","1","1650","52","0","1194","0","0","0","551","38","부산지역축사"
"201007","4","1470","50","0","2045","0","0","0","807","38","부산지역축사"
"201007","3","2415","178","0","3747","0","0","0","219","86","부산지역축사"
"201007","2","1021","121","0","1662","0","0","0","39","47","부산지역축사"
"201007","1","1400","139","0","1929","0","0","0","483","28","부산지역축사"
"201006","4","197","11","0","1325","0","0","0","103","18","부산지역축사"
"201006","3","44","15","0","165","0","0","0","92.5","6","부산지역축사"
"201006","2","25.5","2","0","96","0","0","0","58.5","5","부산지역축사"
"201006","1","3.5","4","0","53.5","0","0","0","82.5","9.5","부산지역축사"
"201005","5","0","0","0","5","0","0","0","31","4.5","부산지역축사"
"201005","4","0.5","0","0","3.5","0","0","0","41","12","부산지역축사"
"201005","3","0","1","0","13","0","0","0","74","5.5","부산지역축사"
"201005","2","0.5","0","0","5","0","0","0","7.5","5","부산지역축사"
"201005","1","11.5","3.5","0","2","0","0","0","12.5","3.5","부산지역축사"
"201004","4","2.5","1","0","1","0","0","0","0","1","부산지역축사"
"201004","3","0.5","1","0","4","0","0","0","0","0","부산지역축사"
"201004","2","0","0","0","2","0","0","0","0","0","부산지역축사"
"201004","1","0","1","0","2","0","0","0","0","0","부산지역축사"
"200911","5","0","1.5","0","0","0","0","0","0","0","부산지역축사"
"200911","4","0","0","0","0","0","0","0","0","0","부산지역축사"
"200911","3","0","1","0","0","0","0","0","0","0","부산지역축사"
"200911","2","5.5","12.5","0","2","0.5","0","0","7","2","부산지역축사"
"200911","1","0","4","0","0","0","0","0","2.5","0","부산지역축사"
"200910","4","2","15","0","1","0","0","0","19.5","2.5","부산지역축사"
"200910","3","2.5","180","0","5","1.5","0","0","72.5","4","부산지역축사"
"200910","2","34.5","17.5","0","39","0","0","0","350","3.5","부산지역축사"
"200910","1","84","25.5","0","51.5","0.5","0","0","51.5","2.5","부산지역축사"
"200909","4","240","172","0","414","0","0","0","0","168","부산지역축사"
"200909","3","236","134","0","692","0","0","0","514","12","부산지역축사"
"200909","2","1226","77","0","548","2","0","0","1054","10","부산지역축사"
"200909","1","1959","78","0","1449","0","0","0","96","33","부산지역축사"
"200908","5","74","0","328","2","0","0","33","7","0","부산지역축사"
"200908","4","171","0","1413","0","0","0","132","45","0","부산지역축사"
"200908","3","48","0","1103","0.5","0","0","90","34","0","부산지역축사"
"200908","2","25","0","497","0","6","0","87","15","0","부산지역축사"
"200908","1","55","0","578","0","0","0","80","40","0","부산지역축사"
"200907","4","91","0","429","4","0","0","49","35","0","부산지역축사"
"200907","3","44","0","636","0","0","0","125","0","0","부산지역축사"
"200907","2","119","0","1085","2","0","0","55","28","0","부산지역축사"
"200907","1","90","0","2772","0","1.5","0","364.5","55.5","0","부산지역축사"
"200906","5","74","0","1696","1.5","2","0","294","22","0","부산지역축사"
"200906","4","165","0","690","0.5","0","0","282","19","0","부산지역축사"
"200906","3","14","0","67.5","2","0","0","188.5","10","0","부산지역축사"
"200906","2","8.5","0","52","1","0","0","116","7.5","2","부산지역축사"
"200906","1","14.5","0","60","9","0","0","537.5","5.5","0","부산지역축사"
"200905","4","18.5","0","10.5","15","0","0","84","9","0","부산지역축사"
"200905","3","17","0","7","2.5","0","0","18","6","0","부산지역축사"
"200905","2","4.5","0","12","2","1","0","36.5","5","0","부산지역축사"
"200905","1","4","0","0.5","0","0","0","10","1.5","0","부산지역축사"
"200904","4","1","0","0.5","0","0","0","0","0","0","부산지역축사"
"200904","3","2.5","0","3","0","0","0","1","0.5","3","부산지역축사"
"200904","2","8.5","0","5","0","0.5","0","0","0","4.5","부산지역축사"
"200904","1","2","0","3","0","0","0","0","0","0","부산지역축사"
"200811","4","1","0","0.5","0","0","0","0","0","0","부산지역축사"
"200811","3","4","0","1","0","0","0","0","1","0","부산지역축사"
"200811","2","7","0","0.5","0","0","0","0","0","0","부산지역축사"
"200811","1","8","0","2","1","0","0","0","1","0","부산지역축사"
"200810","4","20","0","2","0","0","0","0.5","0","0","부산지역축사"
"200810","3","29","0","32","7","0","0","36","29","0","부산지역축사"
"200810","2","34.5","0","24","4","0","0","17","24","0","부산지역축사"
"200810","1","67","0","70","2","0","0","46","31","0","부산지역축사"
"200809","4","65","0","183.5","0","0","0","64","11","0","부산지역축사"
"200809","3","96","0","354","5","0","0","95","33","0","부산지역축사"
"200809","2","43.5","0","526.5","3","0","0","175.5","60","0","부산지역축사"
"200809","1","56","0","704","5","0","0","155","9","0","부산지역축사"
"200808","5","74","0","328","2","0","0","33","7","0","부산지역축사"
"200808","4","38","0","570","2","0","0","135","13","0","부산지역축사"
"200808","3","107.5","0","611.5","2","0","0.5","38","39","0","부산지역축사"
"200808","2","33","0","974","3","0","0","42","71","0","부산지역축사"
"200808","1","117.5","0","2705.5","0.5","0","0","105.5","107.5","0","부산지역축사"
"200807","4","114","0","3564","0","0","0","38","74","0","부산지역축사"
"200807","3","130.5","0","4194","1.5","0","0","87","31.5","0","부산지역축사"
"200807","2","95","0","2479","0","0","0","181","51","0","부산지역축사"
"200807","1","49","0","1489","0","0","0","179","40","0","부산지역축사"
"200806","5","51","0","1090","0","0","0","73","24","0","부산지역축사"
"200806","4","19","0","119","0","0","0","23","18","0","부산지역축사"
"200806","3","3","0","28","0","0","0","40","7","0","부산지역축사"
"200806","2","33","0","390","1","0","0","566","23","0","부산지역축사"
"200806","1","17","0","137","3","0","0","156","13","0","부산지역축사"
"200805","4","30.5","0","41.5","2.5","0","0","92.5","18.5","0","부산지역축사"
"200805","3","13.5","0","24.5","0","0","0","18.5","5","0","부산지역축사"
"200805","2","4","0","31.5","0","0","0","4","5.5","0","부산지역축사"
"200805","1","5.5","0","40","0","0","0","29.5","4","0","부산지역축사"
"200804","5","6.5","0","2","0","0","0","5.5","0","0","부산지역축사"
"200804","4","5","0","11","0","0","0","0","2","0","부산지역축사"
"200804","3","2","0","12","0","0","0","0","0","0","부산지역축사"
"200804","2","4","0","15","0","0","0","0","0","0","부산지역축사"
"200804","1","0","0","0","0","0","0","0","0","0","부산지역축사"
"200711","4","6","0","0","0","0","0","0","0","0","부산지역축사"
"200711","3","6","0","0","0","0","0","0","0","0","부산지역축사"
"200711","2","0","0","0","0","0","0","0","0","0","부산지역축사"
"200711","1","108.5","0.5","0","0.5","0","0","0","0.5","0","부산지역축사"
"200710","4","29","0","0","0","0","0","0","0","0","부산지역축사"
"200710","3","1","0","0","0","0","0","0","0","0","부산지역축사"
"200710","2","12","0","0","0","0","0","0","1","0","부산지역축사"
"200710","1","18","0","0","0","0","0","0","0","0","부산지역축사"
"200709","3","100","1","298","2","0","2","5","6","0","부산지역축사"
"200709","2","128","0","760","6","4","0","258","2","0","부산지역축사"
"200709","1","170","0","631","5","1","0","4","4","0","부산지역축사"
"200708","4","222","0","2248","12","0","0","80","51","0","부산지역축사"
"200708","3","115","0","2084","7","0","0","16","39","0","부산지역축사"
"200708","2","140","0","3294","14","14","0","48","64","0","부산지역축사"
"200708","1","115","2","4222","18","18","0","68","68","0","부산지역축사"
"200707","5","166","0","2664","7","16","0","85","57","0","부산지역축사"
"200707","4","372.5","0","2432.5","10.5","3","0","129.5","88.5","0","부산지역축사"
"200707","3","410","1","1394.5","3","4","0","199","122","0","부산지역축사"
"200707","2","188.5","0","1129.5","3","0","0","74","60.5","0","부산지역축사"
"200707","1","288.5","0","533.5","6","4","0","42","29","0","부산지역축사"
"200706","4","294.5","0","203","0.5","3.5","0","28","22","0","부산지역축사"
"200706","3","231","0","71.5","0","6","0","28","40.5","0","부산지역축사"
"200706","2","148","1","151","0.5","4","0","33.5","28.5","0","부산지역축사"
"200706","1","148.5","1","24","3.5","1","2","14","38","0","부산지역축사"
"200705","4","97","0","5.5","1","0.5","0","6.5","7.5","0","부산지역축사"
"200705","3","45.5","0","4.5","2","1","0","3.5","13.5","0","부산지역축사"
"200705","2","40.5","0","10","0.5","5","0","2.5","10.5","0","부산지역축사"
"200705","1","24","0","17.5","0","0","0","3.5","11","0","부산지역축사"
"200704","5","9.5","0","5","0","0.5","0","2","5","0","부산지역축사"
"200704","4","7.5","0","0.5","0","0","0","0","0","0","부산지역축사"
"200704","3","3","0","0","0","0","0","0","0","0","부산지역축사"
"200704","2","6.5","0","1","0","0","0","0","0","0","부산지역축사"
"200704","1","4.5","0","3.5","0","0","0","0","0","0","부산지역축사"
"200611","4","11.5","0","0.5","0","0","0","0","0","0","부산지역축사"
"200611","3","13.5","0","0","0","0","0","0","0","0","부산지역축사"
"200611","2","20.5","0","0","0","0","0","0","1.5","0","부산지역축사"
"200611","1","5","0","0.5","0","0","0","0","0","0","부산지역축사"
"200610","5","35.5","0","1","0.5","0.5","0","0","1.5","0","부산지역축사"
"200610","4","54","0","1","0.5","0","0","0.5","1.5","0","부산지역축사"
"200610","3","77","0","18.5","2.5","0","0","13","10.5","0","부산지역축사"
"200610","2","48.5","0","68","4.5","1.5","0","22","26","0","부산지역축사"
"200610","1","43.5","0","108","7","1","0","32","29","0","부산지역축사"
"200609","4","64","0","354","4","2.5","0","32","16","0","부산지역축사"
"200609","3","124","0","322.5","2.5","0","0","0","5.5","0","부산지역축사"
"200609","2","50","0","460","0","0","0","0","8.5","0","부산지역축사"
"200609","1","161.5","0","2673","1.5","0","0","24","18","0","부산지역축사"
"200608","5","33","0","1687","0.5","0","0","8","8","0","부산지역축사"
"200608","4","86","0","1613.5","1.5","2","0.5","8","24","0","부산지역축사"
"200608","3","59","0","2520.5","2","0","0","33","14","0","부산지역축사"
"200608","2","71.5","0","1226.5","2.5","0","0","8","140.5","0","부산지역축사"
"200608","1","245","0","2609.5","1","0","0","68","69","0","부산지역축사"
"200607","4","144.5","0","1502","3","6","0.5","28.5","39","0","부산지역축사"
"200607","3","91.5","0","472.5","4","0","0","15","44.5","0","부산지역축사"
"200607","2","126.5","0","662","1","0","0","11","38.5","0","부산지역축사"
"200607","1","312","0","636","4.5","0","0","3","54","0","부산지역축사"
"200606","4","173","0","243.5","2","2","0","16.5","48.5","0","부산지역축사"
"200606","3","96","0.5","201","1","0","0","62","67.5","0","부산지역축사"
"200606","2","45","1","50","2","0","0","8.5","28","0","부산지역축사"
"200606","1","40.5","2","67.5","4","0","0","11","29.5","0","부산지역축사"
"200605","5","25","3","16.5","1.5","1.5","0","8.5","17.5","0","부산지역축사"
"200605","4","11","3","16","3.5","0","0","9.5","10","0","부산지역축사"
"200605","3","7.5","7","14.5","0.5","0","0","4","8","0","부산지역축사"
"200605","2","7","0.5","7","0","0.5","0","5.5","4.5","0","부산지역축사"
"200605","1","2.5","4","1.5","0","0","0","0","1","0","부산지역축사"
"200604","4","4.5","2.5","0","0","1","0","0","0.5","0","부산지역축사"
"200604","3","6.5","0.5","4.5","0","0.5","0","0","0.5","0","부산지역축사"
"200604","2","3","0","7.5","0","0","0","0","0.5","0","부산지역축사"
"200604","1","11.5","1","3.5","0","0","0","0","0","0","부산지역축사"
"200510","4","116","0","29","4","0","1","0","16","0","부산지역축사"
"200510","3","269","0","86","4","0","0","2","21","0","부산지역축사"
"200510","2","169","0","44","2","0","0","0","11","0","부산지역축사"
"200510","1","245","0","121","4","10","0","2","13","0","부산지역축사"
"200509","4","333","0","897","8","0","4","16","20","0","부산지역축사"
"200509","3","1694","0","1302","7","2","0","33","26","0","부산지역축사"
"200509","2","1650","0","2507","1","4","0","16","48","0","부산지역축사"
"200509","1","7022","0","2588","38","1","0","25","33","0","부산지역축사"
"200508","5","2934","0","4595","101","50","0","342","132","0","부산지역축사"
"200508","4","609","0","978","20","24","0","9","36","0","부산지역축사"
"200508","3","3530","0","4823","22","49","0","291","66","0","부산지역축사"
"200508","2","1684","0","7003","101","3","0","1308","56","0","부산지역축사"
"200508","1","1438","0","7024","7","24","0","128","48","0","부산지역축사"
"200507","4","773","0","3134","18","112","1","144","370","0","부산지역축사"
"200507","3","1195","0","9718","2","48","44","344","42","0","부산지역축사"
"200507","2","1068","0","5282","0","32","10","146","10","0","부산지역축사"
"200507","1","2658","0","5064","48","0","32","128","18","0","부산지역축사"
"200506","5","1403","0","4073","1","47","2","39","41","0","부산지역축사"
"200506","4","801","0","3259","0","12","0","88","53","0","부산지역축사"
"200506","3","284","0","524","0","26","0","20","35","0","부산지역축사"
"200506","2","276","0","501","9","68","0","28","53","0","부산지역축사"
"200506","1","53","0","224","0","48","0","62","22","0","부산지역축사"
"200505","4","40","0","12","3","0","0","7","16","0","부산지역축사"
"200505","3","161","0","50","1","1","0","7","22","0","부산지역축사"
"200505","2","50","0","22","0","0","0","4","6","0","부산지역축사"
"200505","1","27","0","18","0","0","0","1","7","0","부산지역축사"
"200504","4","25","0","3","0","0","0","0","1","0","부산지역축사"
"200504","3","27","0","4","0","0","0","0","0","0","부산지역축사"
"200504","2","7","0","3","0","0","0","0","0","0","부산지역축사"
"200504","1","14","0","5","0","0","0","0","0","0","부산지역축사"
"200410","4","230","0","0","0","0","0","0","0","0","부산지역축사"
"200410","3","178","51","5","17","0","2","0","0","0","부산지역축사"
"200410","2","298","0","84","4","14","0","4","0","0","부산지역축사"
"200410","1","254","0","105","5","8","0","9","0","0","부산지역축사"
"200409","4","711","0","715","4","16","0","48","0","0","부산지역축사"
"200409","3","2194","0","916","1","18","0","0","0","0","부산지역축사"
"200409","2","2245","0","2261","16","49","0","48","0","0","부산지역축사"
"200409","1","2087","0","1530","0","6","0","6","0","0","부산지역축사"
"200408","5","4056","0","3846","8","8","0","16","0","0","부산지역축사"
"200408","4","4696","0","2899","1","8","5","8","0","0","부산지역축사"
"200408","3","3468","0","4253","9","27","1","18","0","0","부산지역축사"
"200408","2","5351","0","4587","37","29","9","45","0","0","부산지역축사"
"200408","1","4563","0","3706","18","32","13","28","0","0","부산지역축사"
"200407","4","4193","0","3977","63","55","2","36","0","0","부산지역축사"
"200407","3","1323","0","3158","36","45","18","72","0","0","부산지역축사"
"200407","2","1172","0","3276","19","20","11","90","0","0","부산지역축사"
"200407","1","692","0","2871","31","28","10","126","0","0","부산지역축사"
"200406","5","410","0","2004","9","43","0","82","0","0","부산지역축사"
"200406","4","516","0","619","7","29","0","12","0","0","부산지역축사"
"200406","3","156","0","171","2","9","0","15","0","0","부산지역축사"
"200406","2","127","0","66","9","24","0","1","0","0","부산지역축사"
"200406","1","273","0","92","0","77","0","9","0","0","부산지역축사"
"200405","4","103","0","25","9","25","0","9","0","0","부산지역축사"
"200405","3","93","0","7","1","8","0","5","0","0","부산지역축사"
"200405","2","52","0","4","2","0","0","5","0","0","부산지역축사"
"200405","1","56","0","4","0","0","0","8","0","0","부산지역축사"
"200404","4","5","0","1","0","0","0","0","0","0","부산지역축사"
"200404","3","15","0","0","0","0","0","0","0","0","부산지역축사"
"200310","4","84","0","5","4","0","0","0","0","0","부산지역축사"
"200310","3","259","0","34","15","0","10","0","0","0","부산지역축사"
"200310","2","149","0","11","5","0","2","0","0","0","부산지역축사"
"200310","1","448","0","66","8","0","9","14","0","0","부산지역축사"
"200309","5","280","0","73","8","0","4","5","0","0","부산지역축사"
"200309","4","276","0","114","0","0","0","1","0","0","부산지역축사"
"200309","3","3865","0","2571","0","0","4","6","0","0","부산지역축사"
"200309","1","5708","0","8808","17","0","19","33","0","0","부산지역축사"
"200308","4","4338","0","8541","17","0","18","35","0","0","부산지역축사"
"200308","3","6613","0","9036","19","0","25","62","0","0","부산지역축사"
"200308","2","2178","0","5075","20","0","28","38","0","0","부산지역축사"
"200308","1","2960","0","9207","28","0","18","41","0","0","부산지역축사"
"200307","5","1330","0","3980","9","0","31","45","0","0","부산지역축사"
"200307","4","921","0","2739","7","0","3","53","0","0","부산지역축사"
"200307","3","664","2","1801","6","0","3","54","0","0","부산지역축사"
"200307","2","768","0","1430","0","5","41","35","0","0","부산지역축사"
"200307","1","900","0","834","7","1","5","77","0","0","부산지역축사"
"200306","4","316","0","165","9","1","2","12","0","0","부산지역축사"
"200306","3","268","0","331","1","18","0","78","0","0","부산지역축사"
"200306","2","108","0","138","0","6","0","27","0","0","부산지역축사"
"200306","1","103","0","81","0","4","2","18","0","0","부산지역축사"
"200305","4","128","1","54","0","22","0","9","0","0","부산지역축사"
"200305","3","18","0","17","0","9","0","13","0","0","부산지역축사"
"200305","2","78","0","70","0","3","0","46","0","0","부산지역축사"
"200305","1","13","0","12","0","0","0","10","0","0","부산지역축사"
"200304","4","8","0","10","0","0","0","0","0","0","부산지역축사"
"200304","3","5","0","5","0","0","0","0","0","0","부산지역축사"
"200210","4","46","0","5","4","0","0","0","0","0","부산지역축사"
"200210","3","223","0","17","2","0","0","1","0","0","부산지역축사"
"200210","2","234","0","18","0","7","0","0","0","0","부산지역축사"
"200210","1","488","0","164","0","0","1","8","0","0","부산지역축사"
"200209","5","647","0","99","0","1","0","0","0","0","부산지역축사"
"200209","4","276","0","114","0","0","0","1","0","0","부산지역축사"
"200209","3","598","0","334","3","0","0","4","0","0","부산지역축사"
"200209","2","571","0","730","0","0","0","4","0","0","부산지역축사"
"200209","1","475","0","432","0","0","0","0","0","0","부산지역축사"
"200208","5","585","0","327","0","0","0","4","0","0","부산지역축사"
"200208","4","3569","0","2472","0","0","0","0","0","0","부산지역축사"
"200208","3","3569","0","2472","0","0","0","0","0","0","부산지역축사"
"200208","2","1960","0","507","0","0","0","0","0","0","부산지역축사"
"200208","1","2948","0","1424","0","0","0","0","0","0","부산지역축사"
"200207","4","1430","0","1343","0","0","0","0","0","0","부산지역축사"
"200207","3","1241","0","2274","0","0","0","0","0","0","부산지역축사"
"200207","2","1178","0","1998","0","0","0","0","0","0","부산지역축사"
"200207","1","997","0","1376","0","2","0","13","0","0","부산지역축사"
"200206","4","349","0","278","0","0","0","2","0","0","부산지역축사"
"200206","3","340","0","238","0","1","0","2","0","0","부산지역축사"
"200206","2","218","0","94","0","3","0","11","0","0","부산지역축사"
"200206","1","135","0","37","0","0","0","13","0","0","부산지역축사"
"200205","5","107","0","21","0","4","0","7","0","0","부산지역축사"
"200205","4","54","0","6","0","1","0","7","0","0","부산지역축사"
"200205","3","18","0","17","0","9","0","13","0","0","부산지역축사"
"200205","2","32","0","11","0","2","0","4","0","0","부산지역축사"
"200205","1","44","0","7","0","1","0","1","0","0","부산지역축사"
"200204","4","7","0","1","0","0","0","0","0","0","부산지역축사"
"200204","3","1","0","0","0","0","0","0","0","0","부산지역축사"
"-","5","4271","224","0","2621","4.5","0","0","241.5","37.5","부산지역축사"
"-","4","672.5","19.5","0","806","2","0","0","79","14.5","부산지역축사"
"-","3","1445.5","47","0","1248.5","3.5","3","0","7.5","14","부산지역축사"
"-","2","2907","75","0","4765.5","2","0","0","106","27.5","부산지역축사"
