date,mosquito,temp,rain_per_day,cum_rain,wind,humidity,sunshine
2016-10-16,2728,17.2,1.5,1.5,1.5,74.1,3.06
2016-10-17,1999,17.5,0,0,1.4,76.1,9.51
2016-10-18,2381,17,0,0,1.4,70.9,12.24
2016-10-19,2586,18,0,0,1.5,67.6,11.84
2016-10-20,2257,18.6,0,0,1.8,61.3,12.55
2016-10-21,4279,17.9,0,0,3,58.6,8.17
2016-10-22,3909,18.3,0,0,1.8,59,8.59
2016-10-23,3590,13.3,2.5,2.5,4,66.3,2.33
2016-10-24,920,15.1,0,0,2.4,54.8,13.55
2016-10-25,2878,14.1,37,37,2.2,84,4.25
2016-10-26,1164,13.3,0,0,1.4,81,5.48
2016-10-27,1120,14.6,0,0,1.9,65.4,9.88
2016-10-28,2305,14.6,0.3,0.3,2.5,61.8,7.11
2016-10-29,947,7.8,0,0,3,40.3,6.54
2016-10-30,57,7.9,0,0,1.5,31.9,13.56
2016-10-31,190,5.7,0.5,0.5,2,59.9,2.14
2017-04-17,1102,14.7,5.5,6,2.2,66.5,4.44
2017-04-18,477,11.7,7.5,13,2.5,76.5,6.2
2017-04-19,212,12.6,0,0,2.9,43.1,23.08
2017-04-20,750,12.9,0.1,0.1,2.3,45.4,10.27
2017-04-21,585,13.1,0,0,2,56.5,18.12
2017-04-22,606,14.8,0,0,2.1,48.4,21.83
2017-04-23,889,14.9,0,0,2.4,40,23.55
2017-04-24,805,15.1,0,0,2.7,39.4,21.56
2017-04-25,1035,16,0,0,2.7,56.8,23.33666667
2017-04-26,945,15.1,0,0,3.3,36,25.55
2017-04-27,863,13.6,0,0,3.3,41.8,24.94
2017-04-28,747,14.4,0,0,3,57.3,22.59
2017-04-29,766,17.1,0,0,2.7,44.3,24.45
2017-04-30,1104,19.3,0,0,2.6,57.9,21.96
2017-05-01,1057,20.1,0,0,1.9,50.8,24.3
2017-05-02,1347,20.7,0,0,2.1,42,20.21
2017-05-03,1249,21.5,0,0,2,34.1,24.05
2017-05-04,1284,21,0,0,2,43.6,17.89
2017-05-05,1187,20.9,0,0,3.2,53.4,23.38
2017-05-06,1208,14.9,0,0,3.8,32,25.23
2017-05-07,969,16.6,0,0,3.2,42.6,25.9
2017-05-08,1115,17.9,0,0,2.1,43.6,16.92
2017-05-09,1415,17.1,2.5,2.5,1.6,62.6,8.34
2017-05-10,1287,16.4,2.5,5,2.5,73,15.29
2017-05-11,1304,19.3,0,0,1.8,65.3,16.69
2017-05-12,2064,19.1,0,0,2.1,71.6,5.57
2017-05-13,1876,16.4,6,6,3.1,77.8,8.35
2017-05-14,1330,15.7,0,0,3.7,58.3,27.71
2017-05-15,2047,16,0,0,2.8,61.4,17.5
2017-05-16,1974,17.1,0,0,2,60.5,16.79
2017-05-17,2031,18.6,0,0,2.1,51.5,26.53
2017-05-18,2228,20.4,0,0,2.3,41.9,24.44
2017-05-19,2025,21.1,0,0,2.6,42.6,26.72
2017-05-20,2086,20.9,0,0,2.4,44,24.18
2017-05-21,2116,21.5,0,0,2.3,48.1,26.62
2017-05-22,2064,21.8,0,0,2,53.6,22.27
2017-05-23,2099,20,5,5,1.9,68,11.66
2017-05-24,1882,21.8,0.1,5.1,2,60.4,24.99
2017-05-25,3017,19.2,0,0,3.4,45.6,24.3
2017-05-26,1921,17.7,0,0,2.9,41.5,25.32
2017-05-27,2161,19.5,0,0,2.2,46.1,26.95
2017-05-28,2142,21.2,0,0,2.7,50.6,23.57
2017-05-29,2293,22.9,0,0,2.3,61.8,22.29
2017-05-30,2520,23.6,0,0,2.4,43.5,21.3
2017-05-31,2131,23.3,0,0,1.9,49.1,20.09
2017-06-01,2081,23.3,0,0,3.1,51.8,21.83
2017-06-02,2317,20.5,0,0,2.8,37.4,25.66
2017-06-03,1948,20.5,0,0,3,44,27.88
2017-06-04,2043,21.7,0,0,2.6,36.9,27.49
2017-06-05,2206,24.2,0,0,1.9,33.3,26.62
2017-06-06,2360,19.4,15.5,15.5,2.5,60,7.4
2017-06-07,1292,17.6,12.5,28,2.4,91.4,3.47
2017-06-08,1722,20.1,0,0,2.8,67.3,25.61
2017-06-09,2427,21.2,0.1,0.1,3.3,69.8,16.67
2017-06-10,2442,21.5,4.5,4.6,2.3,46.8,24.26
2017-06-11,2613,22.8,0,0,2.2,33.8,28.53
2017-06-12,2792,22.1,0,0,2.8,45.5,24.22
2017-06-13,2697,21.5,0,0,2.4,63,21.29
2017-06-14,2558,21.8,0,0,2.8,63,25.27
2017-06-15,2986,23.1,0,0,2.5,62.4,24.81
2017-06-16,3272,25.5,0,0,2.2,55.8,24.11
2017-06-17,3714,24.2,0,0,2.4,52.3,24.5
2017-06-18,3480,24.3,0,0,2.3,52,26
2017-06-19,3947,24.8,0,0,1.8,50.9,21
2017-06-20,3931,26,0,0,2.1,43.4,18.81
2017-06-21,3969,25.4,0,0,2.9,52.6,23.53
2017-06-22,4069,25.3,0,0,2.5,57.3,23.53
2017-06-23,4666,26.7,0,0,2,53,22.75
2017-06-24,5131,24.5,3.5,3.5,1.2,60.4,7.22
2017-06-25,4714,23.8,1.5,5,1.5,75.4,12.96
2017-06-26,5298,23.1,29,30.5,2.2,76.9,14.3
2017-06-27,5862,25.2,0,0,2.2,67.5,18.34
2017-06-28,6250,26,0,0,2.1,63.5,16.7
2017-06-29,6136,26.2,0,0,2.2,64.8,21.06
2017-06-30,6007,25.9,0,0,2.2,65.9,19.45
2017-07-01,6183,25.3,0.5,0.5,2,73.6,13.89
2017-07-02,6681,24.3,92,92.5,2.5,90.5,5.5
2017-07-03,5803,24.7,67.5,159.5,3.5,87.6,9.19
2017-07-04,6094,26.7,0.5,68,2,74.5,19.73
2017-07-05,5489,27.4,0,0,1.5,66.9,18.39
2017-07-06,4774,27.6,34,34,1.7,72.3,19.12
2017-07-07,4894,26.4,16.5,50.5,2,80.8,6.32
2017-07-08,3999,26,4.5,21,2.6,83.3,4.66
2017-07-09,4588,26.3,32.5,37,1,88,9.27
2017-07-10,3794,24,144.5,177,2.3,96.5,2.01
2017-07-11,2140,26,1,145.5,2.1,81.4,13.94
2017-07-12,3291,27.1,0,0,2.3,75.9,17.01
2017-07-13,3067,27.6,0,0,1.5,71,19.23
2017-07-14,3928,28.7,0,0,2.1,68.4,16.04
2017-07-15,4552,25,42.5,42.5,2.2,89,5.65
2017-07-16,4428,26.2,22.5,65,1.4,83.4,10.5
2017-07-17,4362,26.8,7.5,30,2,77.3,11.18
2017-07-18,5447,26.5,2.5,10,1.6,80.6,11.5
2017-07-19,5155,28.3,0,0,1.8,71.4,20.43
2017-07-20,5492,29.9,0,0,2.2,66.1,20.59
2017-07-21,6136,29.8,0,0,2.5,73.1,10.81
2017-07-22,6299,29.3,0.5,0.5,2.3,75.8,10.01
2017-07-23,5717,27,133.5,134,2.1,89.5,2.72
2017-07-24,5957,26.2,3,136.5,1.2,82.3,5.17
2017-07-25,3849,29.4,0,0,1.9,64.1,21.74
2017-07-26,4511,28.7,0,0,2.7,55.6,22.61
2017-07-27,4474,27.1,3.5,3.5,1.9,62.5,10
2017-07-28,3590,25.5,8.5,12,1.5,92.1,3.38
2017-07-29,4027,27.2,0,0,2.3,72.3,11.78
2017-07-30,4723,27.9,0,0,1.9,64.4,18.56
2017-07-31,5016,25.7,3.5,3.5,1.4,82.3,4.34
2017-08-01,3964,28.6,2,5.5,1.7,73,18.08
2017-08-02,4989,30,0,0,1.3,71.9,11.98
2017-08-03,3903,30.2,0,0,2.2,60.6,21.79
2017-08-04,3999,30.3,0,0,2.1,60.1,22.18
2017-08-05,3717,31.4,0,0,1.9,63,16.84
2017-08-06,3718,29.8,5,5,1.9,71.9,11.98
2017-08-07,4362,29.2,0,0,2.4,68.1,22.74
2017-08-08,3885,28.2,0,0,1.9,67.1,13.47
2017-08-09,4233,27.6,2.5,2.5,2.3,66.4,14.17
2017-08-10,3702,24.8,5.5,8,2,89.9,6.21
2017-08-11,3911,27,0.5,6,2.3,72.5,15.55
2017-08-12,3936,27.8,0,0,2.1,60.3,18.42
2017-08-13,4018,26.3,0,0,2.8,62.1,11.22
2017-08-14,3627,24.6,1.5,1.5,3.6,67.5,7.26
2017-08-15,3615,21.9,93.5,95,3.6,93.8,3
2017-08-16,3351,23.3,2,95.5,3.7,80.5,10.41
2017-08-17,3658,24.8,0.5,2.5,2.1,77.1,9.67
2017-08-18,3363,26.3,0,0,1.3,75.6,12.1
2017-08-19,3944,26.1,0,0,2,75.8,9.79
2017-08-20,3978,23.2,124.5,124.5,2.9,95.6,3.48
2017-08-21,3829,25.8,5,129.5,2.4,81.5,10.72
2017-08-22,3847,27.3,0,0,1.9,70.6,16.45
2017-08-23,3702,27.2,31.5,31.5,2.6,84.1,8.22
2017-08-24,3662,26.5,14,45.5,4,85.3,3.62
2017-08-25,3156,25.3,0,0,1.7,61.9,20.24
2017-08-26,4089,24.2,0,0,2,54.5,24.43
2017-08-27,3381,22.7,0,0,1.4,62,10.32
2017-08-28,2979,21.5,9,9,1.5,73.1,6.82
2017-08-29,2347,19.5,0,0,3.2,51.4,21.08
2017-08-30,3011,19.8,0,0,1.5,55.8,9.64
2017-08-31,2853,22.2,0,0,1.6,62.4,19.21
2017-09-01,3435,23.3,0,0,2.2,56,22.7
2017-09-02,2928,23.8,0,0,1.8,59,19.67
2017-09-03,3160,23.7,0,0,1.6,64,15.85
2017-09-04,3549,24.6,0,0,1.6,53.8,17.94
2017-09-05,3307,21.9,0,0,1.7,62.4,5.38
2017-09-06,2985,20.6,2,2,1.2,75.5,6.06
2017-09-07,2874,22.4,0,0,1.4,73.3,14.01
2017-09-08,3519,24.3,0,0,1.7,67.5,19.77
2017-09-09,3789,23.8,0,0,1.4,70.1,16.69
2017-09-10,3774,23,0.5,0.5,1.4,74.3,7.34
2017-09-11,3365,21.2,24,24.5,1.7,79.8,8.17
2017-09-12,3546,22.1,0,0,1.9,58.6,19.09
2017-09-13,4284,21.4,0,0,1.9,49.3,21.6
2017-09-14,3709,22.4,0,0,1.7,48.8,20.59
2017-09-15,3811,22.6,0,0,3.6,48.4,19.03
2017-09-16,3255,22,0,0,3.6,50.9,20.23
2017-09-17,3308,23.1,0,0,2.7,51.3,19.04
2017-09-18,3478,21.9,0,0,2.1,62.8,18.98
2017-09-19,3572,22.6,8,8,3,79.1,7.26
2017-09-20,3330,19.5,0,0,2.4,48.9,20.74
2017-09-21,3217,20.3,0,0,1.6,57.3,19.35
2017-09-22,3379,20.6,0,0,2.1,60.8,16.7
2017-09-23,3556,21.8,0,0,1.6,69.8,13.3
2017-09-24,3899,22.4,0,0,2,71.5,11.77
2017-09-25,4201,23.4,0,0,1.4,58,16.62
2017-09-26,3692,25.1,0,0,1.9,57,15.66
2017-09-27,3511,22.7,0.5,0.5,1.7,66.4,0.02
2017-09-28,3975,19.2,0,0,2.8,49.1,11.81
2017-09-29,3302,17.4,0,0,2.2,39.3,13.75
2017-09-30,3436,20,0,0,1.5,64.9,6.11
2017-10-01,3161,18.2,4,4,2.3,74.8,3.06
2017-10-02,2342,22,1.5,5.5,2.3,62.3,11.2
2017-10-03,4307,17.6,0,0,2.3,49.8,7.19
2017-10-04,3281,16.7,0,0,1.8,48.5,9.93
2017-10-05,3553,18.7,0,0,2.1,56.4,7.21
2017-10-06,3638,18.9,0.5,0.5,2.3,66.4,5.32
2017-10-07,2741,21.9,0,0,1.2,67.6,9.17
2017-10-08,3672,23,0,0,1.4,66.9,9.32
2017-10-09,3771,22.5,0,0,1.5,66,7.24
2017-10-10,3500,21.4,0.4,0.4,1.3,76.9,3.75
2017-10-11,2718,15.5,20,20.4,2.9,77.1,3.87
2017-10-12,1610,11.4,0,0,2,71,2.23
2017-10-13,672,12.8,0,0,3.2,51,9.41
2017-10-14,1701,14.4,0,0,2.133333333,42.8,10.58
2017-10-15,2566,15.8,0,0,1.7,42.5,9.97
2017-10-16,2833,16.6,0,0,1.7,47.6,7.3
2017-10-17,2416,16.2,0,0,1.3,47.1,10.3
2017-10-18,2473,16.5,0.1,0.1,2.4,58.8,3.13
2017-10-19,1773,17,0,0,1.8,58.3,9.08
2017-10-20,2133,17,0,0,1.5,58.6,9.75
2017-10-21,1818,17.6,0,0,1.3,52.8,9.75
2017-10-22,2293,16.3,0,0,3.1,50.4,8.97
2017-10-23,1825,13.7,0,0,1.4,47,9.37
2017-10-24,1189,14.4,0,0,1.9,54.3,7.95
2017-10-25,1109,14.4,0,0,1.5,59,9.17
2017-10-26,1361,14.5,0,0,1.2,56.5,4.42
2017-10-27,1619,16.9,0,0,1.2,54.4,8.47
2017-10-28,1469,17.2,0,0,2,51.9,8.75
2017-10-29,1671,11.5,0,0,3.3,45.6,7.94
2017-10-30,149,7.7,0,0,2.4,27.4,9.16
2017-10-31,154,10.4,0,0,1.8,54.3,8.01
2018-04-30,1313,19.2,0,0,1.6,61.6,20.74
2018-05-01,1837,20.4,0,0,1.5,72.8,12.42
2018-05-02,1871,15.1,12,12,1.9,90.4,2.47
2018-05-03,468,11.2,1,13,2.7,62.4,12.18
2018-05-04,1052,14.1,0,0,2.7,45.5,27.26
2018-05-05,1717,18.3,0,0,2.6,46.8,22.26
2018-05-06,2246,16.6,22,22,1.1,86.4,9.31
2018-05-07,1361,19.2,0,0,1.2,60.3,17.7
2018-05-08,2931,17.5,0,0,1.7,50.9,23.25
2018-05-09,1988,15.7,0,0,1.7,50.4,26.77
2018-05-10,2906,15.4,0,0,2.3,67.4,26.53
2018-05-11,2422,16.1,0,0,1.8,59.8,18.7
2018-05-12,3117,14.2,32,32,0.9,89.3,1.32
2018-05-13,1533,15.8,0.5,32.5,1.9,82.5,16.37
2018-05-14,2376,18.2,0,0,1.4,71.4,19.19
2018-05-15,3076,23.2,0,0,1.1,56.4,21.18
2018-05-16,3529,22.3,45,45,1.9,93.8,1.6
2018-05-17,1964,20.9,83,128,1.4,97,3.96
2018-05-18,1634,16.3,6.5,89.5,1.3,86.8,5.64
2018-05-19,1849,17.6,0,0,1.5,47.5,29.13
2018-05-20,2837,17,0,0,1.4,32.1,14.42
2018-05-21,2680,17.8,0,0,1.4,43.9,24.59
2018-05-22,2708,18.1,12.5,12.5,1.1,75.5,10.87
2018-05-23,2119,17.3,6.5,19,2.5,57.1,29.2
2018-05-24,2663,18.3,0,0,2.2,47.4,27.02
2018-05-25,2636,19.7,0,0,1.8,47.4,25.48
2018-05-26,2778,21.8,0,0,1.4,50.1,26.86
2018-05-27,3160,20.3,0,0,1.7,47.4,17.12
2018-05-28,3154,22.3,0,0,1.6,49.8,26.49
2018-05-29,3480,21.4,1,1,1.8,69.3,13.34
2018-05-30,2838,20.2,0,0,1.9,69.8,21.67
2018-05-31,3229,20.9,0,0,1.9,58.9,26.94
2018-06-01,3178,23.8,0,0,1.9,50.4,27.94
2018-06-02,3270,23.4,0,0,2,44.5,28.49
2018-06-03,2828,24,0,0,1.6,39.4,27.18
2018-06-04,2977,22.6,0,0,1.9,50.1,21.13
2018-06-05,2760,23.7,0,0,1.7,52.5,24.35
2018-06-06,3119,23,0,0,2,62.9,26.6
2018-06-07,3491,22.2,0,0,2,69.3,24.04
2018-06-08,3122,21.9,0,0,2.1,68,18.52
2018-06-09,3198,23.7,0.5,0.5,1.4,60.6,20.24
2018-06-10,3581,21.3,0.5,1,1.4,59.9,12.82
2018-06-11,4152,20.2,5,5.5,1.4,67.3,11.27
2018-06-12,3417,21.3,0,0,1.7,65.5,23.45
2018-06-13,4163,22,0,0,1.5,64,15.75
2018-06-14,4640,21.6,29,29,1.1,74.9,10.34
2018-06-15,4516,21.7,16.5,45.5,1.4,60.8,23.64
2018-06-16,4746,22.5,0,0,1.4,56.4,28.06
2018-06-17,4943,22.8,0,0,1.3,66.9,14.78
2018-06-18,5323,24.8,0,0,1.5,54.9,26.17
2018-06-19,4605,22.4,0,0,1.8,61.3,17.65
2018-06-20,4442,22.7,0,0,2.3,68.1,24.52
2018-06-21,4545,23.7,0,0,2.2,60.1,28.21
2018-06-22,5080,25,0,0,1.8,45.1,27.4
2018-06-23,5010,24.5,0,0,2,50.6,22.19
2018-06-24,4673,25.2,0,0,1.9,62.8,25.7
2018-06-25,4830,27.1,0,0,1.2,57.1,20.44
2018-06-26,4664,22.3,71.5,71.5,2.4,88.3,1.29
2018-06-27,3285,22.3,1,72.5,2,81.9,13.56
2018-06-28,3709,23.3,26.5,27.5,1.1,85.1,9.31
2018-06-29,2937,24.7,6.5,33,1.5,78.5,18.79
2018-06-30,3318,24.4,14.5,21,0.9,83.8,8.76
2018-07-01,3076,21.9,83.5,98,0.8,94.6,2.09
2018-07-02,3106,22.6,59.5,143,0.7,95.4,4.73
2018-07-03,1791,27.4,0.1,59.6,0.8,74.4,22.88
2018-07-04,2434,27.3,0,0,1.7,69.6,22.43
2018-07-05,2684,25.3,0.5,0.5,1.2,72.8,10.88
2018-07-06,2583,23.9,0,0,1.8,57.8,15.83
2018-07-07,3000,23.7,0,0,1.6,51.4,27.32
2018-07-08,3167,23.3,0,0,1.5,51.5,23.98
2018-07-09,3600,20.8,14,14,1.1,82.3,4
2018-07-10,3235,23.7,16.5,30.5,0.7,87.8,5.92
2018-07-11,2524,26.8,3,19.5,1.3,82.9,8.74
2018-07-12,2861,26.6,1,4,1.5,82.4,9.92
2018-07-13,2771,27.3,0,0,1.8,74.8,15.6
2018-07-14,3597,27.9,0,0,1.9,69.6,21.51
2018-07-15,3489,28.3,0,0,1.6,69.6,22.91
2018-07-16,3870,28.7,0,0,1.7,64.3,26.67
2018-07-17,3679,28.1,0,0,1.7,66.5,25.57
2018-07-18,3381,28.2,0,0,1.6,64.8,25.14
2018-07-19,3835,28.7,0,0,1.6,64.1,27.8
2018-07-20,4147,29.5,0,0,1.5,62.6,25.73
2018-07-21,4232,30.6,0,0,1.5,53.6,26.62
2018-07-22,4105,31.8,0,0,1.4,49.6,25.51
2018-07-23,4077,31.7,0,0,1.8,53.8,18.94
2018-07-24,3972,31.4,0,0,1.6,59.5,18.42
2018-07-25,4223,30.1,0,0,2.4,66.3,14.36
2018-07-26,4230,30.1,0,0,1.5,68.8,12.21
2018-07-27,4382,30.9,0,0,1.9,69.3,19.29
2018-07-28,3828,29.5,7.5,7.5,1.2,77.1,9.59
2018-07-29,3579,31.3,0,0,1.2,52.4,22.33
2018-07-30,3975,31.7,0,0,1.2,50.9,19.68
2018-07-31,2685,32.6,0,0,1.5,50.5,24.5
2018-08-01,2834,33.6,0,0,1.7,55.5,25.69
2018-08-02,2589,33.7,0,0,1.6,54.4,18.58
2018-08-03,2337,33.1,0,0,1.9,55.3,21.09
2018-08-04,2732,31.1,0,0,2.4,60.6,20.45
2018-08-05,2888,30,2,2,2.6,71.8,20.62
2018-08-06,3455,30.5,6.5,8.5,1.6,71.6,17.86
2018-08-07,3021,30.5,0,0,1.5,63.4,15.62
2018-08-08,2696,31,0,0,2.1,64.8,20.59
2018-08-09,2383,28.8,2,2,1.5,76.3,11.11
2018-08-10,3102,30.7,0,0,1.4,60.9,21.85
2018-08-11,2453,31,0,0,1.5,55.8,21.37
2018-08-12,2041,30.6,5,5,1.5,61.3,18.23
2018-08-13,2527,30.5,1,6,1.4,68.6,12.29
2018-08-14,2650,31.7,0,0,1.3,58.3,18.37
2018-08-15,2175,31.7,1,1,1.2,59.5,18.41
2018-08-16,1746,29.9,0,0,1.7,51,24.88
2018-08-17,1318,27.2,0,0,1.8,39.8,26.23
2018-08-18,1551,26.7,0,0,1.4,44.6,23.27
2018-08-19,1176,28.2,0,0,1.2,50.6,19.79
2018-08-20,1326,29.1,0,0,2,55.6,15.07
2018-08-21,823,26.6,5,5,2.5,71.4,12.86
2018-08-22,1222,30.7,0,0,1.1,54.1,22.27
2018-08-23,1229,29.4,3,3,1.7,59.1,9.3
2018-08-24,1543,24.4,7.5,10.5,2.5,86.3,5.69
2018-08-25,1985,25.2,0,0,2.6,68,16.21
2018-08-26,2221,23.2,2,2,1.2,70,13.54
2018-08-27,1914,22.7,19.5,21.5,0.8,91,7.84
2018-08-28,1709,23.7,96.5,116,0.9,92.4,4.42
2018-08-29,2116,25.2,42,138.5,2.4,86,2.75
2018-08-30,1770,25.3,9.5,51.5,1.8,80.9,8.74
2018-08-31,1498,25.6,0.1,9.6,1.6,67.4,22.17
2018-09-01,1261,25.5,0,0,1.3,59.4,21.01
2018-09-02,1487,25.1,0,0,1.5,55.8,20.34
2018-09-03,1360,23.3,34.5,34.5,1,85.3,3.36
2018-09-04,1260,23.2,0,0,2.2,69.4,21.64
2018-09-05,1799,24,0,0,2.5,63.5,22.46
2018-09-06,1846,24.1,1,1,2,69.9,11.03
2018-09-07,1911,22,0.5,1.5,2.5,54.6,19.58
2018-09-08,1744,21.7,0,0,1.7,48.8,22.75
2018-09-09,1571,22.2,0,0,1.2,49,21.4
2018-09-10,1649,22.9,0,0,1.6,49.5,19.84
2018-09-11,1815,21.6,0,0,1.5,48.1,17.85
2018-09-12,1626,22.8,0,0,1.4,52,20.39
2018-09-13,1725,23.5,0,0,1.2,63.5,12.93
2018-09-14,1990,23.5,0.5,0.5,1.3,66.9,9.8
2018-09-15,2254,23.3,0.2,0.7,1,76,7.44
2018-09-16,2295,22.2,2,2.2,1.7,83.6,6.44
2018-09-17,3336,22.3,0.1,2.1,1.9,64.3,20.42
2018-09-18,3450,22,0,0,1.2,59.8,15.85
2018-09-19,3183,22.1,0.2,0.2,1,59.1,10.66
2018-09-20,3112,19,5,5.2,1.8,82.4,4.08
2018-09-21,3194,19.4,18,23,1.3,85.8,6.31
2018-09-22,2737,20.8,6.5,24.5,1.8,62.3,19.06
2018-09-23,3348,19.4,0,0,1.6,52.9,14.77
2018-09-24,3542,17.6,0,0,2.1,48.3,20.96
2018-09-25,2591,17.8,0,0,1.1,48,20.19
2018-09-26,2757,19.4,0,0,1.7,47.9,17.06
2018-09-27,2587,18.9,0,0,1.3,47.6,18.26
2018-09-28,2200,17.5,0,0,1.2,58.1,8.76
2018-09-29,1731,20.2,0,0,1,55.5,19.37
2018-09-30,2018,17.6,0,0,2.3,52.5,16.95
2018-10-01,2031,15.4,0,0,2.9,55.1,15.1
2018-10-02,1634,15.9,0,0,1.6,61.4,18.84
2018-10-03,1396,17.3,0,0,1.3,58,18.49
2018-10-04,1549,19.3,0,0,1.3,56.5,15.88
2018-10-05,2487,16.9,36.5,36.5,1.7,84.1,2.74
2018-10-06,1221,18,55.5,92,2.2,84,6.86
2018-10-07,1340,16.4,0,0,1.7,53.5,15.65
2018-10-08,1149,14.8,0,0,1.1,47,15.28
2018-10-09,752,15.3,0,0,1.1,52.5,8.89
2018-10-10,1464,12,7,7,2.5,61,10.3
2018-10-11,269,9.7,0,0,2.1,51,15.42
2018-10-12,296,10.9,0,0,1.3,54,17.67
2018-10-13,329,12.5,0,0,1,54,16.78
2018-10-14,351,13.2,0,0,1.5,60,16.08
2018-10-15,724,15.2,0,0,1.4,69.9,11.26
2018-10-16,894,14.5,0,0,1.3,55.9,13.15
2018-10-17,568,12.4,0,0,1.3,53.3,16.44
2018-10-18,435,12.7,0,0,1.1,59.5,13.37
2018-10-19,853,13.1,0,0,1.4,54.3,16.23
2018-10-20,809,13.4,0,0,1.2,53.9,15.97
2018-10-21,634,13.4,0,0,1.1,49.5,15.77
2018-10-22,486,14,0,0,1,50,12.13
2018-10-23,444,12.2,5,5,1.1,75.1,7.68
2018-10-24,370,12.5,0,0,1.3,66,13.64
2018-10-25,379,13.8,0,0,0.9,55.5,13.56
