date,mosquito,temp,rain_per_day,accum_rain,wind,humidity,sunshine
2015-04-06,199,12.21428571,5.285714286,0,3.371428571,68.75714286,8.88
2015-04-07,146,11.57142857,4.928571429,0,3.428571429,65.74285714,9.891428571
2015-04-08,90,10.91428571,4.571428571,0,3.257142857,63.54285714,9.927142857
2015-04-09,172,10.17142857,0.571428571,0,2.871428571,59.61428571,10.88428571
2015-04-10,249,10.31428571,0.071428571,0,2.871428571,53.48571429,12.77714286
2015-04-11,410,10.31428571,0.071428571,0,2.614285714,52.24285714,13.81285714
2015-04-12,459,10.94285714,0,0,2.671428571,45.88571429,15.2
2015-04-13,468,11.18571429,0.928571429,7,3.128571429,45.61428571,15.87
2015-04-14,132,10.97142857,2.428571429,17,3.142857143,49.95714286,15.17857143
2015-04-15,31,11.37142857,2.571428571,12,3.142857143,52.74285714,15.43857143
2015-04-16,573,11.41428571,3.571428571,8,3.328571429,56.52857143,13.35857143
2015-04-17,83,11.25714286,3.571428571,0,3.457142857,57.22857143,13.61285714
2015-04-18,416,11.5,3.571428571,0,3.371428571,56.17142857,13.59428571
2015-04-19,982,11.44285714,5.285714286,12,3.485714286,62.48571429,12.53
2015-04-20,282,11.47142857,5.142857143,18,3.1,65.54285714,11.64285714
2015-04-21,408,12.48571429,3.642857143,0,3.128571429,59.27142857,14.15714286
2015-04-22,933,12.92857143,3.5,0,3.142857143,55.7,14.55857143
2015-04-23,656,13.58571429,2.5,0,3.128571429,51.64285714,17.04285714
2015-04-24,764,14.32857143,2.5,0,3.057142857,50.62857143,17.05428571
2015-04-25,757,14.42857143,2.5,0,3.171428571,50.54285714,17.50428571
2015-04-26,862,14.82857143,0.785714286,0,3.114285714,45.22857143,19.75714286
2015-04-27,1033,15.72857143,0,0,3.057142857,40.08571429,21.66428571
2015-04-28,0,16.62857143,0,0,2.942857143,39.02857143,21.11285714
2015-04-29,1629,17.02857143,0.5,4,2.928571429,43.31428571,19.19
2015-04-30,1532,17.98571429,0.5,0,2.742857143,45.52857143,19.27142857
2015-05-01,2783,18.74285714,0.5,0,2.642857143,48.45714286,19.21428571
2015-05-02,2729,19.42857143,0.571428571,1,2.557142857,53.18571429,18.12142857
2015-05-03,2998,19.57142857,1.071428571,4,2.385714286,60.72857143,15.88428571
2015-05-04,3392,19.22857143,1.071428571,0,2.585714286,61.67142857,16.19142857
2015-05-05,3137,18.35714286,1.071428571,0,2.771428571,61.57142857,17.04571429
2015-05-06,2849,18.12857143,0.571428571,0,2.7,55.75714286,18.51714286
2015-05-07,2819,17.45714286,0.571428571,0,2.757142857,52.75714286,18.13142857
2015-05-08,2926,16.84285714,0.571428571,0,2.757142857,53.54285714,17.04571429
2015-05-09,0,16.4,0.5,0,2.885714286,52.2,17.95571429
2015-05-10,0,16.51428571,0,0,2.914285714,44.94285714,20.55142857
2015-05-11,0,16.84285714,2,14,2.742857143,47.25714286,19.00285714
2015-05-12,1713,16.71428571,3.357142857,24,3.171428571,52.68571429,17.24857143
2015-05-13,2323,17,3.357142857,0,3.585714286,55.62857143,18.27714286
2015-05-14,5430,17.55714286,3.357142857,0,3.685714286,59.65714286,18.31285714
2015-05-15,8425,17.9,3.357142857,0,3.714285714,60.61428571,17.75285714
2015-05-16,3935,17.95714286,3.357142857,0,3.714285714,58.65714286,18.32571429
2015-05-17,6276,17.88571429,3.357142857,0,3.7,58.77142857,18.01285714
2015-05-18,7851,17.78571429,1.357142857,0,3.728571429,57.6,18.04571429
2015-05-19,10366,18,0.142857143,1,3.328571429,59.45714286,16.69428571
2015-05-20,2926,17.84285714,0.142857143,0,3.014285714,59.9,16.91
2015-05-21,16089,17.6,0.142857143,0,3.071428571,57.94285714,17.68857143
2015-05-22,3450,17.72857143,0.142857143,0,3.1,54.27142857,19.67285714
2015-05-23,3479,18.1,0.142857143,0,3.028571429,53.87142857,19.39428571
2015-05-24,10082,18.44285714,0.142857143,0,3.057142857,53.42857143,20.02285714
2015-05-25,10540,18.88571429,0.142857143,0,2.985714286,53.31428571,21.56857143
2015-05-26,5488,19.84285714,0,0,2.857142857,47.6,24.73285714
2015-05-27,4262,20.82857143,0,0,2.7,43.72857143,24.86
2015-05-28,4636,21.62857143,0,0,2.485714286,40.44285714,24.67428571
2015-05-29,16214,22.17142857,0,0,2.428571429,39.22857143,23.80857143
2015-05-30,5448,22.05714286,0.057142857,0,2.485714286,43.87142857,21.74142857
2015-05-31,5350,22.21428571,0.057142857,0,2.457142857,46.08571429,21.45857143
2015-06-01,10706,22.34285714,0.057142857,0,2.442857143,44.87142857,20.83285714
2015-06-02,4828,22.57142857,0.057142857,0,2.442857143,44.58571429,20.32
2015-06-03,4857,22.58571429,0.057142857,0,2.7,44.64285714,20.43714286
2015-06-04,3269,22.57142857,0.057142857,0,2.757142857,44.9,19.96
2015-06-05,3304,21.9,0.2,1,2.642857143,48.04285714,17.87666667
2015-06-06,3455,22.27142857,0.142857143,0,2.557142857,45.1,20.19166667
2015-06-07,3721,22.45714286,0.142857143,0,2.571428571,44.24285714,19.65666667
2015-06-08,3440,22.55714286,0.142857143,0,2.528571429,45.71428571,18.77833333
2015-06-09,3466,22.42857143,0.142857143,0,2.557142857,48.48571429,18.41833333
2015-06-10,3161,22.71428571,0.142857143,0,2.328571429,51.48571429,17.9
2015-06-11,3713,22.77142857,1.214285714,8,2.357142857,55.87142857,16.99
2015-06-12,3399,23.41428571,1.142857143,8,2.657142857,56.48571429,19.35571429
2015-06-13,4172,23.74285714,1.214285714,1,2.785714286,58.12857143,18.45571429
2015-06-14,5474,23.65714286,3.428571429,16,2.842857143,61.48571429,18.32285714
2015-06-15,4680,23.91428571,3.428571429,0,2.828571429,63.01428571,18.87714286
2015-06-16,4599,24.31428571,3.428571429,0,2.757142857,62.95714286,19.07285714
2015-06-17,4662,24.04285714,4.785714286,10,2.814285714,65.6,17.91142857
2015-06-18,4421,24.07142857,4.142857143,13,2.8,65.57142857,19.15142857
2015-06-19,3577,24.2,4.071428571,0,2.671428571,64.81428571,18.63285714
2015-06-20,4412,23.47142857,10.35714286,45,2.471428571,68.97142857,16.69857143
2015-06-21,3039,23.41428571,8.142857143,0,2.371428571,68.8,17.22571429
2015-06-22,4497,23.38571429,8.142857143,0,2.4,68.05714286,17.69142857
2015-06-23,6747,23.34285714,8.142857143,0,2.385714286,67.8,17.64571429
2015-06-24,4712,23.67142857,6.785714286,0,2.371428571,65.72857143,18.02857143
2015-06-25,4104,23.67142857,6.642857143,2,2.285714286,66.54285714,16.84571429
2015-06-26,5243,23.17142857,8.428571429,15,2.342857143,69.11428571,15.63142857
2015-06-27,4730,23.97142857,2.071428571,0,2.4,64.01428571,18.90571429
2015-06-28,5286,24.4,2.071428571,0,2.485714286,62.97142857,18.92142857
2015-06-29,7108,24.64285714,2.071428571,0,2.542857143,63.17142857,19.01
2015-06-30,7146,24.6,2.428571429,3,2.457142857,64.01428571,17.25714286
2015-07-01,8700,24.31428571,2.5,3,2.642857143,65.15714286,17.97285714
2015-07-02,9520,24.15714286,2.214285714,0,2.914285714,65.07142857,19.21571429
2015-07-03,11659,24.48571429,0.428571429,0,2.871428571,63.18571429,20.94571429
2015-07-04,8229,24.32857143,0.428571429,0,2.871428571,63.25714286,20.18714286
2015-07-05,7150,24.15714286,0.428571429,0,2.828571429,62.62857143,19.46
2015-07-06,8613,24.1,0.428571429,0,2.742857143,61.55714286,19.16571429
2015-07-07,8141,24.27142857,0.071428571,0,2.785714286,59,20.06714286
2015-07-08,6335,24.22857143,0.071428571,1,2.814285714,59.5,18.55
2015-07-09,7024,24.62857143,0.071428571,0,2.657142857,59.04285714,17.61714286
2015-07-10,7240,25.47142857,0.071428571,0,2.5,58.8,16.97
2015-07-11,6338,26.37142857,0.071428571,0,2.485714286,59.44285714,16.56
2015-07-12,5818,26.45714286,4.214285714,29,2.728571429,64.68571429,14.64714286
2015-07-13,6278,26.14285714,5.642857143,39,3.157142857,69.9,12.23
2015-07-14,6505,26.21428571,5.642857143,0,3.371428571,72.8,13.03714286
2015-07-15,6136,26.85714286,5.571428571,0,3.214285714,71.22857143,14.05428571
2015-07-16,4380,26.6,5.571428571,0,3.514285714,69.8,15.03857143
2015-07-17,4200,25.8,5.571428571,0,3.757142857,68.21428571,15.13857143
2015-07-18,5005,24.92857143,5.642857143,1,3.771428571,68.67142857,13.84428571
2015-07-19,5225,24.97142857,2.214285714,6,3.457142857,66.28571429,14.96571429
2015-07-20,0,25.6,0.785714286,0,3.057142857,63.51428571,15.96
2015-07-21,5753,25.72857143,2.357142857,11,2.785714286,64.82857143,14.11428571
2015-07-22,5426,25.7,2.5,12,2.628571429,67.41428571,12.55714286
2015-07-23,4390,26.01428571,4.785714286,17,2.214285714,71.65714286,10.78
2015-07-24,6509,26.17142857,8.571428571,43,1.985714286,78.38571429,8.657142857
2015-07-25,5340,26.27142857,19.92857143,107,2.128571429,82.9,7.657142857
2015-07-26,5065,26.4,25,121,2.242857143,84.05714286,7.86
2015-07-27,3947,26.21428571,25.21428571,42,2.228571429,86.14285714,7.71
2015-07-28,5054,26.31428571,23.64285714,0,2.385714286,85.11428571,8.912857143
2015-07-29,4615,26.17142857,24.07142857,4,2.5,85.97142857,8.464285714
2015-07-30,5203,26.41428571,21.78571429,0,2.7,85.31428571,9.402857143
2015-07-31,5598,26.87142857,18,0,2.8,82.08571429,10.99428571
2015-08-01,11746,27.32857143,6.571428571,0,2.785714286,78.9,12.35142857
2015-08-02,7186,27.4,3.142857143,17,2.8,78.72857143,11.43428571
2015-08-03,8809,27.64285714,2.928571429,0,3.014285714,76.65714286,11.90714286
2015-08-04,6972,27.61428571,2.928571429,0,3.271428571,76.5,11.02428571
2015-08-05,4902,27.88571429,2.371428571,0,3.428571429,74.22857143,12.49428571
2015-08-06,4832,27.98571429,2.371428571,0,3.214285714,72.52857143,13.40285714
2015-08-07,5335,28.12857143,3.942857143,11,3.028571429,72.1,13.42857143
2015-08-08,5799,27.9,5.014285714,19,2.885714286,73,13.46571429
2015-08-09,4441,27.92857143,2.657142857,0,2.8,71.58571429,14.76
2015-08-10,5086,27.8,2.657142857,0,2.585714286,71.67142857,15.63
2015-08-11,5275,27.7,2.657142857,0,2.242857143,71.71428571,15.83428571
2015-08-12,6053,27.51428571,2.642857143,0,2,71.78571429,16.41857143
2015-08-13,7524,27.11428571,2.642857143,0,1.985714286,72.37142857,15.43
2015-08-14,8846,26.82857143,1.071428571,0,2.128571429,71.67142857,15.92
2015-08-15,8844,26.9,0.014285714,0,2.1,70.42857143,16.11285714
2015-08-16,7406,26.77142857,4.157142857,29,2.085714286,70.5,15.06142857
2015-08-17,6111,26.71428571,4.157142857,0,2.071428571,68.98571429,15.25428571
2015-08-18,6120,26.87142857,4.157142857,0,2.128571429,67.02857143,15.98857143
2015-08-19,5487,26.8,4.157142857,0,2.1,67.42857143,14.44
2015-08-20,4602,26.64285714,4.214285714,0,2.071428571,68.41428571,13.27714286
2015-08-21,4799,26.4,4.571428571,3,2.014285714,70.11428571,12.10714286
2015-08-22,5413,26.17142857,4.557142857,0,2.1,70.02857143,12.26
2015-08-23,7639,26.24285714,0.414285714,0,2.057142857,68.68571429,13.45714286
2015-08-24,7337,26.2,0.414285714,0,2.285714286,68.55714286,12.39
2015-08-25,4678,25.31428571,1.2,6,2.385714286,70.91428571,10.65428571
2015-08-26,9949,24.61428571,1.2,0,2.542857143,70.64285714,10.99857143
2015-08-27,9093,24.51428571,1.142857143,0,2.742857143,68.58571429,13.18857143
2015-08-28,8316,24.22857143,0.828571429,0,2.7,67.31428571,13.51571429
2015-08-29,6635,24.07142857,0.828571429,0,2.585714286,66.74285714,13.97
2015-08-30,7532,23.87142857,0.828571429,0,2.571428571,66.8,14.01571429
2015-08-31,7674,23.81428571,0.828571429,0,2.3,67.12857143,14.50714286
2015-09-01,5831,24.41428571,0.042857143,0,2.328571429,64.7,16.31571429
2015-09-02,4541,24.7,0.114285714,1,2.214285714,65.32857143,15.91857143
2015-09-03,4794,24.58571429,2.685714286,19,2.1,67.32857143,15.11142857
2015-09-04,5408,24.81428571,2.642857143,0,2.171428571,67.2,15.46714286
2015-09-05,7523,24.45714286,3.357142857,5,2.228571429,69.2,13.73
2015-09-06,4481,24.07142857,3.357142857,0,2.528571429,68.41428571,13.20285714
2015-09-07,4242,23.6,3.357142857,0,2.6,66.98571429,13.81
2015-09-08,4475,23.14285714,3.357142857,0,2.571428571,64.72857143,14.46142857
2015-09-09,3880,22.92857143,3.285714286,0,2.685714286,60.45714286,16.15428571
2015-09-10,3629,22.71428571,0.714285714,0,2.7,58.62857143,16.66857143
2015-09-11,3675,22.17142857,1.071428571,3,2.685714286,59.75714286,15.56285714
2015-09-12,4924,21.78571429,0.357142857,0,2.657142857,56.98571429,16.51857143
2015-09-13,4670,21.5,0.357142857,0,2.5,56.08571429,17.33
2015-09-14,0,21.42857143,0.357142857,0,2.385714286,57.25714286,16.46714286
2015-09-15,0,21.44285714,0.357142857,0,2.242857143,57.95714286,16.12571429
2015-09-16,3822,21.32857143,0.357142857,0,2.185714286,58.32857143,15.99857143
2015-09-17,2987,21.18571429,0.357142857,0,2.285714286,56.05714286,15.99857143
2015-09-18,3089,21.31428571,0,0,2.328571429,52.58571429,17.51714286
2015-09-19,3493,21.75714286,0,0,2.4,52.28571429,18.32142857
2015-09-20,3452,22.02857143,0,0,2.314285714,54.41428571,17.39285714
2015-09-21,3704,22.1,0,0,2.3,54.55714286,17.36142857
2015-09-22,3825,22.25714286,0,0,2.242857143,54.54285714,17.09
2015-09-23,4074,22.31428571,0,0,2.128571429,56.31428571,15.32142857
2015-09-24,3084,22.6,0,0,1.957142857,57.74285714,14.81571429
2015-09-25,3192,22.81428571,0,0,1.971428571,58.37142857,14.35142857
2015-09-26,3533,22.82857143,0,0,1.885714286,57.82857143,13.92571429
2015-09-27,3155,22.8,0,0,1.871428571,53.6,14.48
2015-09-28,3593,22.62857143,0,0,1.885714286,50.38571429,14.06428571
2015-09-29,3842,22.37142857,0,0,1.957142857,48.7,14.05714286
2015-09-30,4161,22.27142857,0,0,2.085714286,46.9,14.41428571
2015-10-01,3169,21.25714286,5,35,2.328571429,49.91428571,12.35428571
2015-10-02,980,20.27142857,5,0,2.5,49.48571429,12.25571429
2015-10-03,5026,19.81428571,5,0,2.785714286,48.75714286,12.46142857
2015-10-04,2571,19.05714286,5,0,2.771428571,48.68571429,11.73285714
2015-10-05,2453,18.57142857,5,0,2.814285714,50.08571429,12.45285714
2015-10-06,1902,18.08571429,5,0,2.757142857,53.07142857,12.16571429
2015-10-07,2386,17.84285714,5,0,2.585714286,56.24285714,12.47
2015-10-08,1959,18.38571429,0,0,2.4,53.9,14.28571429
2015-10-09,1935,18.34285714,0,0,2.4,52.51428571,14.63285714
2015-10-10,1466,17.42857143,0.5,4,2.171428571,55.58571429,13.03285714
2015-10-11,560,16.6,1,7,2.257142857,60.4,12.12
2015-10-12,394,15.78571429,1,0,2.371428571,61.41428571,11.96428571
2015-10-13,898,15.25714286,1,0,2.457142857,62.68571429,11.78142857
2015-10-14,1524,14.9,1,0,2.485714286,62.27142857,12.09571429
2015-10-15,1599,14.58571429,1,0,2.414285714,62.41428571,11.91857143
2015-10-16,1745,14.77142857,1,0,2.142857143,66.3,10.98428571
2015-10-17,1821,15.61428571,0.5,0,2.071428571,65.42857143,12.28571429
2015-10-18,2028,16.62857143,0,0,1.914285714,64.35714286,13.10142857
2015-10-19,2131,17.45714286,0,0,1.814285714,65.91428571,12.45714286
2015-10-20,2489,18,0,0,1.685714286,66.35714286,12.02714286
2015-10-21,2338,18.11428571,0,0,1.685714286,67.48571429,11.43571429
2015-10-22,2604,18.05714286,0,0,1.742857143,67.87142857,10.86285714
2015-10-23,2422,18.05714286,0,0,1.828571429,67.6,10.47285714
2015-10-24,4177,17.8,1.5,11,1.942857143,67.54285714,9.992857143
2015-10-25,2153,17.57142857,1.5,0,2.057142857,65.52857143,10.17428571
2015-10-26,1785,17.12857143,1.785714286,2,2.114285714,65.44285714,9.665714286
2015-10-27,1212,16.17142857,5.571428571,29,2.342857143,65.41428571,9.437142857
2015-10-28,252,15.02857143,5.571428571,0,2.471428571,62.05714286,9.877142857
2015-10-29,326,13.72857143,5.642857143,1,2.5,60,10.11428571
2015-10-30,151,12,5.642857143,0,2.528571429,56.1,11.02857143
2015-10-31,27,10.4,4.142857143,0,2.471428571,52.97142857,11.46571429
2016-04-18,185,13.42857143,6.642857143,22,2.842857143,60.5,14.80714286
2016-04-19,258,13.12857143,6.642857143,0,2.828571429,62.28571429,15.77
2016-04-20,921,12.94285714,6.571428571,1,2.885714286,60.35714286,15.70428571
2016-04-21,1047,13.1,9,18,2.914285714,62.02857143,14.56571429
2016-04-22,1292,12.88571429,9,0,2.914285714,67.31428571,12.68428571
2016-04-23,740,12.68571429,5.642857143,0,2.8,66.34285714,14.04571429
2016-04-24,1161,13.35714286,2.714285714,0,2.4,62.45714286,15.30142857
2016-04-25,1324,14.21428571,2.5,0,2.2,58.08571429,15.70285714
2016-04-26,1633,15.51428571,2.5,0,2.171428571,55.18571429,15.36571429
2016-04-27,1843,15.92857143,2.428571429,0,2.385714286,52.04285714,14.65
2016-04-28,1529,16.45714286,0,0,2.271428571,44.44285714,16.48714286
2016-04-29,0,16.84285714,0.042857143,0,2.257142857,39.32857143,18.49
2016-04-30,0,17.18571429,0.042857143,0,2.357142857,38.35714286,17.37142857
2016-05-01,0,17.65714286,0.042857143,0,2.4,38.48571429,16.58285714
2016-05-02,0,18.21428571,2.4,17,2.471428571,42.72857143,15.82285714
2016-05-03,2123,17.04285714,6.257142857,44,2.885714286,50.05714286,13.23571429
2016-05-04,200,16.82857143,6.257142857,0,3.1,52.14285714,15.59142857
2016-05-05,1965,17.07142857,7.328571429,8,3.057142857,54.48571429,15.97
2016-05-06,2687,17.08571429,8.642857143,17,2.985714286,60.44285714,13.13
2016-05-07,1228,17.17142857,8.642857143,0,2.957142857,62.58571429,15.27285714
2016-05-08,2381,17.25714286,8.642857143,0,2.942857143,63.2,16.19285714
2016-05-09,2709,17.12857143,6.285714286,0,2.914285714,60.12857143,16.40857143
2016-05-10,2182,17.35714286,4.357142857,14,2.542857143,59.6,16.83285714
2016-05-11,1883,17.45714286,4.357142857,0,2.1,61.64285714,16.76571429
2016-05-12,2376,17.3,3.285714286,0,2.242857143,63.3,17.1
2016-05-13,1942,17.62857143,2,1,2.257142857,58.68571429,20.37857143
2016-05-14,2838,18.15714286,2,0,2.214285714,56.8,20.35714286
2016-05-15,3341,17.87142857,8.428571429,45,2.3,60.95714286,18.78857143
2016-05-16,3673,17.25714286,8.785714286,48,2.471428571,62.95714286,19.80857143
2016-05-17,3103,17.94285714,6.857142857,0,2.414285714,58.15714286,22.67857143
2016-05-18,7318,18.78571429,6.857142857,0,2.4,55.21428571,22.87285714
2016-05-19,3896,19.71428571,6.857142857,0,2.242857143,51.5,23.01714286
2016-05-20,4433,20.48571429,6.785714286,0,2.2,47.92857143,22.82
2016-05-21,5112,21.04285714,6.785714286,0,2.157142857,44.6,22.85857143
2016-05-22,9818,22.08571429,0.357142857,0,2.042857143,39.04285714,24.58714286
2016-05-23,6076,23.14285714,0,0,1.885714286,37.04285714,23.61
2016-05-24,5532,22.78571429,5.5,39,1.985714286,41.87142857,21.09428571
2016-05-25,6788,22.41428571,5.5,0,2.1,45.81428571,19.64142857
2016-05-26,5275,21.71428571,5.5,0,2.128571429,50.9,17.26285714
2016-05-27,5975,21.27142857,5.5,0,2.114285714,55.08571429,16.86285714
2016-05-28,6949,20.92857143,5.5,0,2.128571429,59.7,16.84142857
2016-05-29,6220,20.47142857,5.5,0,2.185714286,62.71428571,16.27571429
2016-05-30,5910,20.3,5.5,0,2.228571429,64.75714286,17.25714286
2016-05-31,5403,20.98571429,0,0,2.214285714,62.04285714,19.38714286
2016-06-01,6230,21.5,0,0,2.128571429,58.88571429,20.65142857
2016-06-02,6029,22.04285714,0,0,2.214285714,54.07142857,23.09142857
2016-06-03,9643,22.22857143,0,0,2.285714286,52.18571429,23.4
2016-06-04,7316,22.15714286,0,0,2.214285714,51.57142857,21.59142857
2016-06-05,8140,22.61428571,0,0,2.128571429,50.31428571,22.12857143
2016-06-06,26441,22.78571429,0,0,2.114285714,49.14285714,20.84285714
2016-06-07,15775,22.8,0.014285714,0,2,49.98571429,19.04714286
2016-06-08,6958,22.62857143,0.014285714,0,2.028571429,52.85714286,18.47571429
2016-06-09,7232,22.75714286,0.014285714,0,1.971428571,55.88571429,18.11285714
2016-06-10,6237,23.1,0.014285714,0,1.971428571,57.71428571,17.95571429
2016-06-11,5676,23.42857143,0.442857143,3,1.985714286,60.92857143,17.46571429
2016-06-12,5469,23.25714286,0.657142857,5,2.042857143,65.51428571,15.47285714
2016-06-13,6247,23.28571429,0.657142857,0,2.057142857,68.57142857,16.08714286
2016-06-14,5100,23.58571429,0.642857143,0,2.114285714,67.57142857,17.52428571
2016-06-15,4112,23.41428571,2.857142857,16,2.171428571,69.84285714,15.61
2016-06-16,3632,22.95714286,2.857142857,0,2.285714286,71.84285714,14.32285714
2016-06-17,5415,22.84285714,2.857142857,0,2.328571429,72.15714286,14.41428571
2016-06-18,5483,22.98571429,2.428571429,0,2.342857143,69.82857143,16.50714286
2016-06-19,7859,23.07142857,2.214285714,0,2.314285714,67.7,17.63285714
2016-06-20,6398,23.24285714,2.214285714,0,2.214285714,67.05714286,17.20714286
2016-06-21,6400,23.55714286,2.214285714,0,2.157142857,66.71428571,16.76857143
2016-06-22,6213,24.04285714,4.357142857,31,2.057142857,65.75714286,16.99571429
2016-06-23,7008,24.58571429,4.371428571,31,1.957142857,65.4,17.37
2016-06-24,7509,24.48571429,4.871428571,4,1.885714286,67.21428571,15.43142857
2016-06-25,7299,24.24285714,4.871428571,0,2.028571429,67.94285714,14.87142857
2016-06-26,7687,24.28571429,4.871428571,0,2.142857143,67.07142857,15.90142857
2016-06-27,8328,24.24285714,4.871428571,0,2.128571429,65.57142857,15.44857143
2016-06-28,7782,24.05714286,4.871428571,0,2.142857143,65.71428571,15.65714286
2016-06-29,7621,24.2,0.514285714,0,2.171428571,63.27142857,16.94285714
2016-06-30,7125,24.18571429,0.528571429,0,2.271428571,64.28571429,15.65714286
2016-07-01,8079,24.31428571,15.52857143,109,2.314285714,65.81428571,14.86
2016-07-02,6990,24.41428571,16.1,113,2.257142857,68.42857143,14.09285714
2016-07-03,10183,24.28571429,16.1,0,2.1,70.14285714,12.16571429
2016-07-04,5468,23.91428571,20.31428571,30,2.3,74.37142857,10.92714286
2016-07-05,4824,23.68571429,34.67142857,130,2.442857143,79.01428571,8.684285714
2016-07-06,3581,23.34285714,34.67142857,0,2.4,81.3,8.395714286
2016-07-07,4222,23.25714286,34.64285714,0,2.185714286,80.37142857,9.49
2016-07-08,4334,23.72857143,19.14285714,0,2.114285714,77.51428571,12.49142857
2016-07-09,5191,24.32857143,18.57142857,0,2.057142857,75.14285714,14.08571429
2016-07-10,4574,24.95714286,18.57142857,0,2.085714286,74.28571429,15.31714286
2016-07-11,5063,25.9,14.35714286,0,1.9,71.75714286,16.74714286
