date,mosquito,temp,rain_per_day,accum_rain,wind,humidity,sunshine
2017-10-14,1701,17.28571429,2.914285714,0,2.05,64.52857143,6.628571429
2017-10-15,2566,16.25714286,2.914285714,0,2.1,61.04285714,6.721428571
2017-10-16,2833,15.41428571,2.914285714,0,2.133333333,58.41428571,6.73
2017-10-17,2416,14.67142857,2.857142857,0,2.133333333,54.15714286,7.665714286
2017-10-18,2473,14.81428571,0.014285714,0,2.05,51.54285714,7.56
2017-10-19,1773,15.61428571,0.014285714,0,2.016666667,49.72857143,8.538571429
2017-10-20,2133,16.21428571,0.014285714,0,1.733333333,50.81428571,8.587142857
2017-10-21,1818,16.67142857,0.014285714,0,1.671428571,52.24285714,8.468571429
2017-10-22,2293,16.74285714,0.014285714,0,1.871428571,53.37142857,8.325714286
2017-10-23,1825,16.32857143,0.014285714,0,1.828571429,53.28571429,8.621428571
2017-10-24,1189,16.07142857,0.014285714,0,1.914285714,54.31428571,8.285714286
2017-10-25,1109,15.77142857,0,0,1.785714286,54.34285714,9.148571429
2017-10-26,1361,15.41428571,0,0,1.7,54.08571429,8.482857143
2017-10-27,1619,15.4,0,0,1.657142857,53.48571429,8.3
2017-10-28,1469,15.34285714,0,0,1.757142857,53.35714286,8.157142857
2017-10-29,1671,14.65714286,0,0,1.785714286,52.67142857,8.01
2017-10-30,149,13.8,0,0,1.928571429,49.87142857,7.98
2017-10-31,154,13.22857143,0,0,1.914285714,49.87142857,7.988571429
2018-04-30,1313,15.44285714,0.428571429,0,1.742857143,51.37142857,21.59428571
2018-05-01,1837,16.62857143,0,0,1.757142857,52.72857143,21.92
2018-05-02,1871,16.7,1.714285714,12,1.814285714,60.24285714,18.70571429
2018-05-03,468,16.17142857,1.857142857,13,1.9,61.74285714,17.32142857
2018-05-04,1052,15.94285714,1.857142857,0,2.042857143,60.68571429,17.94428571
2018-05-05,1717,16.35714286,1.857142857,0,2.128571429,60.37142857,17.40428571
2018-05-06,2246,16.41428571,5,22,2.014285714,66.55714286,15.23428571
2018-05-07,1361,16.41428571,5,0,1.957142857,66.37142857,14.8
2018-05-08,2931,16,5,0,1.985714286,63.24285714,16.34714286
2018-05-09,1988,16.08571429,3.285714286,0,1.957142857,57.52857143,19.81857143
2018-05-10,2906,16.68571429,3.142857143,0,1.9,58.24285714,21.86857143
2018-05-11,2422,16.97142857,3.142857143,0,1.771428571,60.28571429,20.64571429
2018-05-12,3117,16.38571429,7.714285714,32,1.528571429,66.35714286,17.65428571
2018-05-13,1533,16.27142857,4.642857143,33,1.642857143,65.8,18.66285714
2018-05-14,2376,16.12857143,4.642857143,0,1.671428571,67.38571429,18.87571429
2018-05-15,3076,16.94285714,4.642857143,0,1.585714286,68.17142857,18.58
2018-05-16,3529,17.88571429,11.07142857,45,1.614285714,74.37142857,14.98428571
2018-05-17,1964,18.67142857,22.92857143,128,1.485714286,78.6,11.76
2018-05-18,1634,18.7,23.85714286,90,1.414285714,82.45714286,9.894285714
2018-05-19,1849,19.18571429,19.28571429,0,1.5,76.48571429,13.86714286
2018-05-20,2837,19.35714286,19.21428571,0,1.428571429,69.28571429,13.58857143
2018-05-21,2680,19.3,19.21428571,0,1.428571429,65.35714286,14.36
2018-05-22,2708,18.57142857,21,13,1.428571429,68.08571429,12.88714286
2018-05-23,2119,17.85714286,15.5,19,1.514285714,62.84285714,16.83
2018-05-24,2663,17.48571429,3.642857143,0,1.628571429,55.75714286,20.12428571
2018-05-25,2636,17.97142857,2.714285714,0,1.7,50.12857143,22.95857143
2018-05-26,2778,18.57142857,2.714285714,0,1.685714286,50.5,22.63428571
2018-05-27,3160,19.04285714,2.714285714,0,1.728571429,52.68571429,23.02
2018-05-28,3154,19.68571429,2.714285714,0,1.757142857,53.52857143,23.29142857
2018-05-29,3480,20.15714286,1.071428571,1,1.857142857,52.64285714,23.64428571
2018-05-30,2838,20.57142857,0.142857143,0,1.771428571,54.45714286,22.56857143
2018-05-31,3229,20.94285714,0.142857143,0,1.728571429,56.1,22.55714286
2018-06-01,3178,21.52857143,0.142857143,0,1.742857143,56.52857143,22.90857143
2018-06-02,3270,21.75714286,0.142857143,0,1.828571429,55.72857143,23.14142857
2018-06-03,2828,22.28571429,0.142857143,0,1.814285714,54.58571429,24.57857143
2018-06-04,2977,22.32857143,0.142857143,0,1.857142857,54.62857143,23.81285714
2018-06-05,2760,22.65714286,0,0,1.842857143,52.22857143,25.38571429
2018-06-06,3119,23.05714286,0,0,1.857142857,51.24285714,26.09
2018-06-07,3491,23.24285714,0,0,1.871428571,52.72857143,25.67571429
2018-06-08,3122,22.97142857,0,0,1.9,55.24285714,24.33
2018-06-09,3198,23.01428571,0.071428571,1,1.814285714,57.54285714,23.15142857
2018-06-10,3581,22.62857143,0.142857143,1,1.785714286,60.47142857,21.1
2018-06-11,4152,22.28571429,0.857142857,6,1.714285714,62.92857143,19.69142857
2018-06-12,3417,21.94285714,0.857142857,0,1.714285714,64.78571429,19.56285714
2018-06-13,4163,21.8,0.857142857,0,1.642857143,64.94285714,18.01285714
2018-06-14,4640,21.71428571,5,29,1.514285714,65.74285714,16.05571429
2018-06-15,4516,21.68571429,7.357142857,46,1.414285714,64.71428571,16.78714286
2018-06-16,4746,21.51428571,7.285714286,0,1.414285714,64.11428571,17.90428571
2018-06-17,4943,21.72857143,7.214285714,0,1.4,65.11428571,18.18428571
2018-06-18,5323,22.38571429,6.5,0,1.414285714,63.34285714,20.31285714
2018-06-19,4605,22.54285714,6.5,0,1.428571429,62.74285714,19.48428571
2018-06-20,4442,22.64285714,6.5,0,1.542857143,63.32857143,20.73714286
2018-06-21,4545,22.94285714,2.357142857,0,1.7,61.21428571,23.29
2018-06-22,5080,23.41428571,0,0,1.757142857,58.97142857,23.82714286
2018-06-23,5010,23.7,0,0,1.842857143,58.14285714,22.98857143
2018-06-24,4673,24.04285714,0,0,1.928571429,57.55714286,24.54857143
2018-06-25,4830,24.37142857,0,0,1.885714286,57.87142857,23.73
2018-06-26,4664,24.35714286,10.21428571,72,1.971428571,61.72857143,21.39285714
2018-06-27,3285,24.3,10.35714286,73,1.928571429,63.7,19.82714286
2018-06-28,3709,24.24285714,14.14285714,28,1.771428571,67.27142857,17.12714286
2018-06-29,2937,24.2,15.07142857,33,1.728571429,72.04285714,15.89714286
2018-06-30,3318,24.18571429,17.14285714,21,1.571428571,76.78571429,13.97857143
2018-07-01,3076,23.71428571,29.07142857,98,1.414285714,81.32857143,10.60571429
2018-07-02,3106,23.07142857,37.57142857,143,1.342857143,86.8,8.361428571
2018-07-03,1791,23.8,27.37142857,60,1.114285714,84.81428571,11.44571429
2018-07-04,2434,24.51428571,27.22857143,0,1.071428571,83.05714286,12.71285714
2018-07-05,2684,24.8,23.51428571,1,1.085714286,81.3,12.93714286
2018-07-06,2583,24.68571429,22.58571429,0,1.128571429,78.34285714,12.51428571
2018-07-07,3000,24.58571429,20.51428571,0,1.228571429,73.71428571,15.16571429
2018-07-08,3167,24.78571429,8.585714286,0,1.328571429,67.55714286,18.29285714
2018-07-09,3600,24.52857143,2.085714286,14,1.385714286,65.68571429,18.18857143
2018-07-10,3235,24,4.428571429,31,1.371428571,67.6,15.76571429
2018-07-11,2524,23.92857143,4.857142857,20,1.314285714,69.5,13.81
2018-07-12,2861,24.11428571,4.928571429,4,1.357142857,70.87142857,13.67285714
2018-07-13,2771,24.6,4.928571429,0,1.357142857,73.3,13.64
2018-07-14,3597,25.2,4.928571429,0,1.4,75.9,12.81
2018-07-15,3489,25.91428571,4.928571429,0,1.414285714,78.48571429,12.65714286
2018-07-16,3870,27.04285714,2.928571429,0,1.5,75.91428571,15.89571429
2018-07-17,3679,27.67142857,0.571428571,0,1.642857143,72.87142857,18.70285714
2018-07-18,3381,27.87142857,0.142857143,0,1.685714286,70.28571429,21.04571429
2018-07-19,3835,28.17142857,0,0,1.7,67.67142857,23.6
2018-07-20,4147,28.48571429,0,0,1.657142857,65.92857143,25.04714286
2018-07-21,4232,28.87142857,0,0,1.6,63.64285714,25.77714286
2018-07-22,4105,29.37142857,0,0,1.571428571,60.78571429,26.14857143
2018-07-23,4077,29.8,0,0,1.585714286,59.28571429,25.04428571
2018-07-24,3972,30.27142857,0,0,1.571428571,58.28571429,24.02285714
2018-07-25,4223,30.54285714,0,0,1.685714286,58.5,22.48285714
2018-07-26,4230,30.74285714,0,0,1.671428571,59.17142857,20.25571429
2018-07-27,4382,30.94285714,0,0,1.728571429,60.12857143,19.33571429
2018-07-28,3828,30.78571429,1.071428571,8,1.685714286,63.48571429,16.90285714
2018-07-29,3579,30.71428571,1.071428571,0,1.657142857,63.88571429,16.44857143
2018-07-30,3975,30.71428571,1.071428571,0,1.571428571,63.47142857,16.55428571
2018-07-31,2685,30.88571429,1.071428571,0,1.557142857,62.18571429,17.42285714
2018-08-01,2834,31.38571429,1.071428571,0,1.457142857,60.64285714,19.04142857
2018-08-02,2589,31.9,1.071428571,0,1.471428571,58.58571429,19.95142857
2018-08-03,2337,32.21428571,1.071428571,0,1.471428571,56.58571429,20.20857143
2018-08-04,2732,32.44285714,0,0,1.642857143,54.22857143,21.76
2018-08-05,2888,32.25714286,0.285714286,2,1.842857143,57,21.51571429
2018-08-06,3455,32.08571429,1.214285714,9,1.9,59.95714286,21.25571429
2018-08-07,3021,31.78571429,1.214285714,0,1.9,61.8,19.98714286
2018-08-08,2696,31.41428571,1.214285714,0,1.957142857,63.12857143,19.25857143
2018-08-09,2383,30.71428571,1.5,2,1.942857143,66.25714286,18.19142857
2018-08-10,3102,30.37142857,1.5,0,1.871428571,67.05714286,18.3
2018-08-11,2453,30.35714286,1.5,0,1.742857143,66.37142857,18.43142857
2018-08-12,2041,30.44285714,1.928571429,5,1.585714286,64.87142857,18.09
2018-08-13,2527,30.44285714,1.142857143,6,1.557142857,64.44285714,17.29428571
2018-08-14,2650,30.61428571,1.142857143,0,1.528571429,63.71428571,17.68714286
2018-08-15,2175,30.71428571,1.285714286,1,1.4,62.95714286,17.37571429
2018-08-16,1746,30.87142857,1,0,1.428571429,59.34285714,19.34285714
2018-08-17,1318,30.37142857,1,0,1.485714286,56.32857143,19.96857143
2018-08-18,1551,29.75714286,1,0,1.471428571,54.72857143,20.24
2018-08-19,1176,29.41428571,0.285714286,0,1.428571429,53.2,20.46285714
2018-08-20,1326,29.21428571,0.142857143,0,1.514285714,51.34285714,20.86
2018-08-21,823,28.48571429,0.857142857,5,1.685714286,53.21428571,20.07285714
2018-08-22,1222,28.34285714,0.714285714,0,1.671428571,52.44285714,20.62428571
2018-08-23,1229,28.27142857,1.142857143,3,1.671428571,53.6,18.39857143
2018-08-24,1543,27.87142857,2.214285714,11,1.771428571,60.24285714,15.46428571
2018-08-25,1985,27.65714286,2.214285714,0,1.942857143,63.58571429,14.45571429
2018-08-26,2221,26.94285714,2.5,2,1.942857143,66.35714286,13.56285714
2018-08-27,1914,26.02857143,5.285714286,22,1.771428571,71.41428571,12.53
2018-08-28,1709,25.61428571,18.35714286,116,1.542857143,74.41428571,11.32428571
2018-08-29,2116,24.82857143,24.35714286,139,1.728571429,78.97142857,8.535714286
2018-08-30,1770,24.24285714,25.28571429,52,1.742857143,82.08571429,8.455714286
2018-08-31,1498,24.41428571,24.22857143,10,1.614285714,79.38571429,10.81
2018-09-01,1261,24.45714286,24.22857143,0,1.428571429,78.15714286,11.49571429
2018-09-02,1487,24.72857143,23.94285714,0,1.471428571,76.12857143,12.46714286
2018-09-03,1360,24.81428571,26.08571429,35,1.5,75.31428571,11.82714286
2018-09-04,1260,24.74285714,12.3,0,1.685714286,72.02857143,14.28714286
2018-09-05,1799,24.57142857,6.3,0,1.7,68.81428571,17.10285714
2018-09-06,1846,24.4,5.085714286,1,1.728571429,67.24285714,17.43
2018-09-07,1911,23.88571429,5.142857143,2,1.857142857,65.41428571,17.06
2018-09-08,1744,23.34285714,5.142857143,0,1.914285714,63.9,17.30857143
2018-09-09,1571,22.92857143,5.142857143,0,1.871428571,62.92857143,17.46
2018-09-10,1649,22.87142857,0.214285714,0,1.957142857,57.81428571,19.81428571
2018-09-11,1815,22.64285714,0.214285714,0,1.857142857,54.77142857,19.27285714
2018-09-12,1626,22.47142857,0.214285714,0,1.7,53.12857143,18.97714286
2018-09-13,1725,22.38571429,0.071428571,0,1.585714286,52.21428571,19.24857143
2018-09-14,1990,22.6,0.071428571,1,1.414285714,53.97142857,17.85142857
2018-09-15,2254,22.82857143,0.1,1,1.314285714,57.85714286,15.66428571
2018-09-16,2295,22.82857143,0.385714286,2,1.385714286,62.8,13.52714286
2018-09-17,3336,22.74285714,0.4,2,1.428571429,64.91428571,13.61
2018-09-18,3450,22.8,0.4,0,1.385714286,66.58571429,13.32428571
2018-09-19,3183,22.7,0.428571429,0,1.328571429,67.6,11.93428571
2018-09-20,3112,22.05714286,1.142857143,5,1.414285714,70.3,10.67
2018-09-21,3194,21.47142857,3.642857143,23,1.414285714,73,10.17142857
2018-09-22,2737,21.11428571,4.542857143,25,1.528571429,71.04285714,11.83142857
2018-09-23,3348,20.71428571,4.257142857,0,1.514285714,66.65714286,13.02142857
2018-09-24,3542,20.04285714,4.242857143,0,1.542857143,64.37142857,13.09857143
2018-09-25,2591,19.44285714,4.242857143,0,1.528571429,62.68571429,13.71857143
2018-09-26,2757,19.05714286,4.214285714,0,1.628571429,61.08571429,14.63285714
2018-09-27,2587,19.04285714,3.5,0,1.557142857,56.11428571,16.65857143
2018-09-28,2200,18.77142857,0.928571429,0,1.542857143,52.15714286,17.00857143
2018-09-29,1731,18.68571429,0,0,1.428571429,51.18571429,17.05285714
2018-09-30,2018,18.42857143,0,0,1.528571429,51.12857143,17.36428571
2018-10-01,2031,18.11428571,0,0,1.642857143,52.1,16.52714286
2018-10-02,1634,17.84285714,0,0,1.714285714,54.01428571,16.33428571
2018-10-03,1396,17.54285714,0,0,1.657142857,55.45714286,16.53857143
2018-10-04,1549,17.6,0,0,1.657142857,56.72857143,16.19857143
2018-10-05,2487,17.51428571,5.214285714,37,1.728571429,60.44285714,15.33857143
2018-10-06,1221,17.2,13.14285714,92,1.9,64.51428571,13.55142857
2018-10-07,1340,17.02857143,13.14285714,0,1.814285714,64.65714286,13.36571429
2018-10-08,1149,16.94285714,13.14285714,0,1.557142857,63.5,13.39142857
2018-10-09,752,16.85714286,13.14285714,0,1.485714286,62.22857143,11.97
2018-10-10,1464,16.1,14.14285714,7,1.657142857,62.65714286,10.8
2018-10-11,269,14.72857143,14.14285714,0,1.771428571,61.87142857,10.73428571
2018-10-12,296,13.87142857,8.928571429,0,1.714285714,57.57142857,12.86714286
2018-10-13,329,13.08571429,1,0,1.542857143,53.28571429,14.28428571
2018-10-14,351,12.62857143,1,0,1.514285714,54.21428571,14.34571429
2018-10-15,724,12.68571429,1,0,1.557142857,57.48571429,13.77142857
2018-10-16,894,12.57142857,1,0,1.585714286,57.97142857,14.38
2018-10-17,568,12.62857143,0,0,1.414285714,56.87142857,15.25714286
2018-10-18,435,13.05714286,0,0,1.271428571,58.08571429,14.96428571
2018-10-19,853,13.37142857,0,0,1.285714286,58.12857143,14.75857143
2018-10-20,809,13.5,0,0,1.314285714,58.11428571,14.64285714
2018-10-21,634,13.52857143,0,0,1.257142857,56.61428571,14.59857143
2018-10-22,486,13.35714286,0,0,1.2,53.77142857,14.72285714
2018-10-23,444,13.02857143,0.714285714,5,1.171428571,56.51428571,13.94142857
2018-10-24,370,13.04285714,0.714285714,0,1.171428571,58.32857143,13.54142857
2018-10-25,379,13.2,0.714285714,0,1.142857143,57.75714286,13.56857143
2018-10-26,765,13.07142857,2.285714286,11,1.171428571,60.58571429,11.67857143
2018-10-27,301,12.4,2.285714286,0,1.457142857,59.97142857,11.05428571
2018-10-28,95,11.67142857,3.071428571,6,1.514285714,63.91428571,9.752857143
2018-10-29,72,10.7,3.071428571,0,1.657142857,64.95714286,9.425714286
2018-10-30,24,9.828571429,2.357142857,0,1.728571429,61.55714286,10.40714286
2018-10-31,148,9.1,2.357142857,0,1.771428571,60.04285714,10.53142857
2019-04-15,0,10.02857143,3.528571429,0,2.014285714,49.2,16.09571429
2019-04-16,48,10.84285714,1.042857143,0,1.9,45.94285714,18.65857143
2019-04-17,218,12.01428571,0.242857143,0,1.914285714,40.1,21.22428571
2019-04-18,314,12.45714286,0.242857143,0,1.928571429,42.44285714,19.07285714
2019-04-19,242,12.8,0.242857143,0,1.842857143,43.72857143,17.94571429
2019-04-20,468,13.15714286,0.414285714,1,1.857142857,48.42857143,16.75571429
2019-04-21,506,13.9,0.214285714,2,1.814285714,53.04285714,17.48
2019-04-22,603,15,0.214285714,0,1.757142857,55.85714286,17.38714286
2019-04-23,814,15.78571429,0.214285714,0,1.714285714,59.52857143,15.89571429
2019-04-24,771,16.38571429,0.8,4,1.671428571,64.22857143,15.03428571
2019-04-25,1107,16.47142857,2.414285714,15,1.671428571,64.44285714,14.69142857
2019-04-26,104,15.7,3.114285714,16,1.657142857,67.95714286,12.93
2019-04-27,101,15.31428571,2.942857143,0,1.628571429,65.91428571,14.16
2019-04-28,894,15.04285714,2.9,0,1.585714286,61.77142857,13.97
2019-04-29,782,14.14285714,2.9,0,1.514285714,62.1,12.02571429
2019-04-30,705,13.44285714,2.9,0,1.557142857,62.21428571,13.25571429
2019-05-01,1345,13,2.314285714,0,1.657142857,59.14285714,14.04142857
2019-05-02,1507,13.55714286,0.7,0,1.7,52.37142857,17.44
2019-05-03,1258,14.91428571,0,0,1.714285714,46,20.59428571
2019-05-04,1137,16.04285714,0,0,1.714285714,44.25714286,20.43428571
2019-05-05,1315,16.94285714,0,0,1.8,42.4,22.29857143
2019-05-06,1108,17.15714286,0,0,2.114285714,38.71428571,24.93285714
2019-05-07,1172,17.08571429,0,0,2.214285714,35.94285714,25.68571429
2019-05-08,1031,16.97142857,0,0,2.214285714,35.85714286,25.54
2019-05-09,1169,16.9,0,0,2.2,37.97142857,25.28142857
2019-05-10,1300,16.88571429,0,0,2.242857143,39.47142857,25.22428571
2019-05-11,1636,17,0,0,2.257142857,39.27142857,25.66285714
2019-05-12,1633,17.34285714,0,0,2.157142857,39.3,25.18857143
2019-05-13,1543,17.94285714,0,0,1.942857143,41.62857143,22.36857143
2019-05-14,1364,18.6,0,0,1.842857143,43.21428571,22.13
2019-05-15,1395,19.32857143,0,0,1.757142857,43.18571429,21.82285714
2019-05-16,1421,20.31428571,0,0,1.657142857,43.25714286,21.78428571
2019-05-17,1629,21.14285714,0,0,1.557142857,42.81428571,20.28857143
2019-05-18,1531,21.5,0,0,1.6,43.92857143,19.01571429
2019-05-19,1697,21.18571429,3.142857143,22,1.557142857,52.07142857,16.64428571
2019-05-20,1698,20.85714286,4.385714286,31,1.814285714,54.95714286,18.99285714
2019-05-21,1533,20.51428571,4.385714286,0,2,56.02857143,19.49857143
2019-05-22,1973,20.34285714,4.385714286,0,2.1,55.72857143,20.39285714
2019-05-23,1856,20.14285714,4.385714286,0,2.128571429,55.9,20.70285714
2019-05-24,1715,20.22857143,4.385714286,0,2.2,56.11428571,22.33285714
2019-05-25,1543,20.31428571,4.385714286,0,2.128571429,55.94285714,22.69714286
2019-05-26,1523,21.04285714,1.242857143,0,2.214285714,48.22857143,25.63857143
2019-05-27,1724,21.24285714,1.014285714,7,2.071428571,50.7,22.40714286
2019-05-28,1310,21.37142857,1.014285714,0,2.028571429,49.82857143,22.28142857
2019-05-29,1975,21.48571429,1.014285714,0,1.971428571,50.17142857,22.42142857
2019-05-30,2127,21.12857143,1.014285714,0,2.071428571,50.6,21.12428571
2019-05-31,1596,20.4,1.014285714,0,2.228571429,51.05714286,21.31428571
2019-06-01,1859,19.75714286,1.014285714,0,2.271428571,53.18571429,21.63857143
2019-06-02,1824,19.27142857,1.014285714,0,2.257142857,53.62857143,21.73428571
2019-06-03,1858,20.02857143,0,0,2.171428571,48.2,25.05428571
2019-06-04,1933,20.67142857,0,0,2.114285714,49.7,24.79714286
2019-06-05,1927,21.05714286,0,0,2.085714286,51.9,24.17714286
2019-06-06,1805,21.28571429,1.071428571,8,1.914285714,55.88571429,22.32714286
2019-06-07,1867,21.41428571,6.114285714,43,1.785714286,59.84285714,20.32
2019-06-08,1902,21.84285714,6.114285714,0,1.714285714,59.41428571,20.32571429
2019-06-09,2399,21.91428571,6.471428571,3,1.728571429,62.84285714,18.95285714
2019-06-10,2214,21.24285714,7.828571429,12,1.7,66.75714286,16.87285714
2019-06-11,1867,20.94285714,7.828571429,0,1.585714286,66,16.21142857
2019-06-12,2216,20.72857143,7.828571429,0,1.585714286,65.04285714,16.37142857
2019-06-13,2247,20.98571429,6.757142857,0,1.657142857,61.61428571,19.52428571
2019-06-14,2313,21.41428571,1.714285714,0,1.642857143,58.4,20.38857143
2019-06-15,2047,21.41428571,2.014285714,2,1.785714286,58.97142857,21.07428571
2019-06-16,2201,21.47142857,1.657142857,0,1.757142857,57.44285714,21.87142857
2019-06-17,2827,21.94285714,0.3,0,1.857142857,55.84285714,23.92142857
2019-06-18,2864,21.98571429,2.271428571,14,1.871428571,59.77142857,22.44714286
2019-06-19,3026,21.97142857,2.3,14,1.885714286,62.72857143,20.44428571
2019-06-20,3427,21.92857143,2.3,0,1.914285714,65.4,19.51714286
2019-06-21,3624,21.8,2.328571429,0,1.9,67.98571429,18.52428571
2019-06-22,3909,22.12857143,2.028571429,0,1.771428571,65.24285714,18.67714286
2019-06-23,3499,22.55714286,2.028571429,0,1.8,63.1,19.19142857
2019-06-24,3676,23.05714286,2.028571429,0,1.757142857,61.35714286,19.50714286
2019-06-25,3651,23.74285714,0.057142857,0,1.771428571,57.14285714,21.77428571
2019-06-26,4436,24.32857143,0.028571429,0,1.685714286,53.54285714,21.89857143
2019-06-27,3666,24.72857143,0.228571429,1,1.614285714,53.52857143,21.02428571
2019-06-28,5309,25.1,0.2,0,1.614285714,52.72857143,20.79714286
2019-06-29,4744,24.94285714,0.414285714,2,1.571428571,56.97142857,18.72285714
2019-06-30,5113,24.78571429,0.414285714,0,1.642857143,61.7,17.33285714
2019-07-01,5525,24.6,0.414285714,0,1.685714286,64.2,16.29857143
2019-07-02,5547,24.42857143,0.414285714,0,1.785714286,66.25714286,15.44142857
2019-07-03,5555,24.22857143,0.414285714,0,1.842857143,67.97142857,15.51428571
2019-07-04,5538,24.21428571,0.214285714,0,1.914285714,66.41428571,17.31714286
2019-07-05,5994,24.62857143,0.214285714,0,1.885714286,62.81428571,19.29714286
2019-07-06,5791,25.57142857,0,0,1.957142857,58.37142857,21.20857143
2019-07-07,5374,25.97142857,0,0,1.942857143,54.05714286,22.07714286
2019-07-08,4811,26.14285714,0,0,1.9,51.51428571,22.10714286
2019-07-09,4802,26.22857143,0,0,1.828571429,49.07142857,21.68857143
2019-07-10,4600,26.02857143,1.214285714,9,1.871428571,49,21.8
2019-07-11,4951,25.52857143,1.628571429,11,1.785714286,51.47142857,19.11142857
2019-07-12,4828,24.95714286,1.628571429,0,1.857142857,54.81428571,18.20428571
2019-07-13,5670,24.27142857,1.628571429,0,1.857142857,58.58571429,16.65142857
2019-07-14,5523,24.15714286,1.628571429,0,1.771428571,61.62857143,16.36
2019-07-15,6137,23.97142857,2.728571429,8,1.642857143,66.4,14.47142857
