date,mosquito,temp,rain_per_day,accum_rain,wind,humidity,sunshine
2019-07-16,4599,23.92857143,3.628571429,14,1.571428571,71.05714286,13.78714286
2019-07-17,5116,24.34285714,2.514285714,7,1.457142857,72.45714286,13.47142857
2019-07-18,5144,25.05714286,2.1,0,1.442857143,70.75714286,14.07
2019-07-19,5566,25.77142857,2.1,0,1.371428571,70.15714286,14.55142857
2019-07-20,4361,26.21428571,2.257142857,1,1.428571429,70.1,13.96857143
2019-07-21,3667,26.1,3.142857143,7,1.514285714,73.31428571,11.94285714
2019-07-22,4437,26.51428571,2.057142857,6,1.671428571,72.54285714,12.77142857
2019-07-23,4675,27,1.157142857,0,1.728571429,71.37142857,12.76142857
2019-07-24,4418,27.12857143,1.2,1,1.785714286,72.57142857,11.61571429
2019-07-25,3046,27.04285714,2.585714286,11,1.785714286,76.15714286,10.28571429
2019-07-26,4017,26.54285714,11.15714286,70,1.814285714,81.01428571,7.507142857
2019-07-27,3552,26.6,11.08571429,61,1.7,82.4,8.134285714
2019-07-28,4158,26.74285714,13.85714286,26,1.7,82.57142857,7.661428571
2019-07-29,3500,26.85714286,13.91428571,26,1.757142857,82.55714286,7.134285714
2019-07-30,3068,26.85714286,14.08571429,2,2,83.2,6.408571429
2019-07-31,3431,26.75714286,22.84285714,64,2.085714286,84.45714286,6.385714286
2019-08-01,2904,26.75714286,25.3,89,2.157142857,83.92857143,7.825714286
2019-08-02,2534,27.22857143,16.72857143,0,2.085714286,80.97142857,9.738571429
2019-08-03,2482,27.37142857,17.07142857,3,2.085714286,79.88571429,10.55714286
2019-08-04,2281,27.68571429,14.64285714,12,1.942857143,78.11428571,12.65142857
2019-08-05,2378,28.11428571,14.57142857,0,1.728571429,76.82857143,14.25571429
2019-08-06,2290,28.61428571,14.4,0,1.457142857,73.41428571,16.34857143
2019-08-07,2028,28.77142857,6.642857143,8,1.314285714,71.55714286,16.90571429
2019-08-08,1958,29.14285714,2.8,0,1.3,69.41428571,17.23714286
2019-08-09,2024,29.34285714,2.8,0,1.314285714,68.61428571,17.75571429
2019-08-10,2283,29.64285714,2.371428571,0,1.342857143,67.02857143,17.99142857
2019-08-11,2350,29.94285714,2.1,7,1.528571429,63.84285714,18.56142857
2019-08-12,2115,29.38571429,10.12857143,63,1.557142857,67.6,16.29571429
2019-08-13,2012,29.04285714,11.04285714,63,1.557142857,71.24285714,15.43857143
2019-08-14,2646,29.54285714,9.9,0,1.6,69.21428571,17.45
2019-08-15,2073,29.11428571,12.21428571,16,1.557142857,70.72857143,15.97
2019-08-16,1596,28.55714286,12.22857143,16,1.685714286,71.51428571,15.21714286
2019-08-17,2183,27.75714286,12.22857143,0,1.828571429,73.17142857,13.86857143
2019-08-18,1935,27.07142857,11.27142857,0,1.714285714,75.01428571,13.45285714
2019-08-19,2134,27.02857143,3.242857143,0,1.685714286,70.55714286,15.36142857
2019-08-20,2505,26.88571429,2.328571429,0,1.685714286,67.61428571,15.95428571
2019-08-21,2565,26.4,2.514285714,1,1.642857143,68.1,14.58857143
2019-08-22,2679,26.54285714,0.2,0,1.7,65.88571429,17.11
2019-08-23,3312,26.58571429,0.185714286,0,1.685714286,63.58571429,18.50142857
2019-08-24,3226,26.32857143,0.185714286,0,1.542857143,62.35714286,17.78714286
2019-08-25,2481,26.24285714,0.185714286,0,1.514285714,62.37142857,17.67857143
2019-08-26,2651,26.25714286,0.185714286,0,1.528571429,62.82857143,17.71285714
2019-08-27,2835,25.9,3.042857143,20,1.457142857,64.94285714,16.59285714
2019-08-28,2604,25.77142857,2.857142857,0,1.557142857,64.78571429,17.45333333
2019-08-29,2911,25.27142857,8.128571429,37,1.628571429,66.3,16.312
2019-08-30,2591,24.75714286,8.157142857,37,1.671428571,67.42857143,15.112
2019-08-31,2559,24.67142857,8.157142857,0,1.728571429,68.01428571,17.676
2019-09-01,2352,24.48571429,8.157142857,0,1.714285714,67.64285714,17.14
2019-09-02,2506,24.2,8.157142857,0,1.771428571,66.61428571,16.83
2019-09-03,2742,23.97142857,5.3,0,1.957142857,66.11428571,16.506
2019-09-04,2564,23.5,8.542857143,23,2.042857143,69.37142857,14.70166667
2019-09-05,2900,23.44285714,8.471428571,59,2.014285714,71.41428571,13.46857143
2019-09-06,2914,23.82857143,8.785714286,39,1.971428571,73.34285714,12.24714286
2019-09-07,3141,24.14285714,9.185714286,5,2.557142857,74.47142857,9.658571429
2019-09-08,3008,24.28571429,9.185714286,0,2.628571429,76.31428571,8.821428571
2019-09-09,3361,24.38571429,9.185714286,0,2.642857143,78.84285714,7.848571429
2019-09-10,3310,24.34285714,18.21428571,63,2.657142857,82.52857143,7.011428571
2019-09-11,2797,24.55714286,16.05714286,71,2.742857143,80.01428571,8.565714286
2019-09-12,2580,24.27142857,11.41428571,12,2.828571429,77.28571429,8.282857143
2019-09-13,2518,23.98571429,11.08571429,4,2.771428571,74.51428571,10.00571429
2019-09-14,3337,23.51428571,10.72857143,0,2.085714286,75.52857143,10.06142857
2019-09-15,2530,23.44285714,10.72857143,0,2.057142857,74.6,11.33
2019-09-16,3592,23.35714286,10.72857143,0,2.114285714,71.55714286,12.74
2019-09-17,3865,23.31428571,1.7,0,2.071428571,64.15714286,14.77857143
2019-09-18,3058,22.84285714,0.614285714,0,2.071428571,60.52857143,15.54142857
2019-09-19,2935,22.62857143,0.057142857,0,1.971428571,56.84285714,17.79
2019-09-20,2534,22.1,0.042857143,0,2.028571429,55.75714286,15.97428571
2019-09-21,2677,21.7,0,0,2.142857143,52.94285714,16.13142857
2019-09-22,2193,20.9,0.057142857,0,2.442857143,51.94285714,13.99
2019-09-23,2704,20.25714286,0.057142857,0,2.457142857,51.67142857,13.56285714
2019-09-24,2283,19.72857143,0.057142857,0,2.414285714,54.48571429,13.58571429
2019-09-25,2344,19.71428571,0.057142857,0,2.171428571,57.11428571,12.80571429
2019-09-26,2392,20.2,0.057142857,0,2.171428571,58.94285714,12.18714286
2019-09-27,2521,20.67142857,0.057142857,0,2.142857143,59.61428571,12.44142857
2019-09-28,2393,21.25714286,0.057142857,0,2.1,59.41428571,14.08857143
2019-09-29,2592,21.82857143,0,0,1.8,59.01428571,16.32142857
2019-09-30,2631,22.17142857,0,0,1.714285714,60.42857143,16.52857143
2019-10-01,2569,22.64285714,0,0,1.714285714,61.25714286,15.51142857
2019-10-02,2493,22.74285714,3.3,23,1.942857143,64.62857143,13.64857143
2019-10-03,2445,22.67142857,3.957142857,28,2.071428571,66.64285714,12.88285714
2019-10-04,2503,22.6,3.957142857,0,2.1,68.64285714,13.71285714
2019-10-05,3150,21.88571429,4.042857143,1,2.271428571,70.6,12.60857143
2019-10-06,2136,21.24285714,4.042857143,0,2.442857143,69.57142857,12.22857143
2019-10-07,2471,20.15714286,7.671428571,25,2.471428571,74,9.817142857
2019-10-08,731,18.95714286,7.671428571,0,2.585714286,72.81428571,10.35
2019-10-09,847,17.81428571,4.371428571,0,2.4,67.14285714,12.35285714
2019-10-10,861,16.78571429,3.714285714,0,2.185714286,65.35714286,12.05571429
2019-10-11,1111,16.27142857,3.714285714,0,2.157142857,63.71428571,12.08571429
2019-10-12,1872,16.15714286,3.628571429,0,2.242857143,60.38571429,13.39
2019-10-13,1573,16.02857143,3.628571429,0,2.1,60.27142857,13.44
2019-10-14,1135,15.97142857,0,0,2.2,55.25714286,15.30428571
2019-10-15,609,15.94285714,0,0,2.057142857,54.8,14.91714286
2019-10-16,624,16.08571429,0,0,2.042857143,56.22857143,14.65714286
2019-10-17,874,16.11428571,0,0,2.1,55.52857143,15.22285714
2019-10-18,707,15.85714286,0,0,2.171428571,55.28571429,14.6
2019-10-19,1244,15.72857143,0,0,1.928571429,57.35714286,14.28571429
2019-10-20,896,15.62857143,0,0,1.842857143,59.88571429,14.02142857
2019-10-21,901,16.01428571,0,0,1.628571429,60.47142857,14.00142857
2019-10-22,936,16.52857143,0,0,1.628571429,60.54285714,13.94285714
2019-10-23,1004,16.87142857,0,0,1.742857143,60.4,12.86857143
2019-10-24,1125,17.28571429,0,0,1.885714286,59.2,12.80285714
2019-10-25,1276,17.24285714,0,0,1.885714286,59.15714286,12.83285714
2019-10-26,725,16.24285714,0,0,1.985714286,58.61428571,12.53428571
2019-10-27,181,15.45714286,0,0,2.028571429,57,12.50285714
2019-10-28,266,14.85714286,0.242857143,2,2.242857143,57.7,12.10571429
2019-10-29,439,14.05714286,0.257142857,2,2.342857143,58.4,11.92714286
2019-10-30,206,13.22857143,0.257142857,0,2.228571429,58.82857143,12.78428571
2019-10-31,185,12.72857143,0.257142857,0,2.171428571,62.57142857,12.61
2020-05-01,842,14.91428571,0,0,2.985714286,53.8,23.75714286
2020-05-02,861,15.94285714,0,0,2.757142857,57.4,22.40428571
2020-05-03,896,17.3,0,0,2.585714286,61.07142857,21.12571429
2020-05-04,1304,18.34285714,0,0,2.571428571,63.08571429,21.47428571
2020-05-05,1090,18.64285714,0,0,2.414285714,65.64285714,18.96571429
2020-05-06,902,19.28571429,0,0,2.342857143,65.84285714,19.31
2020-05-07,1367,19.8,0,0,2.314285714,62.32857143,19.29571429
2020-05-08,1552,19.75714286,0.328571429,2,2.271428571,56.5,19.91
2020-05-09,831,18.88571429,3.814285714,27,2.457142857,58.61428571,18.99142857
2020-05-10,785,17.82857143,4,26,2.528571429,61.44285714,17.18571429
2020-05-11,1176,17.3,4.485714286,5,2.571428571,61.02857143,16.83714286
2020-05-12,1625,17.05714286,4.585714286,4,2.714285714,61.24285714,17.43571429
2020-05-13,1328,16.58571429,4.585714286,0,2.814285714,60.85714286,17.60571429
2020-05-14,1656,16.38571429,4.585714286,0,2.742857143,61.27142857,17.13571429
2020-05-15,1813,15.84285714,5.971428571,12,2.828571429,68.21428571,14.30285714
2020-05-16,979,16.2,2.842857143,15,2.542857143,67.62857143,14.96
2020-05-17,1434,16.87142857,2.657142857,0,2.428571429,66.41428571,16.17285714
2020-05-18,1952,17.24285714,6.428571429,30,2.342857143,69.04285714,14.9
2020-05-19,1338,17.05714286,9.042857143,49,2.385714286,69.64285714,15.14142857
2020-05-20,1010,16.81428571,9.042857143,0,2.257142857,71.51428571,13.88571429
2020-05-21,1540,16.54285714,9.042857143,0,2.271428571,74.47142857,14.41571429
2020-05-22,1890,16.88571429,7.328571429,0,2.114285714,72.62857143,15.79285714
2020-05-23,1976,17.37142857,6.971428571,0,2.2,69.17142857,18.02714286
2020-05-24,2141,17.08571429,9.042857143,15,2.371428571,69.84285714,17.36
2020-05-25,1874,16.72857143,4.785714286,0,2.328571429,70.07142857,17.76142857
2020-05-26,2200,17.18571429,2.285714286,2,2.171428571,71.25714286,18.21857143
2020-05-27,2126,17.61428571,2.285714286,0,2.271428571,72.41428571,19.52571429
2020-05-28,2571,17.8,2.285714286,0,2.242857143,73.37142857,19.30857143
2020-05-29,3024,18.11428571,2.285714286,0,2.257142857,72.95714286,21.45428571
2020-05-30,3183,18.47142857,2.285714286,0,2.214285714,71.7,21.92
2020-05-31,3038,19.05714286,0.357142857,1,2.128571429,68.58571429,23.14285714
2020-06-01,3288,19.5,0.414285714,1,2.314285714,66.2,25.06714286
2020-06-02,3610,19.74285714,0.485714286,2,2.328571429,64.64285714,23.26714286
2020-06-03,3106,20.4,0.485714286,0,2.3,65.32857143,22.49285714
2020-06-04,3568,20.85714286,0.514285714,0,2.414285714,67.94285714,22.05571429
2020-06-05,3771,21.18571429,0.514285714,0,2.385714286,68.48571429,21.38
2020-06-06,3982,21.47142857,0.514285714,0,2.4,69.38571429,20.93428571
2020-06-07,3564,21.68571429,0.371428571,0,2.4,70.3,21.91857143
2020-06-08,3621,22.44285714,0.314285714,0,2.214285714,70.2,21.31571429
2020-06-09,3263,23.7,0.028571429,0,2.228571429,67.42857143,24.52571429
2020-06-10,3266,24.24285714,0.914285714,6,2.171428571,66.07142857,23.69857143
2020-06-11,3087,24.84285714,0.885714286,0,2.1,64.24285714,24.59285714
2020-06-12,3646,25.08571429,0.885714286,0,2.085714286,64.12857143,22.9
2020-06-13,3297,25.41428571,0.885714286,0,2.071428571,62.58571429,23.57571429
2020-06-14,2824,25.6,1.042857143,1,2.157142857,62.75714286,23.07285714
2020-06-15,3102,25.31428571,1.042857143,0,2.257142857,62.57142857,23.13
2020-06-16,3148,24.98571429,1.042857143,0,2.242857143,64.2,22.61285714
2020-06-17,2997,24.77142857,0.157142857,0,2.242857143,63.45714286,22.95571429
2020-06-18,3417,24.38571429,0.157142857,0,2.157142857,62.47142857,20.80857143
2020-06-19,3220,24.38571429,0.171428571,0,2.214285714,61.44285714,21.96428571
2020-06-20,3476,24.1,0.171428571,0,2.242857143,62.84285714,21.48428571
2020-06-21,3059,24.4,0.014285714,0,2.114285714,61.25714286,22.24142857
2020-06-22,2865,25.2,0.014285714,0,2,59.57142857,22.58714286
2020-06-23,2393,25.61428571,0.014285714,0,1.957142857,58.21428571,21.47714286
2020-06-24,2355,25.32857143,5.385714286,38,2.057142857,61.77142857,18.85714286
2020-06-25,1888,25.07142857,7.285714286,51,2.142857143,66,18.15857143
2020-06-26,2035,24.65714286,7.571428571,15,2.3,68.95714286,17.22
2020-06-27,2917,24.54285714,7.571428571,0,2.285714286,70.07142857,16.85285714
2020-06-28,2800,24.41428571,7.571428571,0,2.342857143,71.64285714,16.96428571
2020-06-29,2822,23.72857143,9.271428571,12,2.4,75.42857143,14.02857143
2020-06-30,2181,22.7,18.51428571,77,2.7,79.64285714,12.49
2020-07-01,2341,22.52857143,13.14285714,0,2.585714286,79.04285714,13.42714286
2020-07-02,2898,22.9,11.24285714,0,2.542857143,76.68571429,15.29
2020-07-03,2971,23.42857143,10.95714286,0,2.457142857,74.02857143,17.35285714
2020-07-04,3331,23.44285714,11.18571429,2,2.471428571,73.1,18.02428571
2020-07-05,3267,23.24285714,11.18571429,0,2.4,72.82857143,16.91714286
2020-07-06,3183,23.5,9.485714286,0,2.357142857,71.34285714,18.47142857
2020-07-07,3303,24.07142857,0.242857143,0,2.142857143,70.27142857,19.75
2020-07-08,3235,24.7,0.242857143,0,2.157142857,69.21428571,22.08428571
2020-07-09,3689,25.17142857,0.242857143,0,2.128571429,67.8,22.64857143
2020-07-10,3893,25.02857143,0.542857143,2,2.157142857,69.44285714,20.48142857
2020-07-11,3578,25.25714286,0.314285714,0,2.228571429,69.25714286,19.75857143
2020-07-12,3824,25.21428571,0.728571429,3,2.3,69.72857143,17.87571429
2020-07-13,3036,24.22857143,7.528571429,51,2.571428571,73.75714286,15.77571429
2020-07-14,2574,23.68571429,9.171428571,59,2.614285714,74.31428571,15.39142857
2020-07-15,3240,23.38571429,9.171428571,0,2.614285714,73.05714286,15.50428571
2020-07-16,3795,23.02857143,9.171428571,0,2.628571429,73.95714286,15.88428571
2020-07-17,3847,23.24285714,8.857142857,0,2.5,73.52857143,17.31
2020-07-18,3225,23.28571429,8.857142857,0,2.357142857,74.81428571,16.40571429
2020-07-19,3634,23.35714286,12.6,29,2.4,76.2,16.01285714
2020-07-20,3589,24.08571429,6.314285714,33,2.357142857,74.98571429,16.09428571
2020-07-21,3851,24.75714286,4.671428571,0,2.185714286,74.64285714,16.86142857
2020-07-22,3628,24.8,6.314285714,12,2.128571429,78.38571429,13.70428571
2020-07-23,3540,24.24285714,21.04285714,115,2.385714286,81.9,10.41285714
2020-07-24,2089,23.74285714,21.45714286,106,2.771428571,82.22857143,8.724285714
2020-07-25,3035,23.48571429,21.45714286,0,2.985714286,81.9,8.738571429
2020-07-26,2663,23.68571429,17.3,0,2.885714286,80.14285714,10.62714286
2020-07-27,3221,23.75714286,17.1,2,2.671428571,80.15714286,10.99428571
2020-07-28,2646,23.67142857,17.15714286,3,2.728571429,81.27142857,9.644285714
2020-07-29,2884,23.67142857,22.67142857,51,2.785714286,82.2,9.455714286
2020-07-30,2143,24.27142857,7.957142857,50,2.571428571,80.77142857,11.25857143
2020-07-31,3043,24.8,7.757142857,2,2.2,81.85714286,11.83571429
2020-08-01,3187,24.94285714,13.34285714,41,2,84.94285714,10.36714286
2020-08-02,3183,24.87142857,17.82857143,71,2.042857143,88.8,8.14
2020-08-03,2401,24.97142857,32.17142857,134,2.157142857,90.21428571,7.478571429
2020-08-04,1902,25.34285714,32.67142857,107,2.371428571,90.85714286,7.432857143
2020-08-05,2302,25.74285714,28.15714286,22,2.357142857,90.32857143,7.695714286
2020-08-06,2378,25.57142857,38.95714286,94,2.528571429,91.37142857,6.467142857
2020-08-07,2101,25.3,38.74285714,0,2.5,91.85714286,5.352857143
2020-08-08,2233,25.14285714,35.88571429,19,2.585714286,91.65714286,5.588571429
2020-08-09,2236,25.14285714,38.58571429,69,2.628571429,91.52857143,5.428571429
2020-08-10,2122,25.35714286,30.3,95,2.485714286,90.85714286,6.097142857
2020-08-11,1907,25.01428571,43.6,142,2.3,91.31428571,6.008571429
2020-08-12,2052,25.11428571,40.95714286,0,2.3,90.14285714,7.237142857
2020-08-13,2533,25.67142857,30.14285714,0,2.185714286,88.65714286,7.411428571
2020-08-14,2293,26.07142857,30.2,0,2.428571429,88.77142857,7.045714286
2020-08-15,2721,26.34285714,37.32857143,69,2.371428571,89.7,6.515714286
2020-08-16,2389,26.7,30.14285714,0,2.428571429,87.87142857,8.354285714
2020-08-17,3488,26.94285714,23.77142857,0,2.471428571,85.91428571,9.878571429
2020-08-18,3211,27.35714286,9.914285714,0,2.385714286,83.6,11.64571429
2020-08-19,3011,27.34285714,9.914285714,0,2.4,82.58571429,12.92
2020-08-20,3247,27.3,9.914285714,0,2.285714286,81.67142857,13.94857143
2020-08-21,3098,27.22857143,10.21428571,3,2.014285714,81.24285714,14.60571429
2020-08-22,2843,26.97142857,6.442857143,45,2.042857143,80.01428571,15.22142857
2020-08-23,2198,26.67142857,6.442857143,0,1.885714286,79.41428571,15.85285714
2020-08-24,3287,26.61428571,6.442857143,0,1.871428571,78.51428571,16.11142857
2020-08-25,3361,26.95714286,6.442857143,0,1.942857143,77.54285714,16.31142857
2020-08-26,3138,27.4,6.528571429,1,2.142857143,76.32857143,15.90285714
2020-08-27,2250,27.31428571,7.771428571,9,2.414285714,77.55714286,14.52285714
2020-08-28,2781,27.41428571,9.357142857,22,2.414285714,78.41428571,14.72857143
2020-08-29,2869,27.77142857,5.214285714,27,2.3,78.8,14.89142857
2020-08-30,2784,27.98571429,11.28571429,56,2.328571429,80.28571429,14.05857143
2020-08-31,2930,27.78571429,11.28571429,0,2.414285714,81.18571429,12.91571429
2020-09-01,3036,27.31428571,11.28571429,0,2.385714286,81.6,11.50714286
2020-09-02,3515,26.47142857,15.95714286,33,2.228571429,84.88571429,9.172857143
2020-09-03,2903,25.84285714,18.97142857,63,2.4,84.51428571,10.31714286
2020-09-04,3628,25.27142857,17.02857143,0,2.557142857,80.91428571,11.89285714
2020-09-05,3703,24.77142857,15.08571429,0,2.657142857,77.55714286,12.72
2020-09-06,3600,24.04285714,9.928571429,6,2.742857143,76.3,11.89714286
2020-09-07,2471,23.01428571,18.64285714,67,2.942857143,78.52857143,10.62857143
2020-09-08,2678,22.55714286,18.64285714,0,3.271428571,78.4,12.13142857
2020-09-09,3532,22.1,14.07142857,1,3.242857143,77.27142857,13.41
2020-09-10,2160,22.11428571,10.37142857,5,2.842857143,76.38571429,14.21857143
2020-09-11,2864,21.98571429,10.54285714,5,2.857142857,77.62857143,13.02714286
2020-09-12,3002,21.54285714,11.35714286,7,2.857142857,80.08571429,12.00571429
2020-09-13,2611,21.51428571,10.44285714,0,2.742857143,78.71428571,13.92
2020-09-14,3176,21.81428571,1.728571429,0,2.4,76.68571429,15.41857143
2020-09-15,3269,21.75714286,1.728571429,0,2.028571429,77.38571429,14.66
2020-09-16,3946,21.95714286,1.585714286,0,2,76.88571429,13.79142857
2020-09-17,3544,21.74285714,1.028571429,0,2.014285714,76.1,12.38857143
2020-09-18,4127,21.61428571,0.857142857,0,2.014285714,74.58571429,13.58428571
2020-09-19,3715,21.75714286,0.085714286,0,2.042857143,71.08571429,15.57142857
2020-09-20,3815,21.5,0.085714286,0,2.057142857,69.25714286,15.80857143
2020-09-21,2983,21.18571429,0.085714286,0,2.042857143,65.94285714,16.62
2020-09-22,2507,20.78571429,0.085714286,0,2.214285714,62.92857143,17.35571429
2020-09-23,3142,20.31428571,0.042857143,0,2.414285714,60.07142857,18.89571429
2020-09-24,3189,20.21428571,0.042857143,0,2.642857143,58.54285714,20.20857143
2020-09-25,3366,20.01428571,0.042857143,0,2.6,58.84285714,19.08714286
2020-09-26,3048,19.74285714,0,0,2.628571429,59.3,18.32571429
2020-09-27,3088,19.84285714,0,0,2.628571429,60.11428571,17.82714286
2020-09-28,2884,20.07142857,0,0,2.671428571,61.52857143,17.79142857
2020-09-29,2921,19.98571429,0,0,2.542857143,63.28571429,16.81
2020-09-30,2747,20.04285714,5.471428571,38,2.314285714,65.87142857,16.38285714
2020-10-01,2381,19.78571429,5.471428571,0,2.085714286,68.05714286,15.29
2020-10-02,2972,19.65714286,5.471428571,0,2.057142857,70.27142857,14.28285714
2020-10-03,2479,19.74285714,5.471428571,0,1.942857143,71.7,13.40714286
2020-10-04,3240,19.2,5.471428571,0,2.057142857,71.95714286,12.50142857
2020-10-05,2031,18.14285714,5.471428571,0,2.128571429,70.71428571,12.52285714
2020-10-06,1507,17.37142857,5.471428571,0,2.142857143,69.04285714,13.23285714
2020-10-07,1668,16.85714286,0,0,2.171428571,64.88571429,13.66
2020-10-08,1766,16.62857143,0,0,2.314285714,61.75714286,14.85714286
2020-10-09,2326,16.34285714,0,0,2.414285714,58.01428571,16.60142857
2020-10-10,2573,15.91428571,0,0,2.471428571,56.24285714,17.38571429
2020-10-11,2291,15.95714286,0,0,2.328571429,56.72857143,17.25571429
2020-10-12,1526,16.37142857,0,0,2.285714286,58.34285714,16.42
2020-10-13,1834,16.28571429,0,0,2.314285714,57.82857143,15.61285714
2020-10-14,1043,15.82857143,0,0,2.385714286,57.55714286,14.92714286
2020-10-15,722,15.04285714,0,0,2.157142857,55.95714286,14.24285714
2020-10-16,729,14.27142857,0,0,1.942857143,57.51428571,12.34714286
2020-10-17,651,13.72857143,0,0,1.914285714,58.11428571,12.68571429
2020-10-18,723,13.25714286,0,0,1.942857143,57.68571429,13.33
2020-10-19,990,13.1,0,0,1.871428571,58.51428571,13.57
2020-10-20,949,13.32857143,0,0,1.785714286,60.62857143,13.78571429
2020-10-21,1089,13.51428571,0,0,1.714285714,63.82857143,12.71857143
2020-10-22,982,13.77142857,0,0,1.9,67.28571429,12.22285714
2020-10-23,519,13.31428571,0,0,2.114285714,65.45714286,13.89857143
2020-10-24,270,12.68571429,0,0,2.214285714,63.07142857,13.75571429
2020-10-25,358,12.42857143,0,0,2.171428571,62.64285714,13.45142857
2020-10-26,536,12.11428571,0,0,2.157142857,62.24285714,13.22571429
2020-10-27,535,11.94285714,0,0,2.185714286,63.24285714,12.73428571
2020-10-28,884,11.9,0,0,2.271428571,60.77142857,14.24142857
2020-10-29,695,11.51428571,0,0,2.157142857,57.1,14.63571429
2020-10-30,543,11.98571429,0,0,1.942857143,55.87142857,14.29428571
2020-10-31,454,12.68571429,0,0,1.957142857,57.68571429,13.49142857
