date,mosquito,temp,l_temp,h_temp,rain_per_day,accum_rain,wind,dew,humidity,steam_pressure,sunshine_time,sunshine,ground_surface_temp
2021-05-01,388,14.34285714,10.94285714,18.97142857,6.371428571,34.3,2.485714286,6.757142857,63.57142857,9.971428571,4.3,16.06857143,16.74285714
2021-05-02,151,13.51428571,10.18571429,18.21428571,6.614285714,9.7,2.542857143,6.628571429,66.12857143,9.885714286,4.2,16.15285714,16.08571429
2021-05-03,608,13.21428571,9.628571429,18.17142857,6.614285714,0,2.471428571,6.442857143,66.78571429,9.728571429,4.542857143,17.02857143,15.68571429
2021-05-04,869,12.98571429,9.471428571,17.57142857,9.171428571,19.6,2.442857143,6.871428571,69.67142857,10.1,4.471428571,16.07285714,15.14285714
2021-05-05,448,12.9,9.342857143,17.6,8.514285714,19.7,2.6,6.771428571,69.71428571,10.02857143,5.8,17.82285714,15.32857143
2021-05-06,717,13.05714286,8.914285714,18.02857143,7.957142857,0,2.614285714,6.557142857,68.61428571,9.914285714,6.685714286,18.94,15.31428571
2021-05-07,1041,13.5,9.214285714,18.4,5.457142857,8.8,2.757142857,6.328571429,65.54285714,9.771428571,7.371428571,20.03571429,15.7
2021-05-08,679,14.08571429,9.271428571,19.21428571,4.314285714,0,2.857142857,6.428571429,63.44285714,9.842857143,8.471428571,21.62428571,16.34285714
2021-05-09,1198,14.55714286,9.657142857,19.65714286,4.071428571,0,2.914285714,6.228571429,61.07142857,9.714285714,8.785714286,22.01428571,16.54285714
2021-05-10,1308,14.42857143,10.12857143,18.84285714,4.071428571,0,2.871428571,6.628571429,62.71428571,9.971428571,7.128571429,18.72714286,16
2021-05-11,787,15.1,9.842857143,20.25714286,1.271428571,0,2.957142857,5.985714286,57.9,9.442857143,9.014285714,22.08285714,16.74285714
2021-05-12,1042,16.25714286,10.78571429,21.58571429,1.257142857,0,2.771428571,6.085714286,54.34285714,9.514285714,8.942857143,21.82142857,17.32857143
2021-05-13,1449,17.28571429,12.02857143,22.51428571,1.257142857,0,2.7,7.428571429,55.48571429,10.51428571,9.257142857,22.32,18.44285714
2021-05-14,1477,18.67142857,13.07142857,24.45714286,0,0,2.457142857,8.7,55.48571429,11.61428571,9.957142857,23.35714286,19.82857143
2021-05-15,1496,19.78571429,14.77142857,25.2,2.142857143,15,2.214285714,10.2,57.4,13.1,8.757142857,21.41571429,20.68571429
2021-05-16,1094,20.17142857,15.45714286,25.05714286,11.7,81.9,2.071428571,12.1,64.01428571,14.84285714,6.9,17.50285714,20.88571429
2021-05-17,1021,20.47142857,15.81428571,25.35714286,12.14285714,70,2.042857143,13.05714286,67.6,15.67142857,6.9,17.57714286,21.44285714
2021-05-18,1052,20.38571429,16.41428571,25.18571429,12.14285714,0,1.9,13.85714286,70.68571429,16.32857143,6.214285714,17.14142857,21.65714286
2021-05-19,1369,20.08571429,15.77142857,25.02857143,12.14285714,0,1.842857143,14.14285714,72.51428571,16.51428571,6.528571429,17.63,21.74285714
2021-05-20,1725,19.48571429,15.62857143,24.07142857,12.27142857,0.9,1.928571429,13.8,73.28571429,16.2,4.7,14.70142857,20.78571429
2021-05-21,1423,18.32857143,15.08571429,22.27142857,13.25714286,7.8,1.928571429,13.54285714,77.02857143,15.92857143,3.285714286,12.26857143,19.67142857
2021-05-22,1341,17.82857143,14.08571429,21.92857143,11.14285714,7.1,2.042857143,12.72857143,75.57142857,15,5.028571429,15.02142857,19.51428571
2021-05-23,1942,17.98571429,14.01428571,22.54285714,1.585714286,0,1.928571429,11.91428571,70.82857143,14.07142857,5.885714286,17.34,19.71428571
2021-05-24,2248,18.57142857,14.32857143,23.65714286,1.142857143,0,2.085714286,11.48571429,66.25714286,13.67142857,7.185714286,20.43857143,20.48571429
2021-05-25,1949,18.2,14.08571429,22.91428571,2.328571429,8.3,2.3,11.22857143,66.51428571,13.41428571,6.9,19.74857143,20.15714286
2021-05-26,1692,17.92857143,13.95714286,22.4,2.328571429,0,2.457142857,11.2,67.4,13.38571429,5.771428571,18.03714286,19.65714286
2021-05-27,2532,17.51428571,13.71428571,21.8,3.471428571,8.9,2.5,11.55714286,70.71428571,13.7,5.842857143,17.79142857,19.44285714
2021-05-28,1939,17.41428571,13.45714286,22.01428571,4.242857143,21.2,2.628571429,11.44285714,70.64285714,13.58571429,5.985714286,18.35,19.44285714
2021-05-29,2337,16.95714286,13.31428571,21.34285714,4.257142857,12.6,2.585714286,11.35714286,72.14285714,13.51428571,4.728571429,15.74428571,18.91428571
2021-05-30,1883,16.8,12.81428571,21.51428571,6.842857143,18.4,2.642857143,11.4,73.37142857,13.57142857,5.528571429,17.19714286,19.04285714
2021-05-31,2586,16.87142857,12.82857143,21.41428571,7.414285714,22.1,2.514285714,12.08571429,75.92857143,14.24285714,4.514285714,15.14285714,18.8
2021-06-01,3068,17.57142857,13.4,22.07142857,6.685714286,7.2,2.371428571,12.85714286,76.25714286,14.98571429,3.871428571,14.24571429,19.25714286
2021-06-02,2988,18.31428571,14.12857143,23.02857143,6.685714286,0,2.257142857,13.77142857,77.1,15.84285714,4.814285714,15.51285714,20.14285714
2021-06-03,3264,18.78571429,14.22857143,23.6,8,18.1,2.114285714,14.17142857,76.78571429,16.27142857,4.771428571,15.51714286,20.71428571
2021-06-04,1898,19.24285714,14.35714286,24.15714286,6.242857143,0,2.157142857,14.07142857,74.41428571,16.17142857,6.057142857,18.05285714,21.47142857
2021-06-05,2862,20.01428571,14.95714286,25.1,6.2,0,2.314285714,14.45714286,72.74285714,16.55714286,6.7,19.86142857,22.05714286
2021-06-06,3018,20.67142857,16.04285714,25.37142857,3.614285714,0,2.328571429,15.05714286,72.25714286,17.2,6.228571429,19.00571429,22.5
2021-06-07,3282,20.84285714,16.45714286,25.4,3.042857143,0,2.314285714,15.02857143,71.2,17.17142857,5.985714286,18.22,22.5
2021-06-08,3151,21.32857143,16.87142857,26.2,2.6,0.1,2.242857143,15.3,70.48571429,17.51428571,6.728571429,19.39714286,23.11428571
2021-06-09,3653,21.7,17.28571429,26.47142857,2.6,0,2.171428571,15.5,69.72857143,17.74285714,6.442857143,19.10571429,23.32857143
2021-06-10,3977,22.52857143,18.12857143,27.48571429,0.885714286,6.1,2.228571429,15.88571429,67.97142857,18.21428571,6.6,20.39428571,24.05714286
2021-06-11,3280,22.95714286,19.07142857,27.6,1.542857143,10.7,2.214285714,16.82857143,70.12857143,19.27142857,5.3,17.69,24.21428571
2021-06-12,3544,23.44285714,19.24285714,28.24285714,1.542857143,0,2,17.45714286,71.05714286,20.02857143,5.4,18.23428571,24.94285714
2021-06-13,3550,23.7,19.6,28.45714286,1.542857143,0,1.971428571,17.82857143,71.48571429,20.5,5.671428571,18.66571429,25.35714286
2021-06-14,3108,24.22857143,19.52857143,29.34285714,1.542857143,0,2.028571429,18.2,71.1,20.95714286,6.814285714,20.84714286,26.31428571
2021-06-15,2896,24.07142857,19.91428571,28.74285714,1.8,1.9,2.114285714,18.38571429,72.45714286,21.18571429,6.028571429,18.89857143,26.01428571
2021-06-16,2821,23.85714286,20.02857143,28.35714286,1.8,0,2.4,18.24285714,72.57142857,21.02857143,6.257142857,19.25857143,26.12857143
2021-06-17,2473,23.42857143,19.9,27.67142857,0.928571429,0,2.428571429,17.95714286,72.98571429,20.67142857,6.114285714,18.61,25.82857143
2021-06-18,2080,23.21428571,19.77142857,27.24285714,1.171428571,6.3,2.385714286,17.94285714,74.07142857,20.65714286,5.857142857,17.81285714,25.51428571
2021-06-19,2317,22.94285714,19.67142857,26.84285714,1.171428571,0,2.385714286,17.68571429,73.98571429,20.32857143,6.057142857,17.74857143,25.34285714
2021-06-20,2673,22.67142857,19.2,26.74285714,1.171428571,0,2.5,17.42857143,74.08571429,19.98571429,6.128571429,17.66142857,25.2
2021-06-21,2605,22.5,19.24285714,26.5,1.171428571,0,2.514285714,17.18571429,73.82857143,19.68571429,6.528571429,18.15142857,25.24285714
2021-06-22,2982,22.54285714,18.98571429,26.97142857,0.9,0,2.485714286,16.85714286,72.22857143,19.27142857,7.271428571,19.95428571,25.6
2021-06-23,2683,22.27142857,18.77142857,26.82857143,1.971428571,7.5,2.314285714,16.97142857,73.74285714,19.4,6.657142857,18.83857143,25.54285714
2021-06-24,2624,22.42857143,18.61428571,27.25714286,1.971428571,0,2.242857143,17.1,73.7,19.54285714,7.428571429,20.01142857,25.8
2021-06-25,3341,23.01428571,18.68571429,28.41428571,1.071428571,0,2.171428571,16.97142857,70.4,19.38571429,8.814285714,22.90285714,26.71428571
2021-06-26,3241,23.08571429,19.02857143,28.31428571,1.714285714,4.5,2.171428571,17.21428571,71.04285714,19.68571429,7.642857143,21.15571429,26.55714286
2021-06-27,3036,23.31428571,19.34285714,28.57142857,7.171428571,42.7,2.057142857,17.37142857,70.87142857,19.88571429,7.271428571,20.67142857,26.68571429
2021-06-28,2906,23.32857143,19.6,28.67142857,7.185714286,38.3,2.014285714,17.72857143,72.21428571,20.34285714,6,18.92857143,26.24285714
2021-06-29,262,23.48571429,19.82857143,28.64285714,8.328571429,8.1,1.971428571,18.22857143,73.74285714,20.97142857,5.628571429,18.05285714,26.32857143
