emd_nm,resid_reg_pop,foreign_pop,total_pop
건입동,9407.583333333334,257.3333333333333,9664.916666666666
구좌읍,15619.166666666666,650.75,16269.916666666666
남원읍,19042.583333333332,787.75,19830.333333333332
노형동,53940.916666666664,2402.0833333333335,56343.0
대륜동,14337.5,214.66666666666666,14552.166666666666
대정읍,21368.0,1736.3333333333333,23104.333333333332
대천동,13715.25,235.58333333333334,13950.833333333334
도두동,3132.5,151.83333333333334,3284.3333333333335
동홍동,22943.666666666668,1283.0,24226.666666666668
봉개동,5189.666666666667,95.66666666666667,5285.333333333333
삼도1동,13964.5,151.66666666666666,14116.166666666666
삼도2동,8249.583333333334,267.9166666666667,8517.5
삼양동,25336.916666666668,254.83333333333334,25591.75
서홍동,10473.416666666666,121.75,10595.166666666666
성산읍,15532.75,1760.5,17293.25
송산동,4310.25,595.5833333333334,4905.833333333333
아라동,34041.166666666664,1247.4166666666667,35288.583333333336
안덕면,11910.916666666666,710.5833333333334,12621.5
애월읍,35943.833333333336,1106.75,37050.583333333336
연동,41471.5,2070.0833333333335,43541.583333333336
영천동,5343.416666666667,188.0,5531.416666666667
예래동,4064.9166666666665,280.5,4345.416666666667
오라동,15124.083333333334,245.91666666666666,15370.0
외도동,21594.583333333332,298.5833333333333,21893.166666666668
용담1동,7345.416666666667,88.33333333333333,7433.75
용담2동,15232.833333333334,260.6666666666667,15493.5
우도면,1869.3333333333333,35.0,1904.3333333333333
이도1동,7703.833333333333,142.75,7846.583333333333
이도2동,49931.75,677.5,50609.25
이호동,4552.833333333333,171.16666666666666,4724.0
일도1동,2805.5,93.83333333333333,2899.3333333333335
일도2동,33954.833333333336,310.6666666666667,34265.5
정방동,2312.5833333333335,118.5,2431.0833333333335
조천읍,24426.0,604.5,25030.5
중문동,11224.0,331.8333333333333,11555.833333333334
중앙동,3792.0833333333335,100.91666666666667,3893.0
천지동,3577.9166666666665,117.58333333333333,3695.5
추자면,1748.0833333333333,329.0833333333333,2077.1666666666665
표선면,12334.916666666666,437.6666666666667,12772.583333333334
한경면,9091.75,362.0833333333333,9453.833333333334
한림읍,21392.916666666668,3688.5,25081.416666666668
화북동,24908.083333333332,420.25,25328.333333333332
효돈동,5294.0,81.25,5375.25
