"svc_dv_cd","svc_tpbuz_scls_cd","svc_tpbuz_scls_nm","svc_tpbuz_mcls_cd"
SD02,MD0001,내과/외과,MD00
SD02,MD0002,치과,MD00
SD02,MD0003,정형/성형외과,MD00
SD02,MD0004,이비인후과,MD00
SD02,MD0005,안과,MD00
SD02,MD0006,피부과,MD00
SD02,MD0007,소아과,MD00
SD02,MD0008,비뇨기과,MD00
SD02,MD0009,산부인과,MD00
SD02,MD0010,한의원,MD00
SD02,MD0011,종합병원,MD00
SD02,MD0012,기타 일반의원,MD00
SD02,MD0013,동물병원,MD00
SD02,MD0014,약국,MD00
SD02,DC0001,슈퍼마켓,DC00
SD02,DC0002,안경점,DC00
SD02,DC0003,애완용품점,DC00
SD02,DC0004,장난감/게임,DC00
SD02,SC0001,헤어숍,SC00
SD02,SC0002,노래방,SC00
SD02,SC0003,당구장,SC00
SD02,SC0004,세탁소/빨래방,SC00
SD02,SC0005,자동차정비소,SC00
SD02,SC0006,주유소,SC00
SD02,SC0007,가스 충전소,SC00
SD02,SC0008,주차장,SC00
SD02,SC0009,스포츠 클럽,SC00
SD02,SC0010,전자제품 수리점,SC00
SD02,FD0001,한식,FD00
SD02,FD0002,일식,FD00
SD02,FD0003,중식,FD00
SD02,FD0004,양식,FD00
SD02,FD0005,분식,FD00
SD02,FD0006,수산물,FD00
SD02,FD0007,치킨,FD00
SD02,FD0008,갈비/삼겹살,FD00
SD02,FD0009,기타 고기요리,FD00
SD02,FD0010,찌게/탕,FD00
SD01,FD0101,백반/한정식,FD01
SD02,FD0011,패스트푸드점,FD00
SD02,FD0012,카페/디저트,FD00
SD02,FD0013,제과점/떡,FD00
SD02,FD0014,호프/주점,FD00
SD01,FD0102,갈비/삼겹살/구이,FD01
SD01,FD0103,닭/오리,FD01
SD01,FD0104,찌게/탕,FD01
SD01,FD0105,족발/쌈밥,FD01
SD01,FD0106,죽/샤브샤브,FD01
SD01,FD0107,곱창/양구이,FD01
SD01,FD0108,냉면,FD01
SD01,FD0201,중식당,FD02
SD01,FD0301,횟집,FD03
SD01,FD0302,초밥/전통일식,FD03
SD01,FD0401,경양식/레스토랑,FD04
SD01,FD0402,돈가스,FD04
SD01,FD0403,파스타,FD04
SD01,FD0501,패스트푸드,FD05
SD01,FD0601,커피/음료,FD06
SD01,FD0602,아이스크림,FD06
SD01,FD0801,뷔페,FD08
SD01,FD0901,김밥/라면/도시락,FD09
SD01,FD0902,국수/만두 ,FD09
SD01,FD0903,스낵,FD09
SD01,FD0904,떡볶이,FD09
SD01,FD1001,낙지/오징어,FD10
SD01,FD1002,해물/매운탕,FD10
SD01,FD1003,장어,FD10
SD01,FD1004,조개/게,FD10
SD01,FD1101,제과점,FD11
SD01,FD1102,떡/한과,FD11
SD01,FD1201,호프/맥주,FD12
SD01,FD1202,소주/포장마차,FD12
SD01,FD1203,꼬치구이,FD12
SD01,FD1204,BAR,FD12
SD01,FD1205,민속주점,FD12
SD01,SL0101,가구,SL01
SD01,SL0103,컴퓨터/주변기기,SL01
SD01,SL0104,사무/문구,SL01
SD01,SL0105,주방,SL01
SD01,FD0701,치킨,FD07
SD01,SL0102,일반가전소매,SL01
SD01,SL0106,인테리어,SL01
SD01,SL0107,건강보조식품,SL01
SD01,SL0108,편의점,SL01
SD01,SL0109,슈퍼마켓,SL01
SD01,SL0110,잡화점,SL01
SD01,SL0201,정육점,SL02
SD01,SL0202,청과물,SL02
SD01,SL0203,식료품,SL02
SD01,SL0204,반찬가게,SL02
SD01,SL0301,남성의류,SL03
SD01,SL0302,여성의류,SL03
SD01,SL0303,일반의류,SL03
SD01,SL0304,아동복,SL03
SD01,SL0305,내의/속옷,SL03
SD01,SL0306,캐쥬얼/스포츠,SL03
SD01,SL0307,종합의류,SL03
SD01,SL0308,시계/귀금속,SL03
SD01,SL0309,액세서리,SL03
SD01,SL0310,신발,SL03
SD01,SL0401,화장품,SL04
SD01,SL0501,스포츠/레저 용품,SL05
SD01,SL0502,완구/게임,SL05
SD01,SL0601,애완용품,SL06
SD01,SL0701,중고차,SL07
SD01,SL0702,자동차부품,SL07
SD01,SL0801,의료기기,SL08
SD01,SL0901,꽃/나무,SL09
SD01,SL1001,안경,SL10
SD01,SL1101,휴대폰,SL11
SD01,SL1201,공예품/기념품,SL12
SD01,SL1202,화랑/표구/염료,SL12
SD01,SL1301,서점,SL13
SD01,SL1302,인쇄소,SL13
SD01,SL1401,보일러,SL14
SD01,SL1402,철물/자재,SL14
SD01,SL1403,가스,SL14
SD01,SL1404,유류,SL14
SD01,ED0101,일반교습학원,ED01
SD01,ED0102,어학원,ED01
SD01,ED0103,음악/미술,ED01
SD01,ED0104,입시,ED01
SD01,ED0105,기타 예체능,ED01
SD01,ED0201,어린이영어,ED02
SD01,ED0202,유치원/어린이집,ED02
SD01,ED0301,독서실,ED03
SD01,ED0302,고시원,ED03
SD01,MD0101,약국,MD01
SD01,MD0201,일반병원,MD02
SD01,MD0202,내과/외과,MD02
SD01,MD0203,치과,MD02
SD01,MD0204,정형/성형외과,MD02
SD01,MD0205,이비인후과,MD02
SD01,MD0206,피부/비뇨기과,MD02
SD01,MD0207,산부인과,MD02
SD01,MD0208,안과,MD02
SD01,MD0209,소아과,MD02
SD01,MD0210,한의원,MD02
SD01,MD0301,동물병원,MD03
SD01,MD0401,요양원,MD04
SD01,MD0402,산후조리원,MD04
SD01,LS0101,헤어숍,LS01
SD01,LS0102,피부관리,LS01
SD01,LS0103,네일숍,LS01
SD01,LS0201,세탁소/빨래방,LS02
SD01,LS0301,자동차정비소,LS03
SD01,LS0302,세차장,LS03
SD01,LS0303,주차장,LS03
SD01,LS0304,주유소/충전소,LS03
SD01,LS0305,오토바이판매 /수리,LS03
SD01,LS0401,전자기기,LS04
SD01,LS0501,사우나/찜질방,LS05
SD01,LS0601,사진관,LS06
SD01,LS0701,인력사무소,LS07
SD01,RS0101,노래방,RS01
SD01,RS0102,당구장,RS01
SD01,RS0103,PC방,RS01
SD01,RS0201,관광,RS02
SD01,RS0301,모텔/여관,RS03
SD01,RS0302,캠핑/펜션,RS03
SD01,RS0401,휘트니스센터,RS04
SD01,RS0402,골프,RS04
SD01,LS0104,안마/마사지,LS01
SD01,RS0104,기타오락,RS01
