date,total,mosquito,etc
2015-04-06,201,199,2
2015-04-07,147,146,1
2015-04-08,91,90,1
2015-04-09,172,172,0
2015-04-10,250,249,1
2015-04-11,412,410,2
2015-04-12,461,459,2
2015-04-13,472,468,4
2015-04-14,132,132,0
2015-04-15,31,31,0
2015-04-16,576,573,3
2015-04-17,83,83,0
2015-04-18,417,416,1
2015-04-19,983,982,1
2015-04-20,282,282,0
2015-04-21,409,408,1
2015-04-22,937,933,4
2015-04-23,659,656,3
2015-04-24,768,764,4
2015-04-25,763,757,6
2015-04-26,869,862,7
2015-04-27,1037,1033,4
2015-04-28,0,0,0
2015-04-29,1641,1629,12
2015-04-30,1547,1532,15
2015-05-01,2801,2783,18
2015-05-02,2747,2729,18
2015-05-03,3016,2998,18
2015-05-04,3405,3392,13
2015-05-05,3154,3137,17
2015-05-06,2865,2849,16
2015-05-07,2835,2819,16
2015-05-08,2936,2926,10
2015-05-09,0,0,0
2015-05-10,0,0,0
2015-05-11,0,0,0
2015-05-12,1730,1713,17
2015-05-13,2334,2323,11
2015-05-14,5455,5430,25
2015-05-15,8450,8425,25
2015-05-16,3995,3935,60
2015-05-17,6293,6276,17
2015-05-18,28014,7851,20163
2015-05-19,10422,10366,56
2015-05-20,2935,2926,9
2015-05-21,16138,16089,49
2015-05-22,3473,3450,23
2015-05-23,3491,3479,12
2015-05-24,10101,10082,19
2015-05-25,10556,10540,16
2015-05-26,5510,5488,22
2015-05-27,4292,4262,30
2015-05-28,4661,4636,25
2015-05-29,16235,16214,21
2015-05-30,5475,5448,27
2015-05-31,5366,5350,16
2015-06-01,11007,10706,301
2015-06-02,4851,4828,23
2015-06-03,4882,4857,25
2015-06-04,3288,3269,19
2015-06-05,3331,3304,27
2015-06-06,3474,3455,19
2015-06-07,3746,3721,25
2015-06-08,3465,3440,25
2015-06-09,3491,3466,25
2015-06-10,3188,3161,27
2015-06-11,3751,3713,38
2015-06-12,3427,3399,28
2015-06-13,4222,4172,50
2015-06-14,5535,5474,61
2015-06-15,4720,4680,40
2015-06-16,4630,4599,31
2015-06-17,4712,4662,50
2015-06-18,4529,4421,108
2015-06-19,3604,3577,27
2015-06-20,4448,4412,36
2015-06-21,3046,3039,7
2015-06-22,4524,4497,27
2015-06-23,7465,6747,718
2015-06-24,4732,4712,20
2015-06-25,4124,4104,20
2015-06-26,5287,5243,44
2015-06-27,4776,4730,46
2015-06-28,5324,5286,38
2015-06-29,7199,7108,91
2015-06-30,7229,7146,83
2015-07-01,8783,8700,83
2015-07-02,9613,9520,93
2015-07-03,11731,11659,72
2015-07-04,8286,8229,57
2015-07-05,7211,7150,61
2015-07-06,8682,8613,69
2015-07-07,8203,8141,62
2015-07-08,6400,6335,65
2015-07-09,7075,7024,51
2015-07-10,7305,7240,65
2015-07-11,6385,6338,47
2015-07-12,5851,5818,33
2015-07-13,6304,6278,26
2015-07-14,6541,6505,36
2015-07-15,6192,6136,56
2015-07-16,4440,4380,60
2015-07-17,4235,4200,35
2015-07-18,5065,5005,60
2015-07-19,5251,5225,26
2015-07-20,0,0,0
2015-07-21,5797,5753,44
2015-07-22,5477,5426,51
2015-07-23,4425,4390,35
2015-07-24,6537,6509,28
2015-07-25,5371,5340,31
2015-07-26,5085,5065,20
2015-07-27,3962,3947,15
2015-07-28,5083,5054,29
2015-07-29,4674,4615,59
2015-07-30,5243,5203,40
2015-07-31,5652,5598,54
2015-08-01,12517,11746,771
2015-08-02,7440,7186,254
2015-08-03,8889,8809,80
2015-08-04,7037,6972,65
2015-08-05,4938,4902,36
2015-08-06,4891,4832,59
2015-08-07,5389,5335,54
2015-08-08,5826,5799,27
2015-08-09,4470,4441,29
2015-08-10,5118,5086,32
2015-08-11,5298,5275,23
2015-08-12,6074,6053,21
2015-08-13,7567,7524,43
2015-08-14,8868,8846,22
2015-08-15,8872,8844,28
2015-08-16,7427,7406,21
2015-08-17,6144,6111,33
2015-08-18,6180,6120,60
2015-08-19,5547,5487,60
2015-08-20,4737,4602,135
2015-08-21,4821,4799,22
2015-08-22,5434,5413,21
2015-08-23,7669,7639,30
2015-08-24,7364,7337,27
2015-08-25,4714,4678,36
2015-08-26,9971,9949,22
2015-08-27,9147,9093,54
2015-08-28,8574,8316,258
2015-08-29,6664,6635,29
2015-08-30,7584,7532,52
2015-08-31,7729,7674,55
2015-09-01,5877,5831,46
2015-09-02,4622,4541,81
2015-09-03,4835,4794,41
2015-09-04,5459,5408,51
2015-09-05,7582,7523,59
2015-09-06,4511,4481,30
2015-09-07,4293,4242,51
2015-09-08,4514,4475,39
2015-09-09,3921,3880,41
2015-09-10,3664,3629,35
2015-09-11,3697,3675,22
2015-09-12,4950,4924,26
2015-09-13,4702,4670,32
2015-09-14,0,0,0
2015-09-15,0,0,0
2015-09-16,3849,3822,27
2015-09-17,3009,2987,22
2015-09-18,3108,3089,19
2015-09-19,3550,3493,57
2015-09-20,3482,3452,30
2015-09-21,3722,3704,18
2015-09-22,3882,3825,57
2015-09-23,4103,4074,29
2015-09-24,3116,3084,32
2015-09-25,3223,3192,31
2015-09-26,3596,3533,63
2015-09-27,3184,3155,29
2015-09-28,3618,3593,25
2015-09-29,3880,3842,38
2015-09-30,4197,4161,36
2015-10-01,3189,3169,20
2015-10-02,989,980,9
2015-10-03,5070,5026,44
2015-10-04,2586,2571,15
2015-10-05,2477,2453,24
2015-10-06,1919,1902,17
2015-10-07,2397,2386,11
2015-10-08,1971,1959,12
2015-10-09,1942,1935,7
2015-10-10,1473,1466,7
2015-10-11,566,560,6
2015-10-12,397,394,3
2015-10-13,904,898,6
2015-10-14,1529,1524,5
2015-10-15,1606,1599,7
2015-10-16,1752,1745,7
2015-10-17,1823,1821,2
2015-10-18,2032,2028,4
2015-10-19,2141,2131,10
2015-10-20,2506,2489,17
2015-10-21,2344,2338,6
2015-10-22,2611,2604,7
2015-10-23,2429,2422,7
2015-10-24,4189,4177,12
2015-10-25,2165,2153,12
2015-10-26,1791,1785,6
2015-10-27,1216,1212,4
2015-10-28,255,252,3
2015-10-29,330,326,4
2015-10-30,151,151,0
2015-10-31,27,27,0
2016-04-18,187,185,2
2016-04-19,260,258,2
2016-04-20,931,921,10
2016-04-21,1053,1047,6
2016-04-22,1301,1292,9
2016-04-23,749,740,9
2016-04-24,1171,1161,10
2016-04-25,1330,1324,6
2016-04-26,1645,1633,12
2016-04-27,1863,1843,20
2016-04-28,1537,1529,8
2016-04-29,0,0,0
2016-04-30,0,0,0
2016-05-01,0,0,0
2016-05-02,0,0,0
2016-05-03,2132,2123,9
2016-05-04,207,200,7
2016-05-05,1977,1965,12
2016-05-06,2703,2687,16
2016-05-07,1234,1228,6
2016-05-08,2396,2381,15
2016-05-09,2727,2709,18
2016-05-10,2192,2182,10
2016-05-11,1888,1883,5
2016-05-12,2389,2376,13
2016-05-13,1961,1942,19
2016-05-14,2860,2838,22
2016-05-15,3360,3341,19
2016-05-16,3678,3673,5
2016-05-17,3165,3103,62
2016-05-18,7357,7318,39
2016-05-19,3949,3896,53
2016-05-20,4485,4433,52
2016-05-21,5164,5112,52
2016-05-22,9849,9818,31
2016-05-23,6109,6076,33
2016-05-24,5579,5532,47
2016-05-25,6837,6788,49
2016-05-26,5302,5275,27
2016-05-27,6003,5975,28
2016-05-28,6976,6949,27
2016-05-29,6244,6220,24
2016-05-30,5937,5910,27
2016-05-31,5428,5403,25
2016-06-01,6254,6230,24
2016-06-02,6049,6029,20
2016-06-03,9880,9643,237
2016-06-04,7341,7316,25
2016-06-05,8157,8140,17
2016-06-06,26465,26441,24
2016-06-07,15792,15775,17
2016-06-08,6990,6958,32
2016-06-09,7244,7232,12
2016-06-10,7751,6237,1514
2016-06-11,5689,5676,13
2016-06-12,5485,5469,16
2016-06-13,6288,6247,41
2016-06-14,5162,5100,62
2016-06-15,4144,4112,32
2016-06-16,3660,3632,28
2016-06-17,5465,5415,50
2016-06-18,5525,5483,42
2016-06-19,7895,7859,36
2016-06-20,6461,6398,63
2016-06-21,6461,6400,61
2016-06-22,6281,6213,68
2016-06-23,7136,7008,128
2016-06-24,7567,7509,58
2016-06-25,7363,7299,64
2016-06-26,7751,7687,64
2016-06-27,8397,8328,69
2016-06-28,7856,7782,74
2016-06-29,7774,7621,153
2016-06-30,7216,7125,91
2016-07-01,8141,8079,62
2016-07-02,7011,6990,21
2016-07-03,10262,10183,79
2016-07-04,5520,5468,52
2016-07-05,4846,4824,22
2016-07-06,3604,3581,23
2016-07-07,4265,4222,43
2016-07-08,4375,4334,41
2016-07-09,5234,5191,43
2016-07-10,4615,4574,41
2016-07-11,5106,5063,43
2016-07-12,5254,5216,38
2016-07-13,4300,4264,36
2016-07-14,4468,4431,37
2016-07-15,5085,5017,68
2016-07-16,4629,4533,96
2016-07-17,6710,6677,33
2016-07-18,3891,3866,25
2016-07-19,5125,5044,81
2016-07-20,6403,6188,215
2016-07-21,6369,6285,84
2016-07-22,6238,6162,76
2016-07-23,13662,13430,232
2016-07-24,5848,5784,64
2016-07-25,7024,6949,75
2016-07-26,8254,8177,77
2016-07-27,8874,8799,75
2016-07-28,13168,12958,210
2016-07-29,7585,7497,88
2016-07-30,6301,6249,52
2016-07-31,5986,5928,58
2016-08-01,5219,5175,44
2016-08-02,25544,7386,18158
2016-08-03,3902,3874,28
2016-08-04,5036,4986,50
2016-08-05,4927,4885,42
2016-08-06,5565,5508,57
2016-08-07,3954,3913,41
2016-08-08,7946,7906,40
2016-08-09,7137,7106,31
2016-08-10,14295,13827,468
2016-08-11,10740,10661,79
2016-08-12,19345,19309,36
2016-08-13,7368,7335,33
2016-08-14,8398,8356,42
2016-08-15,9061,9036,25
2016-08-16,8718,8681,37
2016-08-17,6069,6020,49
2016-08-18,4907,4876,31
2016-08-19,4605,4564,41
2016-08-20,4107,4077,30
2016-08-21,4263,4238,25
2016-08-22,3240,3222,18
2016-08-23,2809,2783,26
2016-08-24,2362,2341,21
2016-08-25,3257,3232,25
2016-08-26,2835,2816,19
2016-08-27,5103,5067,36
2016-08-28,5898,5762,136
2016-08-29,1936,1918,18
2016-08-30,2867,2847,20
2016-08-31,1867,1848,19
2016-09-01,1983,1973,10
2016-09-02,3362,3339,23
2016-09-03,3733,3718,15
2016-09-04,4111,4083,28
2016-09-05,4174,4148,26
2016-09-06,4434,4383,51
2016-09-07,3529,3511,18
2016-09-08,5379,5339,40
2016-09-09,7040,6994,46
2016-09-10,4658,4622,36
2016-09-11,9260,8553,707
2016-09-12,6164,6065,99
2016-09-13,8411,7599,812
2016-09-14,7240,6871,369
2016-09-15,5654,5432,222
2016-09-16,5670,5545,125
2016-09-17,0,0,0
2016-09-18,0,0,0
2016-09-19,0,0,0
2016-09-20,6905,6457,448
2016-09-21,5426,5300,126
2016-09-22,10703,10302,401
2016-09-23,10147,9935,212
2016-09-24,12190,11616,574
2016-09-25,11516,11464,52
2016-09-26,12620,12566,54
2016-09-27,12753,12727,26
2016-09-28,3620,3531,89
2016-09-29,3423,3384,39
2016-09-30,4349,4333,16
2016-10-01,4331,4316,15
2016-10-02,4052,4033,19
2016-10-03,19473,19458,15
2016-10-04,17082,16871,211
2016-10-05,4180,4161,19
2016-10-06,4013,3996,17
2016-10-07,3309,3289,20
2016-10-08,3006,2976,30
2016-10-09,1094,1066,28
2016-10-10,1086,1076,10
2016-10-11,1593,1582,11
2016-10-12,2658,2632,26
2016-10-13,1980,1967,13
2016-10-14,1639,1628,11
2016-10-15,1934,1922,12
2016-10-16,2744,2728,16
2016-10-17,2004,1999,5
2016-10-18,2394,2381,13
2016-10-19,2600,2586,14
2016-10-20,2270,2257,13
2016-10-21,4297,4279,18
2016-10-22,3922,3909,13
2016-10-23,3612,3590,22
2016-10-24,926,920,6
2016-10-25,2894,2878,16
2016-10-26,1167,1164,3
2016-10-27,1129,1120,9
2016-10-28,2314,2305,9
2016-10-29,949,947,2
2016-10-30,59,57,2
2016-10-31,191,190,1
2017-04-17,1107,1102,5
2017-04-18,480,477,3
2017-04-19,213,212,1
2017-04-20,753,750,3
2017-04-21,586,585,1
2017-04-22,609,606,3
2017-04-23,899,889,10
2017-04-24,812,805,7
2017-04-25,1048,1035,13
2017-04-26,955,945,10
2017-04-27,870,863,7
2017-04-28,755,747,9
2017-04-29,775,766,10
2017-04-30,1117,1104,13
2017-05-01,1078,1057,22
2017-05-02,1364,1347,17
2017-05-03,1262,1249,13
2017-05-04,1300,1284,16
2017-05-05,1198,1187,15
2017-05-06,1221,1208,15
2017-05-07,989,969,20
2017-05-08,1135,1115,20
2017-05-09,1431,1415,16
2017-05-10,1298,1287,11
2017-05-11,1320,1304,16
2017-05-12,2086,2064,22
2017-05-13,1899,1876,23
2017-05-14,1352,1330,22
2017-05-15,2093,2047,46
2017-05-16,2009,1974,35
2017-05-17,2056,2031,25
2017-05-18,2259,2228,31
2017-05-19,2056,2025,31
2017-05-20,2111,2086,25
2017-05-21,2144,2116,28
2017-05-22,2094,2064,30
2017-05-23,2135,2099,36
2017-05-24,1900,1882,18
2017-05-25,3048,3017,31
2017-05-26,1941,1921,20
2017-05-27,2181,2161,20
2017-05-28,2159,2142,17
2017-05-29,2315,2293,22
2017-05-30,2527,2520,7
2017-05-31,2155,2131,24
2017-06-01,2097,2081,16
2017-06-02,2346,2317,29
2017-06-03,1971,1948,23
2017-06-04,2069,2043,26
2017-06-05,2243,2206,37
2017-06-06,2399,2360,39
2017-06-07,1299,1292,7
2017-06-08,1745,1722,23
2017-06-09,2445,2427,18
2017-06-10,2470,2442,28
2017-06-11,2642,2613,29
2017-06-12,2823,2792,31
2017-06-13,2728,2697,31
2017-06-14,2615,2558,57
2017-06-15,3039,2986,53
2017-06-16,3332,3272,60
2017-06-17,3770,3714,56
2017-06-18,3523,3480,43
2017-06-19,4001,3947,54
2017-06-20,3986,3931,55
2017-06-21,4015,3969,46
2017-06-22,4132,4069,63
2017-06-23,4718,4666,52
2017-06-24,5189,5131,58
2017-06-25,4755,4714,41
2017-06-26,5340,5298,42
2017-06-27,5900,5862,38
2017-06-28,6293,6250,43
2017-06-29,6252,6136,116
2017-06-30,6055,6007,48
2017-07-01,6237,6183,54
2017-07-02,6711,6681,30
2017-07-03,5818,5803,15
2017-07-04,6123,6094,29
2017-07-05,5525,5489,36
2017-07-06,4819,4774,45
2017-07-07,4930,4894,36
2017-07-08,4015,3999,16
2017-07-09,4599,4588,11
2017-07-10,3800,3794,6
2017-07-11,2147,2140,7
2017-07-12,3318,3291,27
2017-07-13,3099,3067,32
2017-07-14,3976,3928,48
2017-07-15,4612,4552,60
2017-07-16,4472,4428,35
2017-07-17,4393,4362,31
2017-07-18,5485,5447,38
2017-07-19,5195,5155,40
2017-07-20,5527,5492,35
2017-07-21,6190,6136,54
2017-07-22,6352,6299,53
2017-07-23,5764,5717,47
2017-07-24,5984,5957,27
2017-07-25,3869,3849,20
2017-07-26,4588,4511,77
2017-07-27,4512,4474,38
2017-07-28,3612,3590,22
2017-07-29,4052,4027,25
2017-07-30,4756,4723,33
2017-07-31,5046,5016,30
2017-08-01,3995,3964,31
2017-08-02,5032,4989,43
2017-08-03,3946,3903,43
2017-08-04,4029,3999,30
2017-08-05,3743,3717,26
2017-08-06,3749,3718,31
2017-08-07,4388,4362,26
2017-08-08,3914,3885,29
2017-08-09,4270,4233,37
2017-08-10,3726,3702,24
2017-08-11,3943,3911,32
2017-08-12,3967,3936,31
2017-08-13,4074,4018,56
2017-08-14,3674,3627,47
2017-08-15,3640,3615,25
2017-08-16,3372,3351,21
2017-08-17,3695,3658,37
2017-08-18,3382,3363,19
2017-08-19,3972,3944,28
2017-08-20,4008,3978,30
2017-08-21,3853,3829,24
2017-08-22,3875,3847,28
2017-08-23,3752,3702,50
2017-08-24,3708,3662,46
2017-08-25,3185,3156,29
2017-08-26,4130,4089,41
2017-08-27,3430,3381,49
2017-08-28,3015,2979,36
2017-08-29,2379,2347,32
2017-08-30,3046,3011,35
2017-08-31,2877,2853,24
2017-09-01,3470,3435,35
2017-09-02,2964,2928,36
2017-09-03,3194,3160,34
2017-09-04,3589,3549,40
2017-09-05,3351,3307,44
2017-09-06,3053,2985,68
2017-09-07,2898,2874,24
2017-09-08,3564,3519,45
2017-09-09,3839,3789,50
2017-09-10,3825,3774,51
2017-09-11,3406,3365,41
2017-09-12,3588,3546,42
2017-09-13,4328,4284,44
2017-09-14,3752,3709,43
2017-09-15,3864,3811,53
2017-09-16,3302,3255,47
2017-09-17,3373,3308,66
2017-09-18,3531,3478,53
2017-09-19,3621,3572,49
2017-09-20,3363,3330,33
2017-09-21,3271,3217,54
2017-09-22,3416,3379,37
2017-09-23,3591,3556,35
2017-09-24,3928,3899,29
2017-09-25,4255,4201,54
2017-09-26,3750,3692,58
2017-09-27,3547,3511,36
2017-09-28,4052,3975,77
2017-09-29,3374,3302,72
2017-09-30,3467,3436,31
2017-10-01,3199,3161,38
2017-10-02,2363,2342,21
2017-10-03,4357,4307,50
2017-10-04,3323,3281,42
2017-10-05,3623,3553,70
2017-10-06,3694,3638,56
2017-10-07,2766,2741,25
2017-10-08,3708,3672,36
2017-10-09,3794,3771,23
2017-10-10,3528,3500,28
2017-10-11,2752,2718,34
