date,total,mosquito,etc
2017-10-12,1654,1610,44
2017-10-13,677,672,5
2017-10-14,1715,1701,14
2017-10-15,2593,2566,27
2017-10-16,2878,2833,45
2017-10-17,2449,2416,33
2017-10-18,2498,2473,25
2017-10-19,1791,1773,18
2017-10-20,2180,2133,47
2017-10-21,1830,1818,12
2017-10-22,2311,2293,18
2017-10-23,1865,1825,40
2017-10-24,1204,1189,15
2017-10-25,1125,1109,16
2017-10-26,1380,1361,19
2017-10-27,1649,1619,30
2017-10-28,1484,1469,15
2017-10-29,1695,1671,24
2017-10-30,153,149,4
2017-10-31,158,154,4
2018-04-30,1321,1313,8
2018-05-01,1856,1837,19
2018-05-02,1888,1871,17
2018-05-03,476,468,8
2018-05-04,1069,1052,17
2018-05-05,1747,1717,30
2018-05-06,2269,2246,23
2018-05-07,1371,1361,10
2018-05-08,2952,2931,21
2018-05-09,2007,1988,19
2018-05-10,2926,2906,20
2018-05-11,2433,2422,11
2018-05-12,3133,3117,16
2018-05-13,1534,1533,1
2018-05-14,2388,2376,12
2018-05-15,3092,3076,16
2018-05-16,3542,3529,13
2018-05-17,1969,1964,5
2018-05-18,1637,1634,3
2018-05-19,1861,1849,12
2018-05-20,2854,2837,17
2018-05-21,2698,2680,18
2018-05-22,2718,2708,10
2018-05-23,2121,2119,2
2018-05-24,2675,2663,12
2018-05-25,2651,2636,15
2018-05-26,2789,2778,11
2018-05-27,3172,3160,12
2018-05-28,3174,3154,20
2018-05-29,3500,3480,20
2018-05-30,2847,2838,9
2018-05-31,3242,3229,13
2018-06-01,3195,3178,17
2018-06-02,3300,3270,30
2018-06-03,2841,2828,13
2018-06-04,2986,2977,9
2018-06-05,2767,2760,7
2018-06-06,3137,3119,18
2018-06-07,3517,3491,26
2018-06-08,3153,3122,31
2018-06-09,3228,3198,30
2018-06-10,3617,3581,36
2018-06-11,4180,4152,28
2018-06-12,3436,3417,19
2018-06-13,4196,4163,33
2018-06-14,4693,4640,53
2018-06-15,4586,4516,70
2018-06-16,4781,4746,35
2018-06-17,4987,4943,44
2018-06-18,5380,5323,57
2018-06-19,4653,4605,48
2018-06-20,4489,4442,47
2018-06-21,4588,4545,43
2018-06-22,5116,5080,36
2018-06-23,5058,5010,48
2018-06-24,4705,4673,32
2018-06-25,4866,4830,36
2018-06-26,4696,4664,32
2018-06-27,3301,3285,16
2018-06-28,3740,3709,31
2018-06-29,2960,2937,23
2018-06-30,3353,3318,35
2018-07-01,3106,3076,30
2018-07-02,3140,3106,34
2018-07-03,1805,1791,14
2018-07-04,2479,2434,45
2018-07-05,2727,2684,43
2018-07-06,2614,2583,31
2018-07-07,3034,3000,34
2018-07-08,3202,3167,35
2018-07-09,3647,3600,47
2018-07-10,3276,3235,41
2018-07-11,2546,2524,22
2018-07-12,2880,2861,19
2018-07-13,2814,2771,43
2018-07-14,3701,3597,104
2018-07-15,3550,3489,61
2018-07-16,3924,3870,54
2018-07-17,3729,3679,50
2018-07-18,3444,3381,63
2018-07-19,3879,3835,44
2018-07-20,4207,4147,60
2018-07-21,4311,4232,79
2018-07-22,4158,4105,53
2018-07-23,4126,4077,49
2018-07-24,4025,3972,53
2018-07-25,4271,4223,48
2018-07-26,4286,4230,56
2018-07-27,4429,4382,47
2018-07-28,3874,3828,46
2018-07-29,3629,3579,50
2018-07-30,4022,3975,47
2018-07-31,2716,2685,31
2018-08-01,2875,2834,41
2018-08-02,2619,2589,30
2018-08-03,2361,2337,24
2018-08-04,2760,2732,28
2018-08-05,2916,2888,28
2018-08-06,3480,3455,25
2018-08-07,3046,3021,25
2018-08-08,2710,2696,14
2018-08-09,2408,2383,25
2018-08-10,3120,3102,18
2018-08-11,2472,2453,19
2018-08-12,2051,2041,10
2018-08-13,2540,2527,13
2018-08-14,2679,2650,29
2018-08-15,2190,2175,15
2018-08-16,1757,1746,11
2018-08-17,1325,1318,7
2018-08-18,1562,1551,11
2018-08-19,1184,1176,8
2018-08-20,1332,1326,6
2018-08-21,829,823,6
2018-08-22,1234,1222,12
2018-08-23,1241,1229,12
2018-08-24,1561,1543,8
2018-08-25,1998,1985,13
2018-08-26,2236,2221,15
2018-08-27,1920,1914,6
2018-08-28,1716,1709,7
2018-08-29,2129,2116,13
2018-08-30,1794,1770,24
2018-08-31,1514,1498,16
2018-09-01,1279,1261,18
2018-09-02,1499,1487,12
2018-09-03,1377,1360,17
2018-09-04,1264,1260,4
2018-09-05,1808,1799,9
2018-09-06,1857,1846,11
2018-09-07,1937,1911,26
2018-09-08,1757,1744,13
2018-09-09,1592,1571,21
2018-09-10,1661,1649,12
2018-09-11,1827,1815,12
2018-09-12,1638,1626,12
2018-09-13,1740,1725,15
2018-09-14,2009,1990,19
2018-09-15,2269,2254,15
2018-09-16,2317,2295,22
2018-09-17,3368,3336,32
2018-09-18,3475,3450,25
2018-09-19,3218,3183,35
2018-09-20,3136,3112,24
2018-09-21,3216,3194,22
2018-09-22,2762,2737,25
2018-09-23,3382,3348,34
2018-09-24,3561,3542,19
2018-09-25,2611,2591,20
2018-09-26,2771,2757,14
2018-09-27,2608,2587,21
2018-09-28,2209,2200,9
2018-09-29,1748,1731,17
2018-09-30,2030,2018,12
2018-10-01,2047,2031,16
2018-10-02,1642,1634,8
2018-10-03,1406,1396,10
2018-10-04,1559,1549,10
2018-10-05,2509,2487,22
2018-10-06,1224,1221,3
2018-10-07,1349,1340,9
2018-10-08,1153,1149,4
2018-10-09,754,752,2
2018-10-10,1473,1464,9
2018-10-11,269,269,0
2018-10-12,298,296,2
2018-10-13,330,329,1
2018-10-14,354,351,3
2018-10-15,725,724,1
2018-10-16,894,894,0
2018-10-17,569,568,1
2018-10-18,438,435,3
2018-10-19,867,853,14
2018-10-20,820,809,11
2018-10-21,649,634,15
2018-10-22,490,486,4
2018-10-23,457,444,13
2018-10-24,377,370,7
2018-10-25,380,379,1
2018-10-26,769,765,4
2018-10-27,303,301,2
2018-10-28,95,95,0
2018-10-29,74,72,2
2018-10-30,24,24,0
2018-10-31,148,148,0
2019-04-15,0,0,0
2019-04-16,48,48,0
2019-04-17,219,218,1
2019-04-18,321,314,7
2019-04-19,242,242,0
2019-04-20,471,468,3
2019-04-21,513,506,7
2019-04-22,607,603,4
2019-04-23,819,814,5
2019-04-24,776,771,5
2019-04-25,1123,1107,16
2019-04-26,105,104,1
2019-04-27,103,101,2
2019-04-28,896,894,2
2019-04-29,785,782,3
2019-04-30,714,705,9
2019-05-01,1352,1345,7
2019-05-02,1517,1507,10
2019-05-03,1264,1258,6
2019-05-04,1143,1137,6
2019-05-05,1324,1315,9
2019-05-06,1124,1108,16
2019-05-07,1202,1172,30
2019-05-08,1043,1031,12
2019-05-09,1173,1169,4
2019-05-10,1309,1300,9
2019-05-11,1644,1636,8
2019-05-12,1645,1633,12
2019-05-13,1549,1543,6
2019-05-14,1414,1364,50
2019-05-15,1402,1395,7
2019-05-16,1425,1421,4
2019-05-17,1641,1629,12
2019-05-18,1548,1531,17
2019-05-19,1720,1697,23
2019-05-20,1712,1698,14
2019-05-21,1548,1533,15
2019-05-22,2008,1973,35
2019-05-23,1876,1856,20
2019-05-24,1733,1715,18
2019-05-25,1570,1543,27
2019-05-26,1533,1523,10
2019-05-27,1750,1724,26
2019-05-28,1336,1310,26
2019-05-29,1997,1975,22
2019-05-30,2150,2127,23
2019-05-31,1614,1596,18
2019-06-01,1877,1859,18
2019-06-02,1838,1824,14
2019-06-03,1888,1858,30
2019-06-04,1947,1933,14
2019-06-05,1946,1927,19
2019-06-06,1828,1805,23
2019-06-07,1881,1867,14
2019-06-08,1916,1902,14
2019-06-09,2412,2399,13
2019-06-10,2227,2214,13
2019-06-11,1884,1867,17
2019-06-12,2229,2216,13
2019-06-13,2262,2247,15
2019-06-14,2327,2313,14
2019-06-15,2065,2047,18
2019-06-16,2211,2201,10
2019-06-17,2843,2827,16
2019-06-18,2890,2864,26
2019-06-19,3047,3026,21
2019-06-20,3453,3427,26
2019-06-21,3652,3624,28
2019-06-22,3946,3909,37
2019-06-23,3533,3499,34
2019-06-24,3707,3676,31
2019-06-25,3692,3651,41
2019-06-26,4510,4436,74
2019-06-27,3706,3666,40
2019-06-28,5376,5309,67
2019-06-29,4813,4744,69
2019-06-30,5293,5113,180
2019-07-01,5628,5525,103
2019-07-02,5616,5547,69
2019-07-03,5679,5555,124
2019-07-04,5604,5538,66
2019-07-05,6180,5994,186
2019-07-06,5858,5791,67
2019-07-07,5445,5374,71
2019-07-08,4874,4811,63
2019-07-09,4860,4802,58
2019-07-10,4669,4600,69
2019-07-11,5019,4951,68
2019-07-12,4918,4828,90
2019-07-13,5754,5670,84
2019-07-14,5588,5523,65
2019-07-15,6202,6137,65
2019-07-16,4659,4599,60
2019-07-17,5177,5116,61
2019-07-18,5227,5144,83
2019-07-19,5659,5566,93
2019-07-20,4431,4361,70
2019-07-21,3713,3667,46
2019-07-22,4500,4437,63
2019-07-23,4716,4675,41
2019-07-24,4480,4418,62
2019-07-25,3065,3046,19
2019-07-26,4060,4017,43
2019-07-27,3602,3552,50
2019-07-28,4204,4158,46
2019-07-29,3548,3500,48
2019-07-30,3136,3068,68
2019-07-31,3469,3431,38
2019-08-01,2929,2904,25
2019-08-02,2562,2534,28
2019-08-03,2501,2482,19
2019-08-04,2307,2281,26
2019-08-05,2409,2378,31
2019-08-06,2311,2290,21
2019-08-07,2051,2028,23
2019-08-08,1977,1958,19
2019-08-09,2049,2024,25
2019-08-10,2324,2283,41
2019-08-11,2380,2350,30
2019-08-12,2139,2115,24
2019-08-13,2021,2012,9
2019-08-14,2681,2646,35
2019-08-15,2107,2073,34
2019-08-16,1607,1596,11
2019-08-17,2206,2183,23
2019-08-18,1949,1935,14
2019-08-19,2153,2134,19
2019-08-20,2532,2505,27
2019-08-21,2599,2565,34
2019-08-22,2707,2679,28
2019-08-23,3335,3312,23
2019-08-24,3254,3226,28
2019-08-25,2494,2481,13
2019-08-26,2669,2651,18
2019-08-27,2852,2835,17
2019-08-28,2638,2604,34
2019-08-29,2945,2911,34
2019-08-30,2629,2591,38
2019-08-31,2580,2559,21
2019-09-01,2382,2352,30
2019-09-02,2521,2506,15
2019-09-03,2834,2742,92
2019-09-04,2599,2564,35
2019-09-05,2919,2900,19
2019-09-06,2931,2914,19
2019-09-07,3178,3141,37
2019-09-08,3052,3008,44
2019-09-09,3396,3361,35
2019-09-10,3350,3310,40
2019-09-11,2814,2797,17
2019-09-12,2609,2580,29
2019-09-13,2536,2518,18
2019-09-14,3363,3337,26
2019-09-15,2551,2530,21
2019-09-16,3621,3592,29
2019-09-17,3889,3865,24
2019-09-18,3094,3058,36
2019-09-19,2959,2935,24
2019-09-20,2550,2534,16
2019-09-21,2704,2677,27
2019-09-22,2210,2193,17
2019-09-23,2726,2704,22
2019-09-24,2306,2283,23
2019-09-25,2357,2344,13
2019-09-26,2410,2392,18
2019-09-27,2542,2521,21
2019-09-28,2411,2393,18
2019-09-29,2612,2592,20
2019-09-30,2647,2631,16
2019-10-01,2597,2569,28
2019-10-02,2510,2493,17
2019-10-03,2470,2445,25
2019-10-04,2521,2503,18
2019-10-05,3175,3150,25
2019-10-06,2147,2136,11
2019-10-07,2491,2471,20
2019-10-08,739,731,8
2019-10-09,850,847,3
2019-10-10,868,861,7
2019-10-11,1117,1111,6
2019-10-12,1890,1872,18
2019-10-13,1586,1573,13
2019-10-14,1141,1135,6
2019-10-15,623,609,14
2019-10-16,629,624,5
2019-10-17,877,874,3
2019-10-18,712,707,5
2019-10-19,1250,1244,6
2019-10-20,902,896,6
2019-10-21,906,901,5
2019-10-22,945,936,9
2019-10-23,1008,1004,4
2019-10-24,1126,1125,1
2019-10-25,1288,1276,12
2019-10-26,731,725,6
2019-10-27,182,181,1
2019-10-28,268,266,2
2019-10-29,440,439,1
2019-10-30,210,206,4
2019-10-31,185,185,0
2020-05-01,869,842,27
2020-05-02,882,861,21
2020-05-03,930,896,34
2020-05-04,1322,1304,19
2020-05-05,1119,1090,30
2020-05-06,915,902,13
2020-05-07,1396,1367,29
2020-05-08,1583,1552,31
2020-05-09,859,831,28
2020-05-10,807,785,22
2020-05-11,1218,1176,42
2020-05-12,1654,1625,29
2020-05-13,1348,1328,20
2020-05-14,1678,1656,22
2020-05-15,1842,1813,29
2020-05-16,1000,979,21
2020-05-17,1460,1434,26
2020-05-18,1979,1952,27
2020-05-19,1368,1338,30
2020-05-20,1028,1010,18
2020-05-21,1563,1540,23
2020-05-22,1916,1890,26
2020-05-23,2005,1976,29
2020-05-24,2168,2141,27
2020-05-25,1891,1874,17
2020-05-26,2227,2200,27
2020-05-27,2147,2126,21
2020-05-28,2596,2571,25
2020-05-29,3057,3024,33
2020-05-30,3217,3183,34
2020-05-31,3088,3038,50
2020-06-01,3332,3288,44
2020-06-02,3651,3610,41
2020-06-03,3136,3106,30
2020-06-04,3590,3568,22
2020-06-05,3808,3771,37
2020-06-06,4008,3982,26
2020-06-07,3602,3564,38
2020-06-08,3656,3621,35
2020-06-09,3294,3263,31
2020-06-10,3305,3266,39
2020-06-11,3117,3087,30
2020-06-12,3687,3646,41
2020-06-13,3339,3297,42
2020-06-14,2867,2824,43
2020-06-15,3134,3102,32
2020-06-16,3177,3148,29
2020-06-17,3024,2997,27
2020-06-18,3444,3417,27
2020-06-19,3246,3220,26
2020-06-20,3538,3476,62
2020-06-21,3087,3059,28
2020-06-22,2899,2865,34
2020-06-23,2425,2393,32
2020-06-24,2378,2355,23
2020-06-25,1901,1888,13
2020-06-26,2062,2035,27
2020-06-27,2952,2917,35
2020-06-28,2836,2800,36
2020-06-29,2848,2822,26
2020-06-30,2213,2181,32
2020-07-01,2372,2341,31
2020-07-02,2984,2898,86
2020-07-03,3016,2971,45
2020-07-04,3365,3331,34
2020-07-05,3294,3267,27
2020-07-06,3228,3183,45
2020-07-07,3351,3303,48
2020-07-08,3276,3235,41
2020-07-09,3746,3689,57
2020-07-10,3917,3893,24
2020-07-11,3598,3578,20
2020-07-12,3854,3824,30
2020-07-13,3068,3036,32
2020-07-14,2593,2574,19
2020-07-15,3271,3240,31
2020-07-16,3825,3795,30
2020-07-17,3928,3847,81
2020-07-18,3259,3225,34
2020-07-19,3660,3634,26
2020-07-20,3612,3589,23
2020-07-21,3873,3851,22
2020-07-22,3663,3628,35
2020-07-23,3582,3540,42
2020-07-24,2105,2089,16
2020-07-25,3057,3035,22
2020-07-26,2702,2663,39
2020-07-27,3242,3221,21
2020-07-28,2676,2646,30
2020-07-29,2918,2884,34
2020-07-30,2163,2143,20
2020-07-31,3082,3043,39
2020-08-01,3229,3187,42
2020-08-02,3227,3183,44
2020-08-03,2426,2401,25
2020-08-04,1929,1902,28
2020-08-05,2322,2302,20
2020-08-06,2399,2378,21
2020-08-07,2124,2101,23
2020-08-08,2251,2233,18
2020-08-09,2266,2236,30
2020-08-10,2155,2122,33
2020-08-11,1920,1907,13
2020-08-12,2071,2052,19
2020-08-13,2562,2533,29
2020-08-14,2331,2293,38
2020-08-15,2741,2721,20
2020-08-16,2429,2389,40
2020-08-17,3518,3488,30
2020-08-18,3258,3211,47
2020-08-19,3048,3011,37
2020-08-20,3284,3247,37
2020-08-21,3117,3098,19
2020-08-22,2882,2843,39
2020-08-23,2241,2198,43
2020-08-24,3321,3287,34
2020-08-25,3405,3361,44
2020-08-26,3175,3138,37
2020-08-27,2281,2250,31
2020-08-28,2814,2781,33
2020-08-29,2890,2869,21
2020-08-30,2794,2784,10
2020-08-31,2946,2930,16
2020-09-01,3059,3036,23
2020-09-02,3532,3515,17
2020-09-03,2941,2903,38
2020-09-04,3653,3628,25
2020-09-05,3747,3703,44
2020-09-06,3626,3600,26
2020-09-07,2482,2471,11
2020-09-08,2711,2678,33
2020-09-09,3568,3532,36
2020-09-10,2187,2160,27
2020-09-11,2898,2864,34
2020-09-12,3031,3002,29
2020-09-13,2636,2611,25
2020-09-14,3215,3176,39
2020-09-15,3304,3269,35
2020-09-16,3987,3946,41
2020-09-17,3568,3544,24
2020-09-18,4161,4127,34
2020-09-19,3751,3715,36
2020-09-20,3861,3815,46
2020-09-21,3017,2983,34
2020-09-22,2538,2507,31
2020-09-23,3177,3142,35
2020-09-24,3212,3189,23
2020-09-25,3396,3366,30
2020-09-26,3062,3048,14
2020-09-27,3109,3088,21
2020-09-28,2913,2884,29
2020-09-29,2951,2921,30
2020-09-30,2785,2747,38
2020-10-01,2409,2381,28
2020-10-02,2999,2972,27
2020-10-03,2512,2479,33
2020-10-04,3277,3240,37
2020-10-05,2059,2031,28
2020-10-06,1522,1507,15
2020-10-07,1702,1668,34
2020-10-08,1790,1766,24
2020-10-09,2357,2326,31
2020-10-10,2602,2573,29
2020-10-11,2320,2291,29
2020-10-12,1539,1526,13
2020-10-13,1857,1834,23
2020-10-14,1051,1043,8
2020-10-15,729,722,7
2020-10-16,736,729,7
2020-10-17,665,651,14
2020-10-18,732,723,9
2020-10-19,999,990,9
2020-10-20,955,949,6
2020-10-21,1097,1089,9
2020-10-22,989,982,7
2020-10-23,522,519,3
2020-10-24,274,270,4
2020-10-25,363,358,5
2020-10-26,542,536,6
2020-10-27,544,535,9
2020-10-28,895,884,11
2020-10-29,701,695,6
2020-10-30,549,543,6
2020-10-31,461,454,7
