date,total,mosquito,etc,loc_num,loc_name,temp,l_temp,h_temp,rain_per_day,wind,dew,humidity,steam_pressure,sunshine_time,sunshine,ground_surface_temp
2016-10-14,1639,1628,11,108,서울,16.7,10.5,23.5,,1.3,9,61.8,11.5,8.5,11.82,17.2
2016-10-15,1934,1922,12,108,서울,19.1,12.4,27.1,,1.3,10.4,60.6,12.6,8.3,12.6,19.6
2016-10-16,2744,2728,16,108,서울,17.2,15.4,19.5,1.5,1.5,12.3,74.1,14.4,0,3.06,16.5
2016-10-17,2004,1999,5,108,서울,17.5,14.5,21.7,,1.4,13,76.1,15,7.2,9.51,18.2
2016-10-18,2394,2381,13,108,서울,17,11.2,24,,1.4,11.2,70.9,13.3,8,12.24,17.7
2016-10-19,2600,2586,14,108,서울,18,14,24.3,,1.5,11.4,67.6,13.5,8.7,11.84,18.9
2016-10-20,2270,2257,13,108,서울,18.6,12.9,25.8,,1.8,10.3,61.3,12.6,9.3,12.55,19.4
2016-10-21,4297,4279,18,108,서울,17.9,15.7,22,,3,9.5,58.6,11.9,3.2,8.17,19.3
2016-10-22,3922,3909,13,108,서울,18.3,14.5,22.8,,1.8,10,59,12.3,5.4,8.59,20.1
2016-10-23,3612,3590,22,108,서울,13.3,10.6,17.8,2.5,4,6.9,66.3,10,0.1,2.33,13.8
2016-10-24,926,920,6,108,서울,15.1,9,20.6,,2.4,5.7,54.8,9.2,9.4,13.55,16.4
2016-10-25,2894,2878,16,108,서울,14.1,12.5,17.5,37,2.2,11.2,84,13.3,3.2,4.25,14
2016-10-26,1167,1164,3,108,서울,13.3,10.5,16.3,0,1.4,10,81,12.3,2.2,5.48,13
2016-10-27,1129,1120,9,108,서울,14.6,8.6,20.9,,1.9,7.8,65.4,10.7,5.9,9.88,13.5
2016-10-28,2314,2305,9,108,서울,14.6,10.2,18.4,0.3,2.5,7.1,61.8,10.3,4.3,7.11,14.4
2016-10-29,949,947,2,108,서울,7.8,3.5,11.2,,3,-4.9,40.3,4.3,1.1,6.54,8.3
2016-10-30,59,57,2,108,서울,7.9,1.6,15.1,,1.5,-8.7,31.9,3.2,9.7,13.56,8.6
2016-10-31,191,190,1,108,서울,5.7,0.7,8.2,0.5,2,-1.7,59.9,5.6,0,2.14,6
2017-04-17,1107,1102,5,108,서울,14.7,11.2,18,5.5,2.2,8.1,66.5,10.9,0.7,4.44,13.2
2017-04-18,480,477,3,108,서울,11.7,9.4,17.4,7.5,2.5,7.5,76.5,10.4,2.7,6.2,11.2
2017-04-19,213,212,1,108,서울,12.6,7,18.4,,2.9,-0.6,43.1,5.9,12.3,23.08,15.2
2017-04-20,753,750,3,108,서울,12.9,9.9,18.2,0.1,2.3,1,45.4,6.6,2.6,10.27,13.4
2017-04-21,586,585,1,108,서울,13.1,7.6,19.3,,2,4.1,56.5,8.2,8.5,18.12,15.9
2017-04-22,609,606,3,108,서울,14.8,8.5,22.5,,2.1,2.3,48.4,7.4,12.4,21.83,19.9
2017-04-23,899,889,10,108,서울,14.9,8.9,21.7,,2.4,-0.1,40,6.2,12.6,23.55,19.3
2017-04-24,812,805,7,108,서울,15.1,8.3,21.3,,2.7,0.5,39.4,6.4,12.1,21.56,18.3
2017-04-25,1048,1035,13,108,서울,16,12.9,20.4,,2.7,7.3,56.8,10.3,4.7,,18.4
2017-04-26,955,945,10,108,서울,15.1,10.5,20.2,,3.3,-1.9,36,5.7,12.6,25.55,21.8
2017-04-27,870,863,7,108,서울,13.6,7.9,19.8,,3.3,-0.5,41.8,6,12.8,24.94,20.2
2017-04-28,755,747,9,108,서울,14.4,8.9,21.5,,3,5.2,57.3,8.9,12.2,22.59,19.1
2017-04-29,775,766,10,108,서울,17.1,9.6,23.7,,2.7,3.1,44.3,7.8,12.5,24.45,22.1
2017-04-30,1117,1104,13,108,서울,19.3,13.7,27.8,,2.6,10.1,57.9,12.4,11.4,21.96,24.2
2017-05-01,1078,1057,22,108,서울,20.1,12.8,28.3,,1.9,8,50.8,10.9,11.9,24.3,25.8
2017-05-02,1364,1347,17,108,서울,20.7,15.2,28,,2.1,6.4,42,9.7,8.7,20.21,25.4
2017-05-03,1262,1249,13,108,서울,21.5,14.5,30.2,,2,4,34.1,8.2,12.6,24.05,27.2
2017-05-04,1300,1284,16,108,서울,21,14.8,27.5,,2,7.7,43.6,10.6,8,17.89,25.4
2017-05-05,1198,1187,15,108,서울,20.9,15.5,27,,3.2,10.6,53.4,13,11.6,23.38,28.4
2017-05-06,1221,1208,15,108,서울,14.9,10,19.3,,3.8,-2.5,32,5.4,12.4,25.23,22.3
2017-05-07,989,969,20,108,서울,16.6,10.9,22.8,,3.2,2.1,42.6,7.4,12.6,25.9,23.6
2017-05-08,1135,1115,20,108,서울,17.9,11.1,23.5,,2.1,5.1,43.6,9,6.1,16.92,21.7
2017-05-09,1431,1415,16,108,서울,17.1,15.3,22.6,2.5,1.6,9.3,62.6,12,1.3,8.34,19.7
2017-05-10,1298,1287,11,108,서울,16.4,14.2,20.8,2.5,2.5,11.3,73,13.5,7,15.29,18.4
2017-05-11,1320,1304,16,108,서울,19.3,13.1,24.8,0,1.8,12.3,65.3,14.4,5.3,16.69,21.6
2017-05-12,2086,2064,22,108,서울,19.1,16.8,21.1,,2.1,13.8,71.6,15.8,0,5.57,17.6
2017-05-13,1899,1876,23,108,서울,16.4,12.4,22.6,6,3.1,12.3,77.8,14.3,2.2,8.35,17.2
2017-05-14,1352,1330,22,108,서울,15.7,11,20.7,,3.7,6.6,58.3,9.8,13.1,27.71,19.9
2017-05-15,2093,2047,46,108,서울,16,12.3,20.1,0,2.8,8.3,61.4,11,8.1,17.5,20.7
2017-05-16,2009,1974,35,108,서울,17.1,13.3,22.3,,2,8.9,60.5,11.4,9.6,16.79,22
2017-05-17,2056,2031,25,108,서울,18.6,12.3,25.9,,2.1,7.8,51.5,10.6,13.2,26.53,25.8
2017-05-18,2259,2228,31,108,서울,20.4,13.9,26.9,,2.3,6.6,41.9,9.8,12.9,24.44,27.2
2017-05-19,2056,2025,31,108,서울,21.1,15.1,27.9,,2.6,6.7,42.6,9.9,13.3,26.72,28.9
2017-05-20,2111,2086,25,108,서울,20.9,15.4,27.3,,2.4,7.5,44,10.4,13,24.18,27.8
2017-05-21,2144,2116,28,108,서울,21.5,16,27.6,,2.3,9.3,48.1,11.8,11.9,26.62,30.6
2017-05-22,2094,2064,30,108,서울,21.8,15.9,28,,2,11.3,53.6,13.4,11.8,22.27,29
2017-05-23,2135,2099,36,108,서울,20,17.2,24.4,5,1.9,13.5,68,15.6,2.4,11.66,23.6
2017-05-24,1900,1882,18,108,서울,21.8,16.9,27.8,0.1,2,12.9,60.4,15,12.7,24.99,27
2017-05-25,3048,3017,31,108,서울,19.2,14.4,24.4,,3.4,6.1,45.6,9.8,12.8,24.3,25.9
2017-05-26,1941,1921,20,108,서울,17.7,12.4,23.2,,2.9,3.8,41.5,8.2,11.3,25.32,26.1
2017-05-27,2181,2161,20,108,서울,19.5,13.7,26.4,,2.2,6.3,46.1,9.8,13.5,26.95,28.4
2017-05-28,2159,2142,17,108,서울,21.2,14.4,27.9,,2.7,9.7,50.6,12.6,11.2,23.57,28.3
2017-05-29,2315,2293,22,108,서울,22.9,18.1,29.3,,2.3,14.6,61.8,16.6,9.7,22.29,29.8
2017-05-30,2527,2520,7,108,서울,23.6,18.6,30.3,,2.4,7.3,43.5,11.3,11.1,21.3,29.1
2017-05-31,2155,2131,24,108,서울,23.3,17.7,29.6,,1.9,11.1,49.1,13.6,10.2,20.09,30.7
2017-06-01,2097,2081,16,108,서울,23.3,20,27,,3.1,11.6,51.8,14.6,10.6,21.83,31.4
2017-06-02,2346,2317,29,108,서울,20.5,15.5,25.6,0,2.8,4.7,37.4,8.6,12.2,25.66,29.1
2017-06-03,1971,1948,23,108,서울,20.5,16.1,26.5,,3,7.3,44,10.2,13.5,27.88,31.2
2017-06-04,2069,2043,26,108,서울,21.7,15.1,28.1,,2.6,5.2,36.9,8.9,13.6,27.49,30.3
2017-06-05,2243,2206,37,108,서울,24.2,16.4,30.3,0,1.9,6.1,33.3,9.4,12.9,26.62,32.8
2017-06-06,2399,2360,39,108,서울,19.4,14.5,23.9,15.5,2.5,10.2,60,12.7,0,7.4,21.6
2017-06-07,1299,1292,7,108,서울,17.6,15.1,19.2,12.5,2.4,16,91.4,18.3,0.2,3.47,17.8
2017-06-08,1745,1722,23,108,서울,20.1,15.1,25.9,,2.8,13.3,67.3,15.3,11.8,25.61,23.1
2017-06-09,2445,2427,18,108,서울,21.2,17.9,25.7,0.1,3.3,15.2,69.8,17.3,7.4,16.67,23.8
2017-06-10,2470,2442,28,108,서울,21.5,16.7,27.5,4.5,2.3,7,46.8,10.8,9.8,24.26,22.4
2017-06-11,2642,2613,29,108,서울,22.8,14.8,29.6,,2.2,5.1,33.8,8.8,13.7,28.53,26.8
2017-06-12,2823,2792,31,108,서울,22.1,17,28,,2.8,9.1,45.5,11.7,12.2,24.22,27
2017-06-13,2728,2697,31,108,서울,21.5,18.3,25.9,0,2.4,13.9,63,15.9,10.3,21.29,28.7
2017-06-14,2615,2558,57,108,서울,21.8,17.8,26.8,,2.8,13.9,63,15.9,11.9,25.27,30.1
2017-06-15,3039,2986,53,108,서울,23.1,18,29.6,,2.5,14.8,62.4,16.8,11.4,24.81,30.5
2017-06-16,3332,3272,60,108,서울,25.5,20,32.7,,2.2,15.2,55.8,17.3,11.9,24.11,32.5
2017-06-17,3770,3714,56,108,서울,24.2,20.6,29.9,,2.4,13.2,52.3,15.3,12.7,24.5,32.2
2017-06-18,3523,3480,43,108,서울,24.3,18.6,31.8,,2.3,12.8,52,14.9,13.2,26,32.4
2017-06-19,4001,3947,54,108,서울,24.8,19.5,30.2,,1.8,12.8,50.9,14.9,11,21,30.4
2017-06-20,3986,3931,55,108,서울,26,20,32.7,0,2.1,12,43.4,14.1,7.9,18.81,30.3
2017-06-21,4015,3969,46,108,서울,25.4,21.7,31.6,0,2.9,14.3,52.6,16.4,11.1,23.53,34
2017-06-22,4132,4069,63,108,서울,25.3,21.2,30.4,,2.5,15.7,57.3,17.9,10.8,23.53,34.8
2017-06-23,4718,4666,52,108,서울,26.7,21.3,34.1,,2,15.8,53,17.9,12.9,22.75,34.6
2017-06-24,5189,5131,58,108,서울,24.5,21.5,27.8,3.5,1.2,15.8,60.4,18.2,0.8,7.22,26.3
2017-06-25,4755,4714,41,108,서울,23.8,21,28.4,1.5,1.5,18.9,75.4,21.8,4.6,12.96,24.4
2017-06-26,5340,5298,42,108,서울,23.1,20.1,29.9,29,2.2,18.3,76.9,21.1,4.9,14.3,24.5
2017-06-27,5900,5862,38,108,서울,25.2,20.8,30.5,0,2.2,18.4,67.5,21.2,7.8,18.34,27.3
2017-06-28,6293,6250,43,108,서울,26,22.5,30.5,,2.1,18.3,63.5,21,6.9,16.7,27
2017-06-29,6252,6136,116,108,서울,26.2,21.9,31.5,,2.2,18.5,64.8,21.3,9.5,21.06,29.5
2017-06-30,6055,6007,48,108,서울,25.9,22.2,30.9,,2.2,18.6,65.9,21.5,7.7,19.45,31.4
2017-07-01,6237,6183,54,108,서울,25.3,22.4,30.7,0.5,2,19.9,73.6,23.3,3.4,13.89,30.5
2017-07-02,6711,6681,30,108,서울,24.3,21.9,26.8,92,2.5,22.6,90.5,27.4,0,5.5,24.7
2017-07-03,5818,5803,15,108,서울,24.7,21.9,27.4,67.5,3.5,22.3,87.6,27,2,9.19,25.1
2017-07-04,6123,6094,29,108,서울,26.7,23.8,31.6,0.5,2,21.4,74.5,25.6,9.4,19.73,28.3
2017-07-05,5525,5489,36,108,서울,27.4,23.3,32.6,,1.5,20.3,66.9,23.8,7.8,18.39,27.2
2017-07-06,4819,4774,45,108,서울,27.6,23.9,34.6,34,1.7,21.5,72.3,25.9,8.3,19.12,31.1
2017-07-07,4930,4894,36,108,서울,26.4,24.4,28.4,16.5,2,22.7,80.8,27.7,1,6.32,26.4
2017-07-08,4015,3999,16,108,서울,26,24.6,27.6,4.5,2.6,22.8,83.3,27.8,0.1,4.66,25.9
2017-07-09,4599,4588,11,108,서울,26.3,23.8,30.3,32.5,1,24,88,29.8,1.6,9.27,27.4
2017-07-10,3800,3794,6,108,서울,24,22.6,25.4,144.5,2.3,23.4,96.5,28.7,0,2.01,24.4
2017-07-11,2147,2140,7,108,서울,26,22.2,30.9,1,2.1,22.2,81.4,26.9,5.6,13.94,27.2
2017-07-12,3318,3291,27,108,서울,27.1,24.9,31.1,0,2.3,22.2,75.9,26.8,7.7,17.01,29.2
2017-07-13,3099,3067,32,108,서울,27.6,23.1,32.1,,1.5,21.5,71,25.7,9.2,19.23,29.2
2017-07-14,3976,3928,48,108,서울,28.7,26.1,33,0,2.1,22.1,68.4,26.6,6.6,16.04,30.7
2017-07-15,4612,4552,60,108,서울,25,23.4,27.3,42.5,2.2,22.9,89,28,0.5,5.65,25.7
2017-07-16,4472,4428,35,108,서울,26.2,23.4,28.8,22.5,1.4,22.9,83.4,27.9,0.9,10.5,27.1
2017-07-17,4393,4362,31,108,서울,26.8,24,29,7.5,2,22.3,77.3,26.9,0.3,11.18,28.1
2017-07-18,5485,5447,38,108,서울,26.5,23.9,30.7,2.5,1.6,22.7,80.6,27.5,4.3,11.5,27.5
2017-07-19,5195,5155,40,108,서울,28.3,24.5,34.1,,1.8,22.3,71.4,26.9,7,20.43,29.6
2017-07-20,5527,5492,35,108,서울,29.9,26,34.9,,2.2,22.6,66.1,27.4,10.3,20.59,33.2
2017-07-21,6190,6136,54,108,서울,29.8,27.3,32.4,,2.5,24.4,73.1,30.5,2.1,10.81,30.7
2017-07-22,6352,6299,53,108,서울,29.3,27.5,32.5,0.5,2.3,24.4,75.8,30.6,2.3,10.01,30.9
2017-07-23,5764,5717,47,108,서울,27,26.1,28.1,133.5,2.1,25,89.5,31.7,0,2.72,26.7
2017-07-24,5984,5957,27,108,서울,26.2,25.6,27.3,3,1.2,22.9,82.3,27.9,0,5.17,26.8
2017-07-25,3869,3849,20,108,서울,29.4,24.6,35.4,,1.9,21.3,64.1,25.4,10.7,21.74,31.7
2017-07-26,4588,4511,77,108,서울,28.7,24.2,32.8,,2.7,18.6,55.6,21.5,11.4,22.61,32.5
2017-07-27,4512,4474,38,108,서울,27.1,24.9,29.7,3.5,1.9,19,62.5,22.1,1.2,10,29
2017-07-28,3612,3590,22,108,서울,25.5,24.8,26.9,8.5,1.5,24,92.1,29.9,0,3.38,25.9
2017-07-29,4052,4027,25,108,서울,27.2,25,30.1,0,2.3,21.6,72.3,25.8,2.5,11.78,27.5
2017-07-30,4756,4723,33,108,서울,27.9,24.7,32.6,,1.9,20.3,64.4,23.8,6.9,18.56,29.9
2017-07-31,5046,5016,30,108,서울,25.7,24.8,27.1,3.5,1.4,22.4,82.3,27.1,0,4.34,26.1
2017-08-01,3995,3964,31,108,서울,28.6,24.1,33,2,1.7,22.9,73,28,8.8,18.08,29.4
2017-08-02,5032,4989,43,108,서울,30,26.6,33,,1.3,24.2,71.9,30.2,3.9,11.98,30.4
2017-08-03,3946,3903,43,108,서울,30.2,27.2,33.9,,2.2,21.3,60.6,25.4,10.4,21.79,32.8
2017-08-04,4029,3999,30,108,서울,30.3,25.9,35.3,,2.1,21.4,60.1,25.6,11.8,22.18,34.6
2017-08-05,3743,3717,26,108,서울,31.4,27.6,34.8,0,1.9,23.3,63,28.7,9.4,16.84,35.8
2017-08-06,3749,3718,31,108,서울,29.8,28.2,34,5,1.9,24,71.9,29.9,3.7,11.98,32.1
2017-08-07,4388,4362,26,108,서울,29.2,26.4,34.4,,2.4,22.2,68.1,26.9,10.7,22.74,33.6
2017-08-08,3914,3885,29,108,서울,28.2,25.5,31,,1.9,21.2,67.1,25.3,5.6,13.47,30.5
2017-08-09,4270,4233,37,108,서울,27.6,24.6,32,2.5,2.3,20.5,66.4,24.1,4,14.17,32
2017-08-10,3726,3702,24,108,서울,24.8,23.9,26.3,5.5,2,23,89.9,28.1,0,6.21,27.4
2017-08-11,3943,3911,32,108,서울,27,23.9,32.4,0.5,2.3,21.4,72.5,25.5,7.3,15.55,29.4
2017-08-12,3967,3936,31,108,서울,27.8,23.2,32.6,,2.1,19.1,60.3,22.2,9.6,18.42,29.2
2017-08-13,4074,4018,56,108,서울,26.3,24.2,28.4,0,2.8,18.3,62.1,21.1,1.4,11.22,27.8
2017-08-14,3674,3627,47,108,서울,24.6,23.1,27.1,1.5,3.6,18.1,67.5,20.9,0,7.26,25.4
2017-08-15,3640,3615,25,108,서울,21.9,20.8,24,93.5,3.6,20.8,93.8,24.5,0,3,22.9
2017-08-16,3372,3351,21,108,서울,23.3,20.5,26.8,2,3.7,19.6,80.5,22.8,1.6,10.41,24.6
2017-08-17,3695,3658,37,108,서울,24.8,21.2,27.7,0.5,2.1,20.4,77.1,24,1.8,9.67,26.1
2017-08-18,3382,3363,19,108,서울,26.3,23.9,30.6,0,1.3,21.4,75.6,25.5,5,12.1,26.8
2017-08-19,3972,3944,28,108,서울,26.1,23.1,28.7,0,2,21.4,75.8,25.4,1.2,9.79,26.9
2017-08-20,4008,3978,30,108,서울,23.2,22,25.8,124.5,2.9,22.4,95.6,27.1,0,3.48,23.8
2017-08-21,3853,3829,24,108,서울,25.8,23.7,29.2,5,2.4,22.2,81.5,26.9,5.2,10.72,26.9
2017-08-22,3875,3847,28,108,서울,27.3,23.4,31.5,,1.9,21.1,70.6,25.1,9.5,16.45,29
2017-08-23,3752,3702,50,108,서울,27.2,24.6,30.2,31.5,2.6,24.2,84.1,30.3,2.4,8.22,27.4
2017-08-24,3708,3662,46,108,서울,26.5,23.9,28.1,14,4,23.7,85.3,29.4,0.8,3.62,25.7
2017-08-25,3185,3156,29,108,서울,25.3,22.2,30.6,,1.7,16.2,61.9,19,8.5,20.24,25.7
2017-08-26,4130,4089,41,108,서울,24.2,19,29.2,,2,13.4,54.5,15.7,12.5,24.43,27.3
2017-08-27,3430,3381,49,108,서울,22.7,19,26.7,0,1.4,14.9,62,17,3.3,10.32,24.8
2017-08-28,3015,2979,36,108,서울,21.5,18.3,26.5,9,1.5,15.9,73.1,18.2,1.3,6.82,22.6
2017-08-29,2379,2347,32,108,서울,19.5,17,24,,3.2,8.3,51.4,11.4,11.3,21.08,22.8
2017-08-30,3046,3011,35,108,서울,19.8,16.1,23.9,,1.5,10.3,55.8,13.2,3.4,9.64,19.7
2017-08-31,2877,2853,24,108,서울,22.2,16.6,27.6,,1.6,14,62.4,16,11.8,19.21,24.3
2017-09-01,3470,3435,35,108,서울,23.3,17.1,29.7,,2.2,13.3,56,15.3,12.4,22.7,26.6
2017-09-02,2964,2928,36,108,서울,23.8,18.6,29.6,,1.8,14.8,59,16.9,10.7,19.67,27.2
2017-09-03,3194,3160,34,108,서울,23.7,19,29.2,,1.6,16.2,64,18.4,8.5,15.85,25.6
2017-09-04,3589,3549,40,108,서울,24.6,19.7,30.1,,1.6,13.7,53.8,15.8,8.8,17.94,28.6
2017-09-05,3351,3307,44,108,서울,21.9,20.4,23.7,0,1.7,14.3,62.4,16.4,0,5.38,22.6
2017-09-06,3053,2985,68,108,서울,20.6,18.5,24,2,1.2,16.1,75.5,18.3,0,6.06,21.5
2017-09-07,2898,2874,24,108,서울,22.4,17.8,27.5,,1.4,17.1,73.3,19.7,7.6,14.01,24.3
2017-09-08,3564,3519,45,108,서울,24.3,20.4,29.9,,1.7,17,67.5,19.6,9.7,19.77,27.6
2017-09-09,3839,3789,50,108,서울,23.8,19.2,28.2,,1.4,17.6,70.1,20.1,11.1,16.69,26.5
2017-09-10,3825,3774,51,108,서울,23,19.9,26.1,0.5,1.4,18,74.3,20.7,0,7.34,24.3
2017-09-11,3406,3365,41,108,서울,21.2,18.6,24.6,24,1.7,17.3,79.8,19.8,1.9,8.17,22.6
2017-09-12,3588,3546,42,108,서울,22.1,17.7,27.9,,1.9,12.8,58.6,15.2,11.6,19.09,23.3
2017-09-13,4328,4284,44,108,서울,21.4,15.9,27.5,,1.9,9.7,49.3,12.1,11.9,21.6,23
2017-09-14,3752,3709,43,108,서울,22.4,14.8,29.5,,1.7,10.5,48.8,12.7,11.5,20.59,23.9
2017-09-15,3864,3811,53,108,서울,22.6,17.8,27.9,,3.6,10.7,48.4,13,11.3,19.03,25
2017-09-16,3302,3255,47,108,서울,22,16.7,27.6,,3.6,11.2,50.9,13.3,11,20.23,25.2
2017-09-17,3373,3308,66,108,서울,23.1,19,29.2,,2.7,12.2,51.3,14.2,10,19.04,26.7
2017-09-18,3531,3478,53,108,서울,21.9,16.4,27.6,,2.1,14,62.8,16.1,11.4,18.98,25.8
2017-09-19,3621,3572,49,108,서울,22.6,20.1,25.8,8,3,18.7,79.1,21.7,2.1,7.26,24.6
2017-09-20,3363,3330,33,108,서울,19.5,14.1,24.9,,2.4,7.9,48.9,10.8,11.6,20.74,20.3
2017-09-21,3271,3217,54,108,서울,20.3,14.2,27,,1.6,10.5,57.3,12.8,11.5,19.35,21.7
2017-09-22,3416,3379,37,108,서울,20.6,15.4,26.8,,2.1,12.3,60.8,14.4,11,16.7,22.1
2017-09-23,3591,3556,35,108,서울,21.8,17.6,27.3,0,1.6,15.7,69.8,17.9,7.3,13.3,23.3
2017-09-24,3928,3899,29,108,서울,22.4,18.8,27.9,0,2,16.8,71.5,19.2,5.4,11.77,24.3
2017-09-25,4255,4201,54,108,서울,23.4,17.4,30.1,,1.4,14,58,16,10.4,16.62,25.2
2017-09-26,3750,3692,58,108,서울,25.1,19.4,31.4,0,1.9,15.5,57,17.6,8.7,15.66,27
2017-09-27,3547,3511,36,108,서울,22.7,19.9,27.3,0.5,1.7,16,66.4,18.3,0,0.02,24
2017-09-28,4052,3975,77,108,서울,19.2,14.2,25.3,,2.8,7.1,49.1,10.6,,11.81,23
2017-09-29,3374,3302,72,108,서울,17.4,11.2,23.5,,2.2,2.6,39.3,7.5,10.5,13.75,20
2017-09-30,3467,3436,31,108,서울,20,14.7,25.9,,1.5,12.9,64.9,15.2,5.8,6.11,21.1
2017-10-01,3199,3161,38,108,서울,18.2,15.5,21.2,4,2.3,13.4,74.8,15.4,0.6,3.06,18.8
2017-10-02,2363,2342,21,108,서울,22,15.6,29.4,1.5,2.3,13.6,62.3,15.6,10.2,11.2,21.7
2017-10-03,4357,4307,50,108,서울,17.6,13.4,23.6,,2.3,6.8,49.8,10.1,6.7,7.19,18.2
2017-10-04,3323,3281,42,108,서울,16.7,10.7,24.3,,1.8,5.5,48.5,9.1,8.5,9.93,17.5
2017-10-05,3623,3553,70,108,서울,18.7,13.9,23.4,,2.1,9.6,56.4,12,6.4,7.21,18.7
2017-10-06,3694,3638,56,108,서울,18.9,16.2,23.3,0.5,2.3,12.2,66.4,14.3,4.6,5.32,19.4
2017-10-07,2766,2741,25,108,서울,21.9,16.9,28.8,0,1.2,15.2,67.6,17.3,6.2,9.17,23.9
2017-10-08,3708,3672,36,108,서울,23,19.3,28.7,,1.4,16.2,66.9,18.4,10,9.32,25.3
2017-10-09,3794,3771,23,108,서울,22.5,19.8,27.6,0,1.5,15.4,66,17.6,6.5,7.24,24.9
2017-10-10,3528,3500,28,108,서울,21.4,18.6,24.8,0.4,1.3,17,76.9,19.4,1,3.75,22.1
