date,red_mosquito,kor_mosquito,gold_mosquito,black_mosquito,loc_num,loc_name,temp,l_temp,h_temp,rain_per_day,wind,dew,humidity,steam_pressure,sunshine_time,sunshine,ground_surface_temp,week_temp,week_l_temp,week_h_temp,week_rain_per_day,week_wind,week_dew,week_humidity,week_steam_pressure,week_sunshine_time,week_sunshine,week_ground_surface_temp
2017-10-29,140,1,0,0,108,서울,11.5,6.3,17.2,,3.3,-0.8,45.6,6.5,7.3,7.94,12.1,14.65714286,9.642857143,20.91428571,0,1.785714286,4.4,52.67142857,8.642857143,8.057142857,8.01,14.77142857
2017-11-05,133,2,1,0,108,서울,8.4,2.6,15.4,,1.5,-1.2,52.5,5.8,6.5,,7.9,10.92857143,6.4,15.85714286,1.25,2.157142857,1.928571429,57.04285714,8.014285714,6.357142857,5.988333333,11.41428571
2017-11-12,140,3,0,0,108,서울,5.3,0.3,11.4,,1.4,-2.8,57.1,5,8.6,6.72,3.8,9.9,5.157142857,15.27142857,2.5,1.971428571,0.171428571,53.58571429,6.728571429,6.457142857,6.062857143,9.471428571
2018-04-22,14,0,0,0,108,서울,15.5,10.7,21,15.5,1.1,6.1,57.4,9.7,0,5.09,14.4,14.78571429,8.471428571,21.65714286,15.5,1.657142857,0.442857143,41.34285714,6.657142857,10.22857143,21.45428571,16.8
2018-04-29,6,0,0,0,108,서울,16.2,9.4,22.9,,1.9,2.7,43.1,7.4,11.6,24.5,20.5,14.02857143,8.942857143,20.01428571,31,1.828571429,4.042857143,55.98571429,8.342857143,8.485714286,19.00142857,16.61428571
2018-05-06,27,0,0,0,108,서울,16.6,15,20.7,22,1.1,14.1,86.4,16.1,3.2,9.31,17.2,16.41428571,11.84285714,21.14285714,8.75,2.014285714,9.4,66.55714286,12.5,6.742857143,15.23428571,18.48571429
2018-05-13,28,0,0,0,108,서울,15.8,12.7,20,0.5,1.9,12.5,82.5,14.5,6.9,16.37,18.4,16.27142857,11.78571429,21.28571429,16.25,1.642857143,9.028571429,65.8,11.74285714,7.928571429,18.66285714,19.7
2018-05-20,50,0,0,1,108,서울,17,11.5,22.6,,1.4,-0.2,32.1,6.1,4.2,14.42,16.9,19.35714286,14.55714286,24.04285714,33.625,1.428571429,12.35714286,69.28571429,15.8,4.771428571,13.58857143,20.8
2018-05-27,35,0,0,0,108,서울,20.3,17.3,24.7,,1.7,8.3,47.4,11,4.7,17.12,23.6,19.04285714,13.8,24.91428571,9.5,1.728571429,8.171428571,52.68571429,11.18571429,9.442857143,23.02,22.54285714
2018-06-03,35,0,0,3,108,서울,24,16.9,30.8,,1.6,8.1,39.4,10.8,12.9,27.18,31,22.28571429,16.75714286,28.34285714,0.5,1.814285714,11.71428571,54.58571429,13.95714286,11.02857143,24.57857143,28.37142857
2018-06-10,29,0,0,5,108,서울,21.3,18.3,24.9,0.5,1.4,12.9,59.9,14.9,1.4,12.82,23.7,22.62857143,18.35714286,28,0.5,1.785714286,14,60.47142857,16.14285714,8.442857143,21.1,29.07142857
2018-06-17,71,0,0,1,108,서울,22.8,18.9,27.5,,1.3,16.1,66.9,18.2,2.4,14.78,25.3,21.72857143,17.72857143,26.61428571,10.1,1.4,14.41428571,65.11428571,16.55714286,6.7,18.18428571,24.97142857
2018-06-24,95,0,0,1,108,서울,25.2,20.1,32.1,,1.9,16.3,62.8,18.8,11.1,25.7,32.8,24.04285714,19.52857143,29.72857143,0,1.928571429,14.17142857,57.55714286,16.41428571,10.07142857,24.54857143,30.28571429
2018-07-01,160,0,0,1,108,서울,21.9,21,22.8,83.5,0.8,20.9,94.6,24.8,0,2.09,22.2,23.71428571,20.81428571,27.48571429,33.91666667,1.414285714,19.85714286,81.32857143,23.31428571,3.071428571,10.60571429,25.12857143
2018-07-08,123,0,0,0,108,서울,23.3,17.7,28.1,,1.5,12.5,51.5,14.6,9.5,23.98,29.8,24.78571429,21.31428571,29.01428571,20.03333333,1.328571429,17.87142857,67.55714286,21.05714286,5.4,18.29285714,28.18571429
2018-07-15,154,0,0,17,108,서울,28.3,24.5,33.2,,1.6,21.8,69.6,26.2,11,22.91,32.6,25.91428571,23.4,29.2,6.9,1.414285714,21.55714286,78.48571429,25.95714286,4.357142857,12.65714286,27.47142857
2018-07-22,191,0,0,25,108,서울,31.8,25.3,38,,1.4,19.3,49.6,22.4,12.2,25.51,37.3,29.37142857,24.22857143,34.71428571,0,1.571428571,20.31428571,60.78571429,23.91428571,12.82857143,26.14857143,35.22857143
2018-07-29,321,0,0,10,108,서울,31.3,26.4,36.7,,1.2,19.7,52.4,23.1,12.3,22.33,32.2,30.71428571,27.57142857,35.37142857,7.5,1.657142857,22.68571429,63.88571429,27.72857143,7.542857143,16.44857143,34.31428571
2018-08-05,336,0,0,19,108,서울,30,27.2,33.9,2,2.6,24,71.8,29.9,10.1,20.62,34.9,32.25714286,28.18571429,37.05714286,2,1.842857143,22.15714286,57,26.82857143,11.15714286,21.51571429,37.38571429
2018-08-12,226,0,0,8,108,서울,30.6,27.2,35.3,5,1.5,21.8,61.3,26.3,8.4,18.23,34.7,30.44285714,27.01428571,35.3,4.5,1.585714286,22.64285714,64.87142857,27.61428571,8.642857143,18.09,33.25714286
2018-08-19,309,0,0,16,108,서울,28.2,23,34.4,,1.2,16.4,50.6,18.7,7.9,19.79,34.4,29.41428571,24.71428571,35.07142857,1,1.428571429,18.2,53.2,21.68571429,9.642857143,20.46285714,33.88571429
2018-08-26,205,0,0,5,108,서울,23.2,20.3,29,2,1.2,17,70,19.4,5.1,13.54,24.3,26.94285714,23.4,31.24285714,3.5,1.942857143,19.58571429,66.35714286,22.9,5.328571429,13.56285714,28.62857143
2018-09-02,149,0,0,0,108,서울,25.1,20.1,29.6,,1.5,15.3,55.8,17.6,9.2,20.34,28.4,24.72857143,21.85714286,28.2,33.52,1.471428571,19.68571429,76.12857143,23.28571429,4.557142857,12.46714286,25.92857143
2018-09-09,156,0,0,0,108,서울,22.2,15.6,28.9,,1.2,10.2,49,12.5,9.9,21.4,26.4,22.92857143,18.92857143,27.48571429,12,1.871428571,14.72857143,62.92857143,17.28571429,8.214285714,17.46,24.57142857
2018-09-16,268,0,0,22,108,서울,22.2,21,23.9,2,1.7,19.2,83.6,22.2,0,6.44,23.2,22.82857143,19.25714286,26.81428571,0.9,1.385714286,14.85714286,62.8,17.28571429,5.342857143,13.52714286,25.32857143
2018-09-23,210,0,0,5,108,서울,19.4,15.6,25.3,0,1.6,8.9,52.9,11.6,7.4,14.77,19.9,20.71428571,17.61428571,24.8,4.966666667,1.514285714,13.58571429,66.65714286,15.84285714,5.657142857,13.02142857,22.47142857
2018-09-30,340,0,0,25,108,서울,17.6,14,21.6,,2.3,7,52.5,10.4,10.4,16.95,21.2,18.42857143,13.9,23.85714286,0,1.528571429,7.571428571,51.12857143,10.58571429,9.2,17.36428571,20.37142857
2018-10-07,243,0,0,0,108,서울,16.4,12.3,21.1,,1.7,5.9,53.5,9.8,10.5,15.65,16.2,17.02857143,13.11428571,21.9,30.66666667,1.814285714,9.571428571,64.65714286,12.34285714,7.385714286,13.36571429,18.7
2018-10-14,310,0,0,1,108,서울,13.2,6.8,20.3,,1.5,4.8,60,8.7,9.9,16.08,14.9,12.62857143,7.428571429,18.4,3.5,1.514285714,2.914285714,54.21428571,7.7,8.371428571,14.34571429,13.11428571
2018-10-21,350,0,0,1,108,서울,13.4,7.2,21.1,,1.1,2,49.5,7.1,9.6,15.77,14.8,13.52857143,8.285714286,20.25714286,0,1.257142857,4.157142857,56.61428571,8.385714286,8.9,14.59857143,15.08571429
2018-10-28,79,0,0,0,108,서울,8.3,5.2,13.5,5.5,1.5,4.4,77.1,8.5,2.8,6.66,8.8,11.67142857,7.785714286,16.74285714,7.166666667,1.514285714,4.442857143,63.91428571,8.614285714,6.342857143,9.752857143,11.94285714
2018-11-04,222,0,0,0,108,서울,11.6,5.3,19.4,,1.3,1.9,55,7.1,9,13.41,11,8.928571429,3.414285714,15.51428571,0,1.457142857,-0.285714286,54.75714286,6.085714286,8.771428571,13.33857143,8.8
2018-11-11,168,0,0,0,108,서울,8.1,5.4,10.9,0,1.1,2.2,67.6,7.3,1.4,3.72,8.1,11.54285714,8.442857143,15.65714286,13.4,1.5,6.6,73.57142857,9.942857143,4.071428571,6.987142857,11.68571429
2019-04-14,29,0,0,0,108,서울,9.6,6.9,13.6,1.7,2.2,-2.9,45.5,5.4,5,8.35,9.5,10.02857143,5.7,15.27142857,8.233333333,2.114285714,-2.257142857,48.44285714,5.514285714,7.114285714,16.04857143,11.87142857
2019-04-21,83,0,0,0,108,서울,14.8,12.2,20.2,0.3,1.9,10.6,77.8,12.9,4.1,13.42,18.1,13.9,8.814285714,19.67142857,0.5,1.814285714,2.6,53.04285714,8.214285714,7.471428571,17.48,16.07142857
2019-04-28,53,1,0,0,108,서울,12.9,9.9,16.6,0,1.6,2,48.8,7.1,3.4,12.09,13.9,15.04285714,10.2,20.21428571,4.06,1.585714286,6.8,61.77142857,10.27142857,5.285714286,13.97,16.44285714
2019-05-05,28,1,0,0,108,서울,19.2,13.6,26.5,,2.2,1.8,35.8,7.2,11.1,25.14,23.9,16.94285714,10.68571429,23.9,0,1.8,2.8,42.4,7.657142857,10.32857143,22.29857143,20
2019-05-12,55,5,0,0,108,서울,21.6,14.7,28.9,,1.5,5.3,36,9,12,21.82,26.8,17.34285714,11.17142857,24.27142857,0,2.157142857,2.285714286,39.3,7.557142857,12.42857143,25.18857143,23.95714286
2019-05-19,27,5,0,0,108,서울,19.4,17.9,21.6,22,1.2,18.1,93,20.9,0,5.22,20.4,21.18571429,16.35714286,26.21428571,7.333333333,1.557142857,9.871428571,52.07142857,12.61428571,6.2,16.64428571,25.2
2019-05-26,28,3,1,0,108,서울,24.5,18.6,31.1,,1.8,8.6,39,11.3,11,25.81,30.5,21.04285714,15.02857143,27.54285714,8.7,2.214285714,8.428571429,48.22857143,11.31428571,11.45714286,25.63857143,25.97142857
2019-06-02,49,12,3,0,108,서울,21.1,14.1,27.8,,1.7,6.2,42.1,9.6,13,26.48,27.8,19.27142857,14.15714286,24.67142857,3.55,2.257142857,8.542857143,53.62857143,11.41428571,9.714285714,21.73428571,24.15714286
2019-06-09,139,13,9,0,108,서울,21.6,17.1,26.5,2.5,1.8,14.7,66.1,16.8,4.2,16.87,23.7,21.91428571,17.15714286,27.42857143,15.1,1.728571429,13.8,62.84285714,15.97142857,7.314285714,18.95285714,25.9
2019-06-16,165,31,18,0,108,서울,22,16.1,27.2,,1.6,12,55.4,14.1,11.1,22.45,24.7,21.47142857,16.71428571,26.6,5.8,1.757142857,12.1,57.44285714,14.18571429,9.428571429,21.87142857,24.41428571
2019-06-23,91,22,19,0,108,서울,25,19.1,31,,1.8,10.2,40.4,12.5,12.9,26.05,30.7,22.55714286,18.57142857,27.41428571,3.55,1.8,14.35714286,63.1,16.62857143,7.4,19.19142857,26.32857143
2019-06-30,236,12,4,1,108,서울,23.9,20.9,28.5,0,2.3,18.6,73.5,21.5,5.2,16.32,28.3,24.78571429,20.82857143,29.94285714,0.58,1.642857143,16.31428571,61.7,18.81428571,6.242857143,17.33285714,29.44285714
2019-07-07,305,41,4,3,108,서울,26.7,22.7,32.5,,2.2,12.7,43.3,14.7,9.8,22.4,33.8,25.97142857,21.44285714,31.82857143,0,1.942857143,14.92857143,54.05714286,17.14285714,10.31428571,22.07714286,31.74285714
2019-07-14,320,43,3,3,108,서울,25.9,21.2,31.6,,1.6,18.1,64.6,20.8,7.8,20.36,29.4,24.15714286,20.42857143,29.17142857,3.8,1.771428571,15.7,61.62857143,18.01428571,5.571428571,16.36,28.07142857
2019-07-21,375,32,4,4,108,서울,25.1,24.2,27,6.2,2.2,22.7,87.1,27.7,0.6,6.18,26.6,26.1,23.02857143,30.2,3.666666667,1.514285714,20.55714286,73.31428571,24.25714286,2.842857143,11.94285714,27.01428571
2019-07-28,305,25,5,10,108,서울,26.1,25,28.2,25.6,2.2,23.9,88.3,29.7,0,2.87,26.4,26.74285714,24.71428571,29.42857143,16.16666667,1.7,23.25714286,82.57142857,28.57142857,2.114285714,7.661428571,27.24285714
2019-08-04,173,32,23,11,108,서울,28.3,25,34.4,8.6,1.2,23.2,75.9,28.6,8.6,17.53,29.6,27.68571429,24.95714286,31.7,17.08333333,1.942857143,23.22857143,78.11428571,28.51428571,5.228571429,12.65142857,28
2019-08-11,151,49,6,1,108,서울,30.4,26.3,35.7,6.7,2.5,19.4,53.6,22.6,9.8,21.52,33.2,29.94285714,26.02857143,34.64285714,4.9,1.528571429,21.74285714,63.84285714,26.14285714,8.957142857,18.56142857,30.85714286
2019-08-18,112,39,8,14,108,서울,25.6,22.6,30.7,,1.7,18.4,66.5,21.2,10.7,18.61,28.1,27.07142857,24.1,31.01428571,15.78,1.714285714,21.8,75.01428571,26.41428571,6.171428571,13.45285714,28.18571429
2019-08-25,138,49,5,1,108,서울,25,20.2,29.9,,1.5,17.9,66.6,20.5,9.9,17.85,30.9,26.24285714,22.31428571,30.51428571,1.3,1.514285714,18,62.37142857,20.78571429,8.628571429,17.67857143,29.62857143
2019-09-01,142,49,2,3,108,서울,23.7,19.2,27.8,,1.4,15.9,64,18.1,6.9,15.17,23.8,24.48571429,20.65714286,28.81428571,19.03333333,1.714285714,17.62857143,67.64285714,20.31428571,7.916666667,17.14,26.34285714
2019-09-08,109,55,2,1,108,서울,24.7,22.9,27.3,0,1.9,20.2,76.9,23.6,1.4,9.31,25.1,24.28571429,21.6,28.1,10.71666667,2.628571429,19.42857143,76.31428571,22.8,2.1,8.821428571,24.71428571
2019-09-15,142,27,10,6,108,서울,24.2,19.5,30,,1.7,18.1,70.4,20.8,10.6,18.19,25.2,23.44285714,20.31428571,27.07142857,12.51666667,2.057142857,18.22857143,74.6,21.24285714,4.514285714,11.33,24.12857143
2019-09-22,234,62,1,6,108,서울,18.6,17.3,19.6,0.4,3.8,11.4,63.4,13.5,0,3.2,18.5,20.9,17.1,25.25714286,0.4,2.442857143,10.15714286,51.94285714,12.61428571,6.171428571,13.99,23.18571429
2019-09-29,240,25,0,7,108,서울,22.6,17.9,28.6,,1.7,13.7,60.6,15.8,11.1,18.83,24.7,21.82857143,17.17142857,27.47142857,0,1.8,12.81428571,59.01428571,14.95714286,8.857142857,16.32142857,23.8
2019-10-06,192,7,0,1,108,서울,18.1,13.2,22.7,,2.9,8.2,53.4,11,9.4,16.17,19.1,21.24285714,17.1,26,9.433333333,2.442857143,14.98571429,69.57142857,17.45714286,6.514285714,12.22857143,22.34285714
2019-10-13,333,10,0,1,108,서울,17.2,12.1,23.8,,1.9,7,52.6,10,10.6,16.52,17.8,16.02857143,11.52857143,21.58571429,25.4,2.1,7.485714286,60.27142857,10.68571429,7.628571429,13.44,16.84285714
2019-10-20,369,27,0,3,108,서울,16.5,12,22.9,,1.3,10.5,70.3,12.7,9.3,14.67,18.1,15.62857143,10.65714286,21.58571429,0,1.842857143,7.285714286,59.88571429,10.4,8.928571429,14.02142857,16.87142857
2019-10-27,327,7,0,0,108,서울,11,4.7,17.4,,1.6,2.7,59,7.5,9.8,14.45,12,15.45714286,11.17142857,21.11428571,0,2.028571429,6.457142857,57,9.828571429,7.371428571,12.50285714,16.1
2019-11-03,380,1,0,0,108,서울,14.7,9.4,22.1,,2.1,5.9,57.8,9.3,7.8,12.51,15.1,13.51428571,8.3,19.14285714,0.9,2.014285714,5.714285714,62,9.428571429,7.785714286,11.78571429,13.45714286
2019-11-10,117,3,0,2,108,서울,10,6.2,15.3,11.8,2.1,1.7,59.6,7.1,3.3,6.6,10.5,10.38571429,5.671428571,16.32857143,11.8,1.971428571,-0.185714286,51.67142857,6.542857143,8.2,11.80428571,10.54285714
2020-05-10,32,0,0,0,108,서울,14.4,12.8,16.6,1.3,2.5,12.4,88.6,14.4,0.4,6.77,15.7,17.82857143,13.38571429,22.77142857,9.333333333,2.528571429,8.514285714,61.44285714,11.7,6.114285714,17.18571429,22.32857143
2020-05-17,36,4,0,0,108,서울,19.1,14.6,24.9,0,1.7,15.4,80.1,17.5,3.9,15.26,21.2,16.87142857,12.74285714,21.92857143,3.72,2.428571429,9.314285714,66.41428571,12.34285714,5.185714286,16.17285714,19.35714286
2020-05-24,59,7,0,0,108,서울,17.1,14.3,20.2,14.5,2.9,14.4,84.8,16.4,1.1,10.59,19,17.08571429,12.72857143,22.11428571,10.55,2.371428571,11.14285714,69.84285714,13.57142857,4.1,17.36,19.68571429
2020-05-31,97,19,5,1,108,서울,21.2,17.6,28,1,2.3,13.3,63,15.4,5,19.15,25.7,19.05714286,14.44285714,25.3,0.833333333,2.128571429,12.47142857,68.58571429,14.55714286,8.271428571,23.14285714,22.71428571
2020-06-07,42,35,2,0,108,서울,22.7,19.2,29.2,,2.3,16.5,69.4,18.8,9.2,26.04,30.2,21.68571429,17.92857143,27.14285714,0.866666667,2.4,15.57142857,70.3,17.87142857,7.5,21.91857143,27.17142857
2020-06-14,67,15,1,0,108,서울,24,20.1,28.8,1.1,2.9,17.9,70.6,20.6,8.1,22.52,29.6,25.6,20.94285714,31.2,1.825,2.157142857,17.32857143,62.75714286,19.88571429,7.957142857,23.07285714,31.38571429
2020-06-21,147,40,5,1,108,서울,26.1,19.5,32.7,,2,17,59.5,19.3,13.5,27.82,34.1,24.4,20,29.9,0.1,2.114285714,16,61.25714286,18.24285714,7.828571429,22.24142857,30.95714286
2020-06-28,177,11,3,10,108,서울,25.2,21.5,30.1,,2.4,19.1,70.5,22.2,12.4,28.6,28.6,24.41428571,20.85714286,28.78571429,10.6,2.342857143,18.24285714,71.64285714,21.07142857,5.914285714,16.96428571,27.25714286
2020-07-05,268,31,3,3,108,서울,23.8,19.9,27.6,,1.9,17.4,68.6,19.9,6.4,20.85,26.7,23.24285714,19.91428571,27.34285714,15.66,2.4,17.62857143,72.82857143,20.25714286,4.685714286,16.91714286,24.85714286
2020-07-12,236,21,6,1,108,서울,23.5,21.7,26,2.9,2.4,17.8,71.9,20.6,0,7.67,25.3,25.21428571,21.94285714,29.45714286,1.7,2.3,18.98571429,69.72857143,21.98571429,5.2,17.87571429,28.48571429
2020-07-19,222,46,3,2,108,서울,24,20.6,26.6,29.1,2.7,20.5,81.6,24.2,0,4.92,22.9,23.35714286,19.87142857,27.65714286,22.05,2.4,18.57142857,76.2,21.54285714,4.485714286,16.01285714,25.08571429
2020-07-26,293,56,6,1,108,서울,25.4,21.6,29.6,0,2,19.2,69.3,22.3,5.6,18.14,25.6,23.68571429,21.07142857,27.25714286,17.3,2.885714286,19.81428571,80.14285714,23.24285714,1.785714286,10.62714286,23.7
2020-08-02,168,31,1,1,108,서울,24.9,23.5,26.4,31.4,2.3,24.2,96.3,30.3,0,2.55,25.2,24.87142857,23.17142857,26.87142857,17.82857143,2.042857143,22.75714286,88.8,27.77142857,1.142857143,8.14,25.58571429
2020-08-09,295,84,0,2,108,서울,24.9,23.7,25.8,50.3,2.6,24,95.4,29.9,0,1.43,24.3,25.14285714,23.75714286,26.97142857,38.58571429,2.628571429,23.57142857,91.52857143,29.14285714,0.357142857,5.428571429,25.35714286
2020-08-16,130,83,1,14,108,서울,27.4,25.3,30.8,,3,24.1,82.6,29.9,2.4,14.3,27.9,26.7,24.81428571,29.17142857,52.75,2.428571429,24.41428571,87.87142857,30.62857143,0.771428571,8.354285714,26.77142857
2020-08-23,126,56,1,10,108,서울,25.3,21.5,29.9,,1.9,21,78.4,24.9,6.8,18.72,27.2,26.67142857,23.87142857,30.55714286,22.55,1.885714286,22.58571429,79.41428571,27.42857143,4.914285714,15.85285714,27.75714286
2020-08-30,99,62,1,3,108,서울,26.8,24.4,30.6,42.5,2.1,24.6,88.8,31,2.4,12.89,28.1,27.98571429,25.45714286,31.27142857,15.8,2.328571429,23.98571429,80.28571429,29.88571429,4.357142857,14.05857143,28.64285714
2020-09-06,259,20,2,4,108,서울,21.7,19.5,24.4,6.4,2.7,17.9,80,20.5,0,7.13,22.7,24.04285714,21.25714286,27.24285714,13.9,2.742857143,19.32857143,76.3,22.67142857,2.728571429,11.89714286,24.75714286
2020-09-13,157,22,0,10,108,서울,21.5,16.7,26.6,,1.9,15.6,70.4,17.8,9.8,20.53,24.1,21.51428571,18.55714286,25.18571429,12.18333333,2.742857143,17.32857143,78.71428571,19.85714286,5.128571429,13.92,22.58571429
2020-09-20,240,42,0,2,108,서울,19.7,15.6,24.9,,2,10.6,57.6,12.8,11.4,22.19,21.2,21.5,18.45714286,25.42857143,0.2,2.057142857,15.08571429,69.25714286,17.52857143,6.1,15.80857143,22.25714286
2020-09-27,281,52,0,3,108,서울,20.4,14.9,25.8,,2,12.8,63.3,14.8,9.8,18.7,21.4,19.84285714,15.34285714,25.15714286,0,2.628571429,11.57142857,60.11428571,13.68571429,8.114285714,17.82714286,21.21428571
2020-10-04,327,9,0,1,108,서울,16.6,10.6,21.8,0,2.8,9.8,65.1,12.4,4.3,12.36,17.8,19.2,15.42857143,23.8,9.575,2.057142857,13.71428571,71.95714286,15.87142857,4.6,12.50142857,19.92857143
2020-10-11,313,9,0,1,108,서울,16.9,12.7,20.8,,1.8,10.9,68.5,13,4.9,11.45,16.1,15.95714286,11.02857143,21.25714286,0,2.328571429,6.928571429,56.72857143,10.08571429,9.157142857,17.25571429,15.6
2020-10-18,393,4,0,1,108,서울,13.6,7.2,20.2,,2,6.9,65.5,10,9.7,15.96,12.9,13.25714286,8.6,18.62857143,0,1.942857143,4.428571429,57.68571429,8.728571429,6.771428571,13.33,13.84285714
2020-10-25,255,1,0,0,108,서울,11.8,5.4,18.2,,1.7,4,62.5,8.3,8.8,13.83,10.9,12.42857143,7.7,17.71428571,0,2.171428571,4.928571429,62.64285714,9.157142857,7.7,13.45142857,12.67142857
2020-11-01,105,1,1,0,108,서울,13.7,11.6,15,13.6,2.3,10.9,84.3,13.2,0,1.61,13.1,12.95714286,8.142857143,17.92857143,13.6,2.042857143,4.657142857,60.8,9.071428571,7.314285714,11.74571429,12.51428571
2020-11-08,37,0,0,0,108,서울,8.5,3.1,12.4,,3.1,-4.6,43.8,5,9.5,14.66,9.9,9.571428571,5.628571429,14.08571429,0.766666667,2.485714286,0.242857143,55.3,6.885714286,7.657142857,12.75285714,9.828571429
